,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
297,A319,,35.1,1055.75
298,A319,9.533999999999999,42.51,1238.75
299,A319,7.852,36.61,245.37
300,A319,6.671,13.81,1803.05
301,A319,6.672999999999999,63.63,
302,A319,8.774,61.43,1969.47
303,A319,6.524,22.58,1656.43
304,A319,,60.05,1230.51
305,A319,6.407,23.36,448.43
306,A319,9.425,30.83,475.75
307,A319,6.769,,623.31
308,A319,5.7170000000000005,29.68,1770.79
309,A319,7.109,,405.35
310,A319,8.461,10.87,1944.5
311,A319,8.402999999999999,,1252.0
312,A319,8.204,26.46,1489.33
313,A319,9.335,43.26,
314,A319,9.424,17.32,
315,A319,9.38,,1505.3
316,A319,9.215,25.89,1782.98
317,A319,9.501,,1546.79
318,A319,9.466000000000001,,
319,A319,8.02,20.54,1046.62
320,A319,8.607000000000001,,
321,A319,9.349,68.51,561.69
322,A319,6.35,,2018.76
323,A319,7.571000000000001,69.27,925.6
324,A319,8.192,39.7,1669.3
325,A319,7.103,63.08,730.85
326,A319,9.443,57.64,1909.74
327,A319,6.013,26.17,1110.24
328,A319,6.77,,
329,A319,6.06,11.51,863.61
330,A319,9.573,30.12,1778.59
331,A319,9.238,45.29,1812.21
332,A319,8.551,60.56,
333,A319,6.072,,1624.93
334,A319,6.445,63.96,1978.08
335,A319,5.763,58.81,1084.66
336,A319,,,2053.62
337,A319,8.645,23.34,1305.03
338,A319,5.763999999999999,56.29,1562.57
339,A319,9.478,47.02,507.28
340,A319,6.065,38.13,
341,A319,6.45,,930.99
342,A319,7.44,32.59,
343,A319,,46.73,
344,A319,8.658999999999999,30.85,2114.18
345,A319,7.966,13.25,735.8
346,A319,7.722,,1185.51
347,A319,,,1179.85
348,A319,6.983,,593.62
349,A319,7.325,46.23,
350,A319,,38.78,780.96
351,A319,9.5,,292.95
352,A319,7.507000000000001,62.83,1587.12
353,A319,8.605,36.63,
354,A319,,39.38,
355,A319,,12.42,
356,A319,9.332,40.23,393.52
357,A319,8.531,16.39,851.11
358,A319,,38.22,353.74
359,A319,7.121,,1079.82
360,A319,6.0,32.87,1221.61
361,A319,8.443,65.85,2069.23
362,A319,8.66,,
363,A319,,55.47,1547.17
364,A319,6.672999999999999,29.03,793.47
365,A319,5.959,,1102.97
366,A319,7.282,13.72,585.14
367,A319,6.997000000000001,17.24,1883.81
368,A319,,17.46,1469.19
369,A319,5.779,67.65,1349.71
370,A319,7.0089999999999995,27.41,1014.93
371,A319,9.427999999999999,,889.76
372,A319,,58.9,736.24
373,A319,,44.52,1085.78
374,A319,6.32,25.85,330.99
375,A319,7.822,51.58,1311.93
376,A319,6.856,59.62,1472.61
377,A319,8.215,57.41,408.71
378,A319,5.905,,1537.86
379,A319,8.647,48.18,790.94
380,A319,7.567,19.69,409.41
381,A319,9.082,33.32,1982.32
382,A319,6.602,21.6,
383,A319,,,2023.47
384,A319,5.77,,1888.77
385,A319,,42.81,1677.19
386,A319,8.927999999999999,20.71,1161.18
387,A319,,,2000.72
388,A319,8.106,58.31,1166.57
389,A319,7.575,39.39,
390,A319,7.917999999999999,26.91,
391,A319,9.384,69.53,2127.63
392,A319,5.684,54.9,1438.65
393,A319,7.906000000000001,45.66,842.33
394,A319,7.876,58.02,1972.72
395,A319,7.653,63.31,701.42
396,A319,6.38,69.79,477.84
397,A319,,25.71,748.67
398,A319,,58.93,2123.49
399,A319,7.156000000000001,56.53,771.14
400,A319,8.812999999999999,65.83,668.71
401,A319,5.644,58.92,1248.58
402,A319,8.986,28.61,2045.57
403,A319,9.333,36.46,1768.37
404,A319,6.03,,2162.75
405,A319,8.005,,1185.89
406,A319,6.337000000000001,,592.16
407,A319,5.922999999999999,18.06,
408,A319,9.146,15.22,
409,A319,,36.89,1745.64
410,A319,,16.17,
411,A319,5.686,59.96,
412,A319,6.791,61.08,
413,A319,5.7620000000000005,35.05,
414,A319,,25.17,
415,A319,9.088,39.64,
416,A319,8.943,,1066.92
417,A319,6.481,66.58,359.65
418,A319,7.917000000000001,28.51,1210.62
419,A319,5.775,63.52,
420,A319,9.092,44.78,787.18
421,A319,9.488,29.66,421.23
422,A319,8.06,16.66,
423,A319,6.732,28.2,1846.23
424,A319,,,452.89
425,A319,8.69,15.4,1868.33
426,A319,,61.02,1578.3
427,A319,8.414,,2180.59
428,A319,,,1718.55
429,A319,8.429,45.61,
430,A319,9.362,59.78,477.88
431,A319,6.681,22.01,1353.22
432,A319,5.9639999999999995,27.92,
433,A319,9.161,17.03,2023.46
434,A319,6.579,59.19,2082.92
435,A319,7.607,,
436,A319,,23.07,586.29
437,A319,7.728,11.36,1021.46
438,A319,,27.36,
439,A319,,21.57,584.57
440,A319,,44.6,
441,A319,7.537000000000001,37.13,2129.23
442,A319,8.231,62.07,1117.44
443,A319,9.405,28.67,362.76
444,A319,6.398,25.06,946.67
445,A319,5.704,67.85,614.31
446,A319,7.59,31.47,383.95
447,A319,8.187000000000001,12.89,1070.63
448,A319,6.455,14.28,
449,A319,,47.5,1826.96
450,A319,5.767,37.98,1306.31
451,A319,7.746,,397.36
452,A319,6.007999999999999,18.87,1341.0
453,A319,6.697,29.56,2163.17
454,A319,6.199,,1533.58
455,A319,8.258,,
456,A319,8.947000000000001,55.7,
457,A319,,21.61,642.63
458,A319,,37.16,
459,A319,,37.79,695.52
460,A319,8.014,19.72,840.01
461,A319,8.677999999999999,64.01,
462,A319,28.214000000000002,,1331.67
463,A319,6.888999999999999,,990.59
464,A319,9.424,57.35,695.76
465,A319,7.944,32.68,
466,A319,8.302,,1275.06
467,A319,99.02,44.65,659.28
468,A319,7.526,26.14,923.14
469,A319,6.968999999999999,23.56,703.21
470,A319,5.8229999999999995,42.63,202.95
471,A319,9.465,57.4,580.62
472,A319,6.392,29.49,896.93
473,A319,6.8020000000000005,65.99,948.68
474,A319,,,1419.49
475,A319,5.787999999999999,38.11,2127.07
476,A319,8.092,50.71,1982.81
477,A319,8.546,,
478,A319,9.584,,791.74
479,A319,,20.22,701.5
480,A319,7.622000000000001,,
481,A319,8.652000000000001,28.0,267.26
482,A319,8.818999999999999,66.26,
483,A319,8.945,,1270.2
484,A319,8.588,47.78,593.08
485,A319,,47.48,948.09
486,A319,7.412000000000001,36.43,
487,A319,9.258,13.85,481.72
488,A319,8.503,63.27,290.53
489,A319,8.125,33.3,1622.3
490,A319,,29.68,1462.75
491,A319,,62.84,760.46
492,A319,,,832.68
493,A319,8.709,25.39,839.87
494,A319,6.484,50.84,576.1
495,A319,8.086,38.13,1756.02
496,A319,6.004,,
497,A319,,,1795.81
498,A319,,52.72,422.75
499,A319,7.6579999999999995,,745.09
500,A319,7.7860000000000005,62.75,1132.37
501,A319,6.017,41.55,
502,A319,7.6979999999999995,46.7,
503,A319,7.5489999999999995,31.09,
504,A319,7.773,22.4,1391.43
505,A319,6.351,26.98,791.29
506,A319,7.446000000000001,14.38,261.88
507,A319,9.05,44.71,1344.13
508,A319,7.468,,426.08
509,A319,8.349,44.41,427.6
510,A319,9.389,,1973.32
511,A319,5.972,52.74,588.4
512,A319,5.791,57.89,1371.02
513,A319,7.102,11.57,542.31
514,A319,7.6770000000000005,46.41,317.78
515,A319,,15.17,760.89
516,A319,7.587000000000001,51.67,
517,A319,7.994,59.29,
518,A319,7.325,12.63,1255.08
519,A319,9.247,18.69,
520,A319,,,1393.29
521,A319,6.581,38.29,1656.43
522,A319,8.931000000000001,35.28,1649.04
523,A319,8.29,11.66,519.81
524,A319,7.649,,1832.37
525,A319,,67.62,1879.97
526,A319,5.688,18.65,2084.1
527,A319,8.722000000000001,64.1,517.26
528,A319,6.303,20.24,1206.98
529,A319,6.199,,
530,A319,6.2379999999999995,,
531,A319,,22.82,1430.61
532,A319,6.605,14.72,
533,A319,,14.76,1592.83
534,A319,5.997999999999999,63.94,278.4
535,A319,7.398,23.31,1170.49
536,A319,8.325,26.98,687.93
537,A319,6.876,14.86,
538,A319,5.773,33.89,1471.28
539,A319,7.7379999999999995,,
540,A319,6.45,18.66,1089.5
541,A319,7.07,,1535.79
542,A319,6.702000000000001,51.53,2113.21
543,A319,6.893,24.85,784.64
544,A319,6.787000000000001,13.45,1339.13
545,A319,,34.74,534.39
546,A319,6.897,,2157.39
547,A319,9.551,28.7,1281.08
548,A319,9.142999999999999,34.46,517.83
549,A319,8.368,22.71,472.97
550,A319,6.185,36.81,960.15
551,A319,8.908,36.88,1856.37
552,A319,,46.57,2181.29
553,A319,,24.37,652.65
554,A319,8.921,30.65,880.77
555,A319,7.605,20.47,
556,A319,5.8260000000000005,40.47,705.6
557,A319,8.896,,1316.56
558,A319,,,2197.43
559,A319,6.237,34.49,1605.39
560,A319,6.994,19.84,1137.01
561,A319,9.439,40.5,568.19
562,A319,8.08,24.63,1989.24
563,A319,,34.63,1374.59
564,A319,7.699,,
565,A319,7.901,53.92,489.83
566,A319,6.2829999999999995,62.22,
567,A319,,,973.14
568,A319,7.808,20.03,234.41
569,A319,8.767999999999999,37.11,1147.77
570,A319,7.815,37.37,1526.21
571,A319,9.467,49.27,1739.09
572,A319,5.69,39.92,
573,A319,5.881,13.53,1298.22
574,A319,7.648,10.47,1192.31
575,A319,5.9239999999999995,,1094.51
576,A319,7.971,,2072.86
577,A319,5.968,,
578,A319,7.01,,968.0
579,A319,9.405,23.57,619.9
580,A319,8.281,15.07,2046.62
581,A319,7.28,,
582,A319,7.332000000000001,29.1,1020.05
583,A319,5.946000000000001,,1479.22
584,A319,8.36,16.28,1273.4
585,A319,,54.47,
586,A319,6.5520000000000005,19.97,1329.33
587,A319,7.115,11.13,520.39
588,A319,6.002999999999999,27.65,1075.19
589,A319,,,836.01
590,A319,7.6160000000000005,12.54,457.47
591,A319,9.594,46.75,
592,A319,9.072000000000001,61.28,454.64
593,A319,7.117999999999999,42.31,789.97
594,A319,,,
595,A319,7.687,,214.84
596,A319,8.642999999999999,36.2,1623.35
597,A319,,,657.77
598,A319,5.67,38.92,2193.45
599,A319,7.959,55.94,275.52
600,A319,,56.69,
601,A319,,53.68,2157.75
602,A319,5.6579999999999995,10.56,1698.22
603,A319,6.774,,292.59
604,A319,6.167000000000001,,2081.89
605,A319,6.359,,1060.59
606,A319,7.26,41.1,
607,A319,5.6339999999999995,59.21,1004.04
608,A319,7.47,53.75,1065.15
609,A319,8.839,21.54,1840.93
610,A319,9.379,45.35,947.73
611,A319,8.157,47.36,
612,A319,7.131,57.2,727.71
613,A319,,21.19,1329.18
614,A319,8.575,20.55,
615,A319,6.672999999999999,49.82,1412.93
616,A319,8.835,30.68,207.36
617,A319,7.818,18.35,529.93
618,A319,8.145,,418.37
619,A319,9.399,25.96,261.44
620,A319,9.54,13.75,
621,A319,8.242,42.56,491.39
622,A319,5.899,63.23,
623,A319,6.263999999999999,27.19,381.1
624,A319,8.559,39.39,705.78
625,A319,8.911,15.6,690.23
626,A319,5.815,47.56,
627,A319,7.907,33.22,1486.4
628,A319,8.937000000000001,,354.41
629,A319,9.112,12.06,
630,A319,,21.7,1471.23
631,A319,8.42,34.76,1234.04
632,A319,9.167,,810.21
633,A319,7.75,56.82,
634,A319,9.33,13.22,
635,A319,9.552999999999999,,
636,A319,8.157,32.51,
637,A319,,33.92,
638,A319,7.92,30.47,1573.39
639,A319,6.729,50.48,
640,A319,,17.05,1023.87
641,A319,5.688,54.86,500.61
642,A319,9.347000000000001,,2039.09
643,A319,8.044,27.73,1230.14
644,A319,6.87,,1530.86
645,A319,6.119,,1719.64
646,A319,7.393,41.17,1943.78
647,A319,,11.13,
648,A319,6.94,16.31,292.12
649,A319,8.287,,
650,A319,5.737,,944.83
651,A319,7.566,67.38,1842.56
652,A319,7.579,14.91,292.78
653,A319,6.7860000000000005,14.98,1806.17
654,A319,6.532,,1232.74
655,A319,8.442,11.71,256.6
656,A319,9.51,53.81,1325.61
657,A319,6.718,68.2,1800.74
658,A319,,,1619.03
659,A319,7.343999999999999,15.43,
660,A319,7.0520000000000005,29.81,553.81
661,A319,8.385,14.67,1201.59
662,A319,8.826,49.62,1723.94
663,A319,8.592,52.47,1599.36
664,A319,8.363,53.79,291.36
665,A319,8.509,,669.68
666,A319,7.402,33.67,1944.56
667,A319,,,2009.08
668,A319,9.482000000000001,59.58,
669,A319,6.9239999999999995,50.01,502.21
670,A319,,59.79,
671,A319,5.994,49.3,
672,A319,9.597999999999999,69.58,715.0
673,A319,,59.12,
674,A319,6.739,39.41,1685.54
675,A319,,12.78,1869.69
676,A319,6.337000000000001,43.9,1796.99
677,A319,5.615,37.81,1703.19
678,A319,6.409,41.2,256.84
679,A319,6.622999999999999,57.71,
680,A319,,15.29,1902.24
681,A319,9.495,61.14,1812.4
682,A319,7.49,16.36,821.06
683,A319,5.904,,1474.4
684,A319,7.888,57.29,2093.5
685,A319,,56.85,
686,A319,7.9270000000000005,50.07,424.99
687,A319,6.691,10.97,
688,A319,,40.16,1717.83
689,A319,7.561,50.27,1772.59
690,A319,8.908999999999999,19.95,2016.37
691,A319,8.847000000000001,53.49,1425.01
692,A319,,67.74,1879.41
693,A319,5.938,59.07,468.59
694,A319,8.982000000000001,,1084.58
695,A319,9.025,31.47,1835.27
696,A319,9.334,56.96,
697,A319,7.767,46.03,2016.56
698,A319,8.64,,
699,A319,,,1512.45
700,A319,8.97,28.05,1690.15
701,A319,9.269,32.55,877.38
702,A319,5.652,,660.49
703,A319,6.605,,1387.21
704,A319,,33.05,
705,A319,6.351,34.3,1542.01
706,A319,8.734,,1181.64
707,A319,6.325,37.55,496.32
708,A319,,,
709,A319,8.37,40.43,242.97
710,A319,6.187,46.33,2067.59
711,A319,,55.85,881.35
712,A319,6.517,46.3,
713,A319,8.992,,896.63
714,A319,,,1240.78
715,A319,8.939,,1734.55
716,A319,8.029,34.72,1109.08
717,A319,7.79,37.94,1028.91
718,A319,7.617999999999999,,
719,A319,7.117000000000001,27.97,1216.72
720,A319,6.597,13.83,
721,A319,5.972,49.26,
722,A319,5.752000000000001,17.38,1990.88
723,A319,,,
724,A319,8.397,20.36,
725,A319,7.654,26.67,1506.69
726,A319,8.57,34.79,656.22
727,A319,9.537,,1120.14
728,A319,7.987,34.44,1468.91
729,A319,6.254,52.15,
730,A319,8.587,,1656.64
731,A319,9.176,31.18,1074.56
732,A319,,,1848.59
733,A319,7.066,51.5,1340.96
734,A319,,,1551.99
735,A319,5.854,,
736,A319,,57.55,
737,A319,,21.69,1310.87
738,A319,8.525,38.67,925.06
739,A319,6.294,36.32,
740,A319,8.794,34.01,680.5
741,A319,,,517.2
742,A319,,46.83,619.44
743,A319,7.077000000000001,,
744,A319,5.824,31.07,
745,A319,8.546,26.51,802.41
746,A319,6.506,50.17,1474.71
747,A319,,48.65,2016.29
748,A319,7.117000000000001,12.66,
749,A319,9.406,10.14,1273.52
750,A319,9.1,10.56,1110.49
751,A319,8.591000000000001,35.24,
752,A319,5.837999999999999,35.06,582.2
753,A319,6.857,68.09,
754,A319,7.824,,1420.04
755,A319,,11.13,
756,A319,8.247,11.58,340.21
757,A319,6.327000000000001,,
758,A319,,,2178.34
759,A319,7.746,17.58,1992.92
760,A319,7.646,,1114.42
761,A319,7.189,11.96,827.65
762,A319,9.418,58.14,
763,A319,7.749,54.83,236.16
764,A319,9.228,43.5,
765,A319,6.311,11.91,1127.01
766,A319,,56.56,373.2
767,A319,5.766,67.58,340.31
768,A319,9.482999999999999,31.28,1856.07
769,A319,6.57,18.97,2050.34
770,A319,7.928999999999999,19.51,1150.09
771,A319,9.177999999999999,51.19,857.4
772,A319,8.293,21.88,1388.46
773,A319,7.621,11.8,928.56
774,A319,7.456,41.99,756.79
775,A319,5.9110000000000005,65.52,1935.17
776,A319,6.17,23.77,1693.33
777,A319,8.263,26.38,1668.99
778,A319,6.481,59.54,1281.33
779,A319,8.499,57.32,652.41
780,A319,7.648,31.7,1883.09
781,A319,8.261000000000001,47.33,984.48
782,A319,5.736000000000001,19.0,1350.29
783,A319,,66.97,
784,A319,5.669,,2193.13
785,A319,5.745,,476.42
786,A319,8.273,62.78,963.53
787,A319,8.942,27.33,
788,A319,,15.13,696.73
789,A319,7.372000000000001,12.68,432.2
790,A319,8.328,,2154.25
791,A319,8.607999999999999,33.26,1475.24
792,A319,,69.69,1126.82
793,A319,8.472000000000001,,556.79
794,A319,,55.9,339.22
795,A319,5.65,14.31,951.06
796,A319,5.815,42.59,955.81
797,A319,5.7379999999999995,48.92,848.46
798,A319,8.853,33.67,
799,A319,5.6979999999999995,54.06,
800,A319,8.345,69.17,
801,A319,,64.48,1413.74
802,A319,,15.13,509.38
803,A319,6.867999999999999,29.74,
804,A319,6.269,30.29,1507.21
805,A319,6.957999999999999,68.64,
806,A319,7.127000000000001,48.22,860.37
807,A319,7.539,25.19,989.96
808,A319,8.504,24.18,1167.95
809,A319,6.933,41.4,1830.33
810,A319,5.869,29.1,1588.25
811,A319,,68.48,
812,A319,,,1950.88
813,A319,8.719,34.82,2001.54
814,A319,7.108,52.02,209.19
815,A319,,58.59,1787.96
816,A319,8.947000000000001,,
817,A319,6.388,,1584.18
818,A319,6.308,64.91,1464.73
819,A319,8.607999999999999,59.66,
820,A319,9.2,23.27,648.43
821,A319,6.191,,1410.14
822,A319,,62.9,614.34
823,A319,8.341000000000001,56.0,1183.55
824,A319,,,1543.75
825,A319,9.597999999999999,,1669.75
826,A319,5.968,55.4,1570.69
827,A319,,52.02,1471.93
828,A319,,28.34,1189.43
829,A319,8.757,,638.94
830,A319,,19.8,392.35
831,A319,,52.13,373.04
832,A319,7.265,,1605.27
833,A319,,14.05,242.37
834,A319,7.691,11.38,
835,A319,9.021,68.94,
836,A319,8.933,52.46,1457.33
837,A319,8.766,,986.83
838,A319,6.272,,435.88
839,A319,6.899,11.83,1639.64
840,A319,9.575,39.46,1792.51
841,A319,,49.38,764.7
842,A319,8.044,22.11,366.61
843,A319,,,1991.06
844,A319,7.027,,952.47
845,A319,6.38,47.87,1712.5
846,A319,7.337999999999999,66.32,1658.04
