,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
447,A319,8.187000000000001,12.89,1070.63
448,A319,6.455,14.28,1794.94
451,A319,7.746,42.8,397.36
452,A319,6.007999999999999,18.87,1341.0
456,A319,8.947000000000001,55.7,1336.21
457,A319,8.873,21.61,642.63
458,A319,7.769,37.16,997.96
459,A319,9.189,37.79,695.52
462,A319,28.214000000000002,44.46,1331.67
465,A319,7.944,32.68,575.24
469,A319,6.968999999999999,23.56,703.21
470,A319,5.8229999999999995,42.63,202.95
471,A319,9.465,57.4,580.62
472,A319,6.392,29.49,896.93
475,A319,5.787999999999999,38.11,2127.07
478,A319,9.584,22.97,791.74
488,A319,8.503,63.27,290.53
489,A319,8.125,33.3,1622.3
490,A319,8.916,29.68,1462.75
492,A319,8.955,24.61,832.68
498,A319,8.673,52.72,422.75
500,A319,7.7860000000000005,62.75,1132.37
503,A319,7.5489999999999995,31.09,1943.07
505,A319,6.351,26.98,791.29
515,A319,9.515,15.17,760.89
517,A319,7.994,59.29,375.09
521,A319,6.581,38.29,1656.43
522,A319,8.931000000000001,35.28,1649.04
525,A319,7.641,67.62,1879.97
530,A319,6.2379999999999995,43.31,342.49
533,A319,6.267,14.76,1592.83
539,A319,7.7379999999999995,18.53,1878.91
540,A319,6.45,18.66,1089.5
542,A319,6.702000000000001,51.53,2113.21
546,A319,6.897,61.8,2157.39
548,A319,9.142999999999999,34.46,517.83
557,A319,8.896,12.32,1316.56
559,A319,6.237,34.49,1605.39
560,A319,6.994,19.84,1137.01
562,A319,8.08,24.63,1989.24
564,A319,7.699,55.59,699.43
572,A319,5.69,39.92,1886.27
577,A319,5.968,42.68,1606.51
580,A319,8.281,15.07,2046.62
584,A319,8.36,16.28,1273.4
585,A319,9.189,54.47,963.7
588,A319,6.002999999999999,27.65,1075.19
590,A319,7.6160000000000005,12.54,457.47
592,A319,9.072000000000001,61.28,454.64
594,A319,6.59,41.76,1067.0
598,A319,5.67,38.92,2193.45
600,A319,6.513,56.69,607.24
601,A319,8.756,53.68,2157.75
608,A319,7.47,53.75,1065.15
614,A319,8.575,20.55,615.85
615,A319,6.672999999999999,49.82,1412.93
616,A319,8.835,30.68,207.36
617,A319,7.818,18.35,529.93
618,A319,8.145,27.86,418.37
621,A319,8.242,42.56,491.39
622,A319,5.899,63.23,1277.0
624,A319,8.559,39.39,705.78
630,A319,6.401,21.7,1471.23
632,A319,9.167,33.21,810.21
645,A319,6.119,34.03,1719.64
647,A319,9.259,11.13,1444.15
648,A319,6.94,16.31,292.12
651,A319,7.566,67.38,1842.56
652,A319,7.579,14.91,292.78
653,A319,6.7860000000000005,14.98,1806.17
657,A319,6.718,68.2,1800.74
661,A319,8.385,14.67,1201.59
663,A319,8.592,52.47,1599.36
669,A319,6.9239999999999995,50.01,502.21
671,A319,5.994,49.3,2151.23
672,A319,9.597999999999999,69.58,715.0
674,A319,6.739,39.41,1685.54
675,A319,6.837000000000001,12.78,1869.69
677,A319,5.615,37.81,1703.19
679,A319,6.622999999999999,57.71,1474.82
680,A319,6.571000000000001,15.29,1902.24
682,A319,7.49,16.36,821.06
683,A319,5.904,68.62,1474.4
687,A319,6.691,10.97,1637.01
688,A319,8.148,40.16,1717.83
691,A319,8.847000000000001,53.49,1425.01
692,A319,8.994,67.74,1879.41
695,A319,9.025,31.47,1835.27
697,A319,7.767,46.03,2016.56
698,A319,8.64,10.96,1670.76
700,A319,8.97,28.05,1690.15
701,A319,9.269,32.55,877.38
703,A319,6.605,13.31,1387.21
704,A319,7.567,33.05,824.21
705,A319,6.351,34.3,1542.01
707,A319,6.325,37.55,496.32
708,A319,9.089,53.63,1833.33
710,A319,6.187,46.33,2067.59
711,A319,8.102,55.85,881.35
712,A319,6.517,46.3,1897.4
713,A319,8.992,67.87,896.63
718,A319,7.617999999999999,54.19,1286.78
720,A319,6.597,13.83,1766.65
723,A319,9.404,43.29,1296.14
724,A319,8.397,20.36,1979.61
731,A319,9.176,31.18,1074.56
735,A319,5.854,25.48,1682.47
741,A319,8.437000000000001,38.35,517.2
745,A319,8.546,26.51,802.41
746,A319,6.506,50.17,1474.71
747,A319,7.925,48.65,2016.29
751,A319,8.591000000000001,35.24,743.76
753,A319,6.857,68.09,766.38
755,A319,9.399,11.13,1288.53
757,A319,6.327000000000001,69.04,1456.4
766,A319,5.83,56.56,373.2
770,A319,7.928999999999999,19.51,1150.09
776,A319,6.17,23.77,1693.33
777,A319,8.263,26.38,1668.99
778,A319,6.481,59.54,1281.33
781,A319,8.261000000000001,47.33,984.48
784,A319,5.669,35.6,2193.13
794,A319,7.686,55.9,339.22
798,A319,8.853,33.67,768.49
802,A319,6.2170000000000005,15.13,509.38
803,A319,6.867999999999999,29.74,1713.66
806,A319,7.127000000000001,48.22,860.37
808,A319,8.504,24.18,1167.95
814,A319,7.108,52.02,209.19
819,A319,8.607999999999999,59.66,334.03
820,A319,9.2,23.27,648.43
821,A319,6.191,52.22,1410.14
823,A319,8.341000000000001,56.0,1183.55
828,A319,8.461,28.34,1189.43
835,A319,9.021,68.94,604.48
836,A319,8.933,52.46,1457.33
840,A319,9.575,39.46,1792.51
846,A319,7.337999999999999,66.32,1658.04
852,A319,6.456,65.3,785.87
857,A319,8.499,54.93,1833.56
858,A319,7.973,62.7,1500.43
864,A319,6.59,52.32,1132.26
871,A319,9.376,21.85,1234.9
874,A319,7.1610000000000005,12.95,701.89
875,A319,7.124,53.03,1048.0
881,A319,6.111000000000001,27.82,1519.24
882,A319,7.972,47.96,1682.64
893,A319,6.598,64.83,1801.4
897,A319,7.149,34.39,1113.36
900,A319,9.164,28.69,1162.76
901,A319,7.627000000000001,22.29,1288.72
908,A319,8.78,58.94,1515.25
909,A319,6.919,40.33,1022.54
910,A319,8.357000000000001,19.52,1139.99
916,A319,8.816,16.68,1122.77
917,A319,7.693,46.63,1110.85
918,A319,9.397,45.33,452.81
919,A319,8.841000000000001,52.18,691.63
922,A319,9.51,28.6,1097.59
924,A319,8.666,14.98,791.78
929,A319,7.87,42.59,1731.83
930,A319,9.402000000000001,62.81,1627.54
931,A319,7.657,11.83,1374.66
933,A319,6.9,62.61,580.83
935,A319,5.725,51.26,1014.52
938,A319,9.086,29.5,477.56
939,A319,8.291,62.5,960.39
940,A319,5.617999999999999,67.31,800.12
941,A319,8.732999999999999,31.15,1584.34
944,A319,6.718,58.38,521.4
946,A319,7.766,49.41,740.12
949,A319,6.617999999999999,65.52,1589.47
950,A319,8.466000000000001,41.22,1092.89
951,A319,7.832000000000001,55.99,714.07
953,A319,8.991,24.08,1106.92
958,A319,7.896,38.27,344.51
959,A319,9.27,43.15,873.78
961,A319,6.037000000000001,23.75,837.1
962,A319,8.472999999999999,55.49,1299.17
966,A319,7.559,19.08,1794.78
967,A319,5.867000000000001,51.33,816.16
971,A319,9.089,40.65,286.87
972,A319,6.377000000000001,49.84,983.01
974,A319,6.112,43.91,2073.24
976,A319,8.488,11.64,1373.98
977,A319,7.443,43.2,1984.02
979,A319,7.807,13.59,1687.08
980,A319,9.087,63.59,1625.03
981,A319,8.971,26.79,2162.07
984,A319,8.266,30.35,844.44
987,A319,6.05,20.14,1881.71
988,A319,6.152,54.34,1575.28
991,A319,5.644,35.66,606.42
992,A319,6.0,29.33,247.9
993,A319,7.877999999999999,51.07,1815.54
996,A319,8.555,20.84,1575.92
999,A319,6.127999999999999,114.77,967.19
1001,A320,13.01,73.25,2487.0
1002,A320,18.66,10.3,1912.5
1003,A320,9.88,41.9,2350.5
1006,A320,12.67,62.0,2134.5
1010,A320,13.45,39.15,2631.0
1011,A320,15.01,8.45,2623.5
1014,A320,9.33,68.95,513.0
1019,A320,16.07,11.0,1852.5
1020,A320,14.95,13.0,243.0
1021,A320,18.19,41.45,759.0
1022,A320,10.58,65.85,2698.5
1024,A320,3.21,6.8,702.0
1026,A320,6.0,80.8,1501.5
1027,A320,7.49,63.35,2427.0
1029,A320,8.25,26.5,1795.5
1036,A320,11.21,8.9,546.0
1045,A320,4.24,24.3,1581.0
1046,A320,8.11,20.05,2392.5
1047,A320,4.09,20.45,247.5
1053,A320,13.14,28.6,520.5
1056,A320,17.49,43.65,588.0
1058,A320,2.63,45.3,1753.5
1061,A320,7.95,7.2,2739.0
1062,A320,5.36,86.1,2524.5
1069,A320,5.24,71.95,2182.5
1072,A320,17.17,6.35,1225.5
1074,A320,3.63,49.85,490.5
1078,A320,8.08,7.75,384.0
1079,A320,10.29,65.85,162.0
1080,A320,7.09,45.05,1608.0
1083,A320,12.03,67.3,2142.0
1086,A320,10.99,85.95,468.0
1088,A320,10.69,65.35,2710.5
1089,A320,11.39,30.5,2190.0
1093,A320,11.25,81.15,1926.0
1094,A320,11.76,94.05,1830.0
1095,A320,9.09,36.9,1251.0
1096,A320,3.98,73.55,1774.5
1099,A320,16.99,14.5,2385.0
1100,A320,4.63,55.4,1980.0
1108,A320,15.57,37.1,1287.0
1109,A320,11.64,76.0,2520.0
1118,A320,3.53,60.05,228.0
1120,A320,10.01,26.6,1635.0
1122,A320,4.39,31.35,832.5
1123,A320,4.87,47.25,2554.5
1127,A320,1.22,36.5,1393.5
1128,A320,6.94,45.3,1129.5
1130,A320,11.57,87.75,1525.5
1134,A320,4.87,59.45,1080.0
1137,A320,10.25,27.3,1914.0
1142,A320,18.25,90.4,522.0
1143,A320,12.9,63.95,2503.5
1144,A320,16.79,79.6,1665.0
1156,A320,17.22,31.35,1494.0
1160,A320,10.43,22.95,1876.5
1164,A320,11.39,80.45,1579.5
1165,A320,1.17,57.9,2659.5
1166,A320,6.49,79.3,186.0
1171,A320,2.87,7.8,504.0
1173,A320,9.49,83.1,1356.0
1176,A320,6.08,54.6,1059.0
1180,A320,4.57,60.7,499.5
1185,A320,11.78,82.75,1401.0
1186,A320,10.3,61.5,180.0
1191,A320,2.51,77.95,2407.5
1200,A320,2.43,20.4,1078.5
1202,A320,6.9,13.65,528.0
1206,A320,3.4,7.5,2404.5
1213,A320,9.35,46.95,1308.0
1216,A320,3.09,25.6,1228.5
1223,A320,18.88,34.45,2031.0
1234,A320,9.15,56.3,2668.5
1238,A320,4.08,86.55,427.5
1240,A320,8.3,78.25,760.5
1241,A320,1.09,34.75,1482.0
1244,A320,13.96,42.25,489.0
1247,A320,9.84,76.35,321.0
1255,A320,9.06,5.45,2467.5
1258,A320,1.27,63.05,1020.0
1259,A320,2.67,87.3,1771.5
1264,A320,10.15,83.95,1627.5
1266,A320,12.36,12.75,898.5
1269,A320,13.77,27.5,1414.5
1272,A320,8.92,31.5,1078.5
1273,A320,9.0,91.5,1986.0
1276,A320,14.59,59.05,2281.5
1281,A320,2.56,77.5,2595.0
1284,A320,8.18,22.6,162.0
1285,A320,17.19,27.65,244.5
1286,A320,7.43,69.8,376.5
1290,A320,1.65,78.3,918.0
1292,A320,10.21,17.2,2779.5
1294,A320,12.43,22.15,1867.5
1295,A320,13.78,56.95,1305.0
1296,A320,8.35,76.9,2773.5
1304,A320,6.9,44.45,910.5
1305,A320,11.62,43.55,985.5
1311,A320,14.44,75.15,2764.5
1312,A320,14.18,17.85,1080.0
1314,A320,2.76,32.35,1218.0
1325,A320,8.89,37.2,282.0
1326,A320,4.14,71.35,2547.0
1327,A320,2.15,39.5,625.5
1328,A320,4.63,55.55,354.0
1329,A320,13.31,41.15,973.5
1330,A320,8.86,20.55,807.0
1331,A320,5.47,69.0,2476.5
1332,A320,3.61,20.85,2011.5
1334,A320,17.46,65.15,2374.5
1337,A320,13.18,43.3,283.5
1339,A320,7.73,39.5,1824.0
1340,A320,3.07,85.8,451.5
1343,A320,1.24,51.95,2395.5
1344,A320,12.66,15.5,1836.0
1350,A320,8.76,5.7,2532.0
1352,A320,16.28,21.25,759.0
1353,A320,18.79,85.85,1597.5
1361,A320,5.01,48.45,409.5
1367,A320,12.84,27.55,1093.5
1370,A320,9.97,12.6,280.5
1371,A320,12.63,46.85,1303.5
1373,A320,8.94,30.35,2187.0
1375,A320,9.6,38.7,775.5
1380,A320,1.54,42.35,1144.5
1381,A320,12.94,11.35,1308.0
1382,A320,13.0,13.5,1849.5
1385,A320,4.19,67.1,1012.5
1386,A320,13.79,9.1,2443.5
1387,A320,4.03,59.25,643.5
1398,A320,12.22,10.65,2331.0
1400,A320,13.87,38.05,963.0
1403,A320,6.71,60.5,1156.5
1404,A320,3.36,23.1,186.0
1408,A320,10.27,39.9,1177.5
1416,A320,3.39,22.95,291.0
1419,A320,1.7,43.2,1845.0
1421,A320,9.17,90.9,1275.0
1427,A320,9.17,89.15,1720.5
1428,A320,17.97,42.8,513.0
1430,A320,7.63,23.2,1174.5
1436,A320,11.21,83.65,2359.5
1437,A320,13.32,45.7,1572.0
1438,A320,12.14,19.8,2845.5
1440,A320,4.17,70.45,1287.0
1443,A320,13.04,66.45,1273.5
1445,A320,17.24,37.45,282.0
1459,A320,17.07,25.65,2775.0
1461,A320,3.16,41.15,4906.5
1465,A320,15.02,39.95,753.0
1466,A320,11.7,72.35,1878.0
1469,A320,11.53,7.95,6747.5
1471,A320,6.35,27.0,2575.5
1487,A320,3.8,64.7,184.5
1491,A320,1.21,43.0,1474.5
1493,A320,6.46,44.3,2455.5
1494,A320,13.31,26.7,2353.5
1499,A320,13.52,62.9,1299.0
1502,A320,11.15,81.35,1447.5
1505,A320,5.25,52.2,1239.0
1508,A320,8.07,49.7,666.0
1510,A320,11.69,45.15,1771.5
1512,A320,2.72,67.85,1417.5
1517,A320,3.82,47.1,2631.0
1518,A320,15.31,16.65,2668.5
1519,A320,12.15,55.4,2472.0
1520,A320,12.35,72.75,1684.5
1523,A320,8.78,29.85,1221.0
1529,A320,9.04,45.85,2617.5
1531,A320,14.1,85.25,222.0
1532,A320,14.23,46.45,1042.5
1534,A320,16.86,66.65,687.0
1536,A320,5.07,69.6,297.0
1537,A320,11.09,87.5,798.0
1541,A320,15.49,10.2,582.0
1544,A320,9.17,15.7,798.0
1549,A320,11.93,42.25,1803.0
1554,A320,2.54,8.8,2323.5
1555,A320,6.18,17.05,1333.5
1557,A320,18.3,11.35,1770.0
1560,A320,6.09,51.55,204.0
1561,A320,218.19,24.25,2431.5
1565,A320,16.61,88.05,1833.0
1566,A320,18.09,26.35,2176.5
1573,A320,11.86,11.55,1855.5
1577,A320,18.17,47.85,2665.5
1590,A320,7.35,59.25,498.0
1593,A320,7.17,56.75,279.0
1595,A320,8.78,26.1,1189.5
1596,A320,16.54,58.8,2734.5
1604,A320,17.47,62.6,481.5
1614,A320,5.31,34.35,1372.5
1618,A320,2.55,46.75,2304.0
1620,A320,5.54,48.15,2406.0
1622,A320,12.23,85.6,2259.0
1623,A320,9.5,85.8,243.0
1624,A320,1.56,12.8,2250.0
1626,A320,11.2,72.3,382.5
1627,A320,7.47,6.3,2269.5
1628,A320,18.35,18.05,2070.0
1633,A320,18.55,32.0,1119.0
1638,A320,18.21,37.65,1083.0
1639,A320,16.76,9.75,414.0
1641,A320,10.09,60.5,750.0
1644,A320,7.83,23.85,895.5
1645,A320,18.78,37.7,231.0
1647,A320,6.16,78.0,2400.0
1650,A320,6.26,10.1,1366.5
1652,A320,14.03,6.45,1054.5
1653,A320,5.09,84.6,1713.0
1655,A320,4.07,26.75,1408.5
1659,A320,16.27,48.25,2484.0
1661,A320,1.34,53.35,1719.0
1662,A320,17.58,73.6,1093.5
1664,A320,10.83,78.45,1713.0
1666,A320,13.93,25.0,534.0
1667,A320,16.95,35.45,270.0
1668,A320,5.28,78.3,2389.5
1669,A320,8.51,57.8,2181.0
1670,A320,7.9,28.2,1531.5
1672,A320,3.22,22.25,2581.5
1673,A320,6.62,79.45,1182.0
1674,A320,4.57,87.6,858.0
1677,A320,7.22,45.3,751.5
1679,A320,16.65,51.85,1554.0
1680,A320,17.59,55.3,1065.0
1684,A320,10.46,28.85,259.5
1686,A320,6.09,5.35,1773.0
1687,A320,7.69,88.25,2500.5
1688,A320,12.9,10.5,2251.5
1690,A320,6.83,17.85,1371.0
1692,A320,11.55,77.3,1146.0
1696,A320,17.07,75.3,2650.5
1698,A320,7.89,67.85,2004.0
1699,A320,6.29,45.75,201.0
1700,A320,11.22,33.35,559.5
1705,A320,7.99,93.1,2124.0
1706,A320,8.97,72.2,1890.0
1709,A320,17.4,65.55,834.0
1723,A320,4.79,66.4,2674.5
1725,A320,7.44,33.75,582.0
1726,A320,6.37,67.15,1342.5
1728,A320,15.51,7.55,552.0
1733,A320,11.17,29.35,639.0
1734,A320,14.12,13.2,2665.5
1735,A320,1.97,58.9,1875.0
1739,A320,16.74,91.2,1272.0
1740,A320,5.26,51.6,667.5
1741,A320,12.9,74.8,1044.0
1746,A320,15.9,64.25,240.0
1747,A320,7.36,17.75,1128.0
1748,A320,16.81,18.1,897.0
1749,A320,10.9,62.8,2392.5
1750,A320,14.22,16.35,2784.0
1755,A320,7.33,77.65,1302.0
1756,A320,7.55,53.05,2484.0
1760,A320,9.22,7.15,1341.0
1761,A320,6.78,75.15,390.0
1762,A320,16.8,86.25,315.0
1763,A320,18.84,89.95,2065.5
1765,A320,12.28,54.65,1653.0
1767,A320,11.64,78.15,1627.5
1770,A320,11.85,57.2,1426.5
1772,A320,4.43,59.5,1671.0
1774,A320,17.25,92.3,2158.5
1776,A320,11.04,45.35,376.5
1779,A320,17.11,65.75,748.5
1786,A320,15.76,23.15,1035.0
1792,A320,3.6,88.2,2446.5
1794,A320,9.76,43.1,1344.0
1795,A320,13.21,68.75,2046.0
1797,A320,14.96,61.35,2286.0
1800,A320,7.43,51.75,2617.5
1801,A320,12.0,7.55,258.0
1803,A320,8.42,84.25,468.0
1804,A320,5.03,78.15,1858.5
1806,A320,15.75,34.35,1984.5
1807,A320,9.17,38.35,2233.5
1808,A320,8.16,33.55,466.5
1813,A320,6.13,59.0,1318.5
1814,A320,17.88,74.45,1977.0
1817,A320,16.12,50.75,2041.5
1818,A320,11.4,13.1,2629.5
1819,A320,10.83,16.9,2154.0
1820,A320,7.98,49.6,2850.0
1821,A320,8.72,56.7,1063.5
1822,A320,9.53,54.2,1779.0
1825,A320,9.84,60.85,2055.0
1830,A320,1.18,63.25,295.5
1833,A320,11.49,91.1,553.5
1834,A320,10.87,24.0,997.5
1838,A320,9.61,8.3,421.5
1841,A320,7.05,14.8,2211.0
1842,A320,5.43,94.55,1491.0
1846,A320,5.6,52.65,2476.5
1847,A320,10.36,12.3,945.0
1849,A320,7.15,61.6,1270.5
1851,A320,1.58,20.2,1642.5
1853,A320,6.18,7.55,2073.0
1854,A320,1.95,69.6,270.0
1855,A320,13.44,27.5,2488.5
1856,A320,17.29,93.45,1900.5
1857,A320,16.44,88.0,2434.5
1862,A320,10.8,45.05,2367.0
1865,A320,2.69,70.25,2085.0
1866,A320,18.17,13.3,2826.0
1868,A320,7.32,15.7,2506.5
1871,A320,1.21,65.5,667.5
1872,A320,4.96,30.8,1141.5
1876,A320,9.47,92.3,406.5
1877,A320,1.37,10.05,2133.0
1881,A320,9.28,28.7,1650.0
1885,A320,4.46,65.35,2118.0
1895,A320,13.86,45.0,2017.5
1897,A320,9.15,80.85,2800.5
1900,A320,7.74,16.15,1074.0
1907,A320,9.45,32.75,1150.5
1911,A320,14.85,60.35,2472.0
1913,A320,12.96,73.9,988.5
1918,A320,3.5,42.65,2071.5
1919,A320,1.09,46.8,718.5
1927,A320,5.43,26.7,2897.0
1929,A320,9.87,50.9,1822.5
1930,A320,16.98,13.3,1735.5
1931,A320,9.09,94.7,729.0
1932,A320,7.49,38.7,2005.5
1933,A320,6.98,17.4,862.5
1938,A320,3.17,28.95,750.0
1945,A320,11.32,24.75,181.5
1949,A320,3.81,91.6,1983.0
1951,A320,11.1,80.85,1032.0
1952,A320,13.81,83.05,223.5
1954,A320,9.36,79.35,2133.0
1959,A320,7.35,40.45,1560.0
1961,A320,15.57,26.95,2425.5
1962,A320,5.69,18.75,561.0
1963,A320,3.54,14.4,811.5
1964,A320,9.39,54.15,282.0
1976,A320,4.97,61.2,2754.0
1978,A320,8.37,81.55,1725.0
1980,A320,18.08,75.65,918.0
1983,A320,8.75,29.5,2026.5
1990,A320,18.52,71.85,297.0
1991,A320,4.69,9.15,1345.5
1992,A320,10.77,15.3,1056.0
1997,A320,1.85,68.3,333.0
1999,A320,35.34,1114.95,9571.0
2000,A321,15.25,43.64,2602.0
2001,A321,8.66,70.78,1246.0
2011,A321,12.41,66.56,2622.0
2012,A321,12.05,80.14,1346.0
2014,A321,17.55,72.72,2602.0
2015,A321,18.88,52.76,1708.0
2018,A321,15.45,64.65,1118.0
2019,A321,11.25,66.29,2264.0
2020,A321,5.58,68.04,1153.0
2021,A321,8.39,48.83,1218.0
2026,A321,17.56,73.95,2461.0
2027,A321,10.95,51.65,1340.0
2028,A321,8.6,45.48,2385.0
2033,A321,17.1,67.32,2044.0
2034,A321,8.38,71.43,1123.0
2035,A321,9.69,60.56,1779.0
2036,A321,1.42,79.91,2196.0
2039,A321,13.1,72.11,2197.0
2041,A321,12.08,43.45,1415.0
2042,A321,9.79,73.49,1591.0
2044,A321,12.89,61.2,2448.0
2048,A321,9.42,59.41,1908.0
2049,A321,10.89,57.9,1998.0
2051,A321,7.41,66.53,1995.0
2053,A321,12.54,45.27,2362.0
2057,A321,11.85,56.13,2508.0
2061,A321,14.43,70.74,1480.0
2067,A321,8.17,70.46,1383.0
2069,A321,5.68,67.66,1358.0
2070,A321,18.42,51.97,2593.0
2074,A321,16.09,77.57,2646.0
2075,A321,17.98,74.68,1645.0
2076,A321,14.27,76.37,1070.0
2077,A321,19.15,52.23,1265.0
2078,A321,5.76,45.98,2245.0
2079,A321,8.2,58.4,2112.0
2080,A321,14.62,78.34,2432.0
2081,A321,15.68,61.3,1331.0
2085,A321,18.52,75.14,1857.0
