,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
215,A319,9.589,27.7,
216,A319,,,230.97
217,A319,6.5089999999999995,57.54,2165.18
218,A319,,50.47,670.08
219,A319,8.949,40.54,2088.76
220,A319,9.24,,1237.26
221,A319,,,
222,A319,9.132,,1149.8
223,A319,8.6,63.65,
224,A319,8.863999999999999,27.41,
225,A319,,60.38,1024.94
226,A319,,,
227,A319,6.172999999999999,53.77,
228,A319,6.902,53.74,1080.12
229,A319,9.367,62.8,944.99
230,A319,8.524,,735.17
231,A319,,,
232,A319,7.361000000000001,,750.17
233,A319,,12.34,265.56
234,A319,7.922999999999999,,1989.38
235,A319,8.724,,
236,A319,79.78,34.22,816.16
237,A319,,69.91,
238,A319,9.482000000000001,,1420.84
239,A319,6.199,25.23,1637.6
240,A319,6.501,59.22,707.03
241,A319,9.55,15.27,1389.47
242,A319,,39.17,1869.02
243,A319,7.242000000000001,45.83,284.86
244,A319,,64.64,265.94
245,A319,9.112,,1137.79
246,A319,6.096,67.55,
247,A319,8.469,18.01,1748.57
248,A319,,30.06,
249,A319,9.019,,1427.76
250,A319,8.182,,791.92
251,A319,,64.09,634.19
252,A319,,14.62,260.25
253,A319,8.607000000000001,,1143.78
254,A319,,62.57,2102.66
255,A319,9.22,,
256,A319,5.962999999999999,57.07,1130.3
257,A319,7.607,52.42,1314.11
258,A319,7.6770000000000005,,473.78
259,A319,6.029,,2086.97
260,A319,8.077,,1770.53
261,A319,7.976,61.37,223.57
262,A319,,,709.81
263,A319,9.415,17.86,1184.99
264,A319,9.341000000000001,,1786.86
265,A319,6.425,46.71,1933.5
266,A319,,42.54,
267,A319,6.624,53.96,
268,A319,,,
269,A319,6.291,,1528.38
270,A319,,55.52,2023.91
271,A319,7.1579999999999995,,
272,A319,6.227,34.38,
273,A319,,17.94,
274,A319,5.768,44.77,1709.94
275,A319,9.22,17.5,
276,A319,7.279,47.85,
277,A319,9.368,36.03,603.22
278,A319,8.832,45.47,679.85
279,A319,,21.3,250.14
280,A319,,66.07,1600.75
281,A319,7.279,34.34,
282,A319,7.097,33.09,1747.36
283,A319,6.999,,
284,A319,8.251,46.13,
285,A319,,,978.7
286,A319,6.215,,886.52
287,A319,,31.36,722.28
288,A319,7.928999999999999,39.39,2022.89
289,A319,8.2,68.64,1698.6
290,A319,6.224,21.67,1801.31
291,A319,8.171,35.65,570.58
292,A319,6.547999999999999,13.53,1913.39
293,A319,,18.46,1075.96
294,A319,,50.42,
295,A319,6.108,57.42,1052.5
296,A319,6.1610000000000005,67.21,1271.05
297,A319,9.463,35.1,1055.75
298,A319,9.533999999999999,,1238.75
299,A319,7.852,36.61,245.37
300,A319,,,1803.05
301,A319,6.672999999999999,63.63,867.83
302,A319,8.774,61.43,1969.47
303,A319,6.524,22.58,
304,A319,7.855,,1230.51
305,A319,6.407,23.36,
306,A319,9.425,30.83,475.75
307,A319,,38.33,623.31
308,A319,5.7170000000000005,29.68,1770.79
309,A319,,15.88,405.35
310,A319,8.461,10.87,
311,A319,8.402999999999999,55.48,1252.0
312,A319,8.204,26.46,1489.33
313,A319,,43.26,
314,A319,9.424,17.32,
315,A319,9.38,43.83,1505.3
316,A319,,25.89,1782.98
317,A319,,58.84,1546.79
318,A319,9.466000000000001,30.17,
319,A319,8.02,20.54,1046.62
320,A319,,,
321,A319,,68.51,
322,A319,,,
323,A319,,69.27,925.6
324,A319,8.192,39.7,1669.3
325,A319,7.103,63.08,
326,A319,9.443,,1909.74
327,A319,,26.17,1110.24
328,A319,6.77,,
329,A319,,11.51,
330,A319,9.573,30.12,1778.59
331,A319,,45.29,
332,A319,8.551,60.56,1776.68
333,A319,,28.1,1624.93
334,A319,6.445,63.96,
335,A319,5.763,58.81,1084.66
336,A319,6.816,,2053.62
337,A319,,23.34,1305.03
338,A319,5.763999999999999,,
339,A319,,47.02,
340,A319,6.065,38.13,
341,A319,6.45,37.77,930.99
342,A319,7.44,32.59,
343,A319,5.94,46.73,
344,A319,8.658999999999999,30.85,2114.18
345,A319,,,735.8
346,A319,7.722,,
347,A319,,,1179.85
348,A319,,,593.62
349,A319,,,
350,A319,8.392000000000001,38.78,780.96
351,A319,9.5,25.6,292.95
352,A319,7.507000000000001,62.83,
353,A319,8.605,36.63,
354,A319,6.0920000000000005,39.38,1076.28
355,A319,,12.42,1721.59
356,A319,9.332,,393.52
357,A319,8.531,16.39,851.11
358,A319,7.3260000000000005,38.22,353.74
359,A319,,69.51,1079.82
360,A319,6.0,,1221.61
361,A319,8.443,,2069.23
362,A319,8.66,13.23,1008.64
363,A319,9.509,55.47,1547.17
364,A319,6.672999999999999,29.03,
365,A319,5.959,51.88,1102.97
366,A319,,13.72,585.14
367,A319,6.997000000000001,,
368,A319,,17.46,1469.19
369,A319,,67.65,1349.71
370,A319,,27.41,
371,A319,9.427999999999999,,889.76
372,A319,8.283999999999999,58.9,736.24
373,A319,6.031000000000001,44.52,1085.78
374,A319,6.32,25.85,330.99
375,A319,,,
376,A319,6.856,59.62,
377,A319,8.215,57.41,408.71
378,A319,5.905,,
379,A319,,,790.94
380,A319,7.567,,
381,A319,,33.32,1982.32
382,A319,6.602,21.6,1657.1
383,A319,,48.06,2023.47
384,A319,5.77,24.51,
385,A319,,42.81,1677.19
386,A319,8.927999999999999,20.71,1161.18
387,A319,6.827999999999999,28.26,
388,A319,,,
389,A319,,39.39,
390,A319,,26.91,1134.37
391,A319,9.384,69.53,
392,A319,5.684,54.9,1438.65
393,A319,,45.66,842.33
394,A319,,,
395,A319,7.653,63.31,701.42
396,A319,,69.79,
397,A319,7.761,25.71,748.67
398,A319,6.297999999999999,58.93,2123.49
399,A319,7.156000000000001,56.53,771.14
400,A319,8.812999999999999,65.83,668.71
401,A319,5.644,,1248.58
402,A319,8.986,,2045.57
403,A319,9.333,36.46,1768.37
404,A319,,,2162.75
405,A319,8.005,,1185.89
406,A319,6.337000000000001,49.15,592.16
407,A319,5.922999999999999,,1264.45
408,A319,9.146,15.22,282.59
409,A319,8.257,36.89,1745.64
410,A319,9.235,16.17,
411,A319,5.686,59.96,343.6
412,A319,,61.08,1113.58
413,A319,5.7620000000000005,35.05,
414,A319,9.545,25.17,1507.15
415,A319,9.088,39.64,1265.32
416,A319,8.943,56.2,1066.92
417,A319,6.481,,
418,A319,7.917000000000001,,
419,A319,5.775,63.52,1663.14
420,A319,9.092,44.78,787.18
421,A319,,29.66,
422,A319,8.06,16.66,
423,A319,6.732,28.2,1846.23
424,A319,8.492,49.85,
425,A319,8.69,,1868.33
426,A319,,61.02,1578.3
427,A319,8.414,40.39,2180.59
428,A319,6.813,23.68,1718.55
429,A319,8.429,,386.77
430,A319,9.362,59.78,477.88
431,A319,6.681,,1353.22
432,A319,5.9639999999999995,27.92,461.37
433,A319,,,2023.46
434,A319,,59.19,2082.92
435,A319,7.607,,424.86
436,A319,,23.07,586.29
437,A319,7.728,11.36,
438,A319,6.787000000000001,27.36,
439,A319,,21.57,584.57
440,A319,,44.6,1019.55
441,A319,,37.13,2129.23
442,A319,,,1117.44
443,A319,,28.67,362.76
444,A319,6.398,,946.67
445,A319,5.704,,
446,A319,7.59,31.47,383.95
447,A319,8.187000000000001,12.89,1070.63
448,A319,6.455,14.28,1794.94
449,A319,,,1826.96
450,A319,,,1306.31
451,A319,7.746,42.8,397.36
452,A319,6.007999999999999,18.87,1341.0
453,A319,,29.56,2163.17
454,A319,,53.53,
455,A319,,67.92,871.83
456,A319,8.947000000000001,55.7,1336.21
457,A319,8.873,21.61,642.63
458,A319,7.769,37.16,997.96
459,A319,9.189,37.79,695.52
460,A319,,19.72,
461,A319,,64.01,1134.78
462,A319,28.214000000000002,44.46,1331.67
463,A319,6.888999999999999,,
464,A319,,,695.76
465,A319,7.944,32.68,575.24
466,A319,8.302,,1275.06
467,A319,99.02,,
468,A319,,,
469,A319,6.968999999999999,23.56,703.21
470,A319,5.8229999999999995,42.63,202.95
471,A319,9.465,57.4,580.62
472,A319,6.392,29.49,896.93
473,A319,,65.99,948.68
474,A319,8.34,28.65,
475,A319,5.787999999999999,38.11,2127.07
476,A319,8.092,,
477,A319,,16.83,
478,A319,9.584,22.97,791.74
479,A319,,20.22,701.5
480,A319,7.622000000000001,,607.9
481,A319,,28.0,267.26
482,A319,8.818999999999999,,562.82
483,A319,,,1270.2
484,A319,,47.78,
485,A319,6.282,47.48,
486,A319,,,
487,A319,,,481.72
488,A319,8.503,63.27,290.53
489,A319,8.125,33.3,1622.3
490,A319,8.916,29.68,1462.75
491,A319,,62.84,
492,A319,8.955,24.61,832.68
493,A319,,25.39,839.87
494,A319,6.484,,
495,A319,,38.13,1756.02
496,A319,,36.87,2049.08
497,A319,8.288,,
498,A319,8.673,52.72,422.75
499,A319,,,745.09
500,A319,7.7860000000000005,62.75,1132.37
501,A319,,41.55,
502,A319,,46.7,1965.54
503,A319,7.5489999999999995,31.09,1943.07
504,A319,,22.4,
505,A319,6.351,26.98,791.29
506,A319,7.446000000000001,14.38,
507,A319,,,1344.13
508,A319,7.468,12.87,
509,A319,,44.41,427.6
510,A319,,15.46,1973.32
511,A319,5.972,,588.4
512,A319,,57.89,1371.02
513,A319,,11.57,
514,A319,7.6770000000000005,,317.78
515,A319,9.515,15.17,760.89
516,A319,,,1938.17
517,A319,7.994,59.29,375.09
518,A319,,,
519,A319,9.247,,2181.63
520,A319,,43.04,1393.29
521,A319,6.581,38.29,1656.43
522,A319,8.931000000000001,35.28,1649.04
523,A319,,11.66,519.81
524,A319,,,
525,A319,7.641,67.62,1879.97
526,A319,,,2084.1
527,A319,,,
528,A319,,,1206.98
529,A319,,,723.04
530,A319,6.2379999999999995,43.31,342.49
531,A319,,,1430.61
532,A319,,14.72,
533,A319,6.267,14.76,1592.83
534,A319,5.997999999999999,63.94,
535,A319,,23.31,1170.49
536,A319,8.325,,687.93
537,A319,6.876,,1970.01
538,A319,5.773,33.89,
539,A319,7.7379999999999995,18.53,1878.91
540,A319,6.45,18.66,1089.5
541,A319,7.07,62.64,
542,A319,6.702000000000001,51.53,2113.21
543,A319,,,
544,A319,,13.45,1339.13
545,A319,9.529,,534.39
546,A319,6.897,61.8,2157.39
547,A319,,28.7,
548,A319,9.142999999999999,34.46,517.83
549,A319,,22.71,472.97
550,A319,6.185,36.81,
551,A319,,36.88,1856.37
552,A319,8.811,,2181.29
553,A319,,24.37,652.65
554,A319,,30.65,880.77
555,A319,7.605,,572.25
556,A319,,40.47,705.6
557,A319,8.896,12.32,1316.56
558,A319,8.65,,2197.43
559,A319,6.237,34.49,1605.39
560,A319,6.994,19.84,1137.01
561,A319,9.439,40.5,
562,A319,8.08,24.63,1989.24
563,A319,,34.63,1374.59
564,A319,7.699,55.59,699.43
565,A319,,53.92,489.83
566,A319,6.2829999999999995,,1257.12
567,A319,,20.68,973.14
568,A319,,,234.41
569,A319,,37.11,1147.77
570,A319,7.815,37.37,
571,A319,,,1739.09
572,A319,5.69,39.92,1886.27
573,A319,5.881,,1298.22
574,A319,7.648,,
575,A319,5.9239999999999995,21.83,
576,A319,7.971,62.05,
577,A319,5.968,42.68,1606.51
578,A319,7.01,,968.0
579,A319,9.405,,619.9
580,A319,8.281,15.07,2046.62
581,A319,,,1673.51
582,A319,,,
583,A319,5.946000000000001,,
584,A319,8.36,16.28,1273.4
585,A319,9.189,54.47,963.7
586,A319,6.5520000000000005,19.97,
587,A319,7.115,,520.39
588,A319,6.002999999999999,27.65,1075.19
589,A319,,13.99,836.01
590,A319,7.6160000000000005,12.54,457.47
591,A319,,46.75,4062.75
592,A319,9.072000000000001,61.28,454.64
593,A319,7.117999999999999,,
594,A319,6.59,41.76,1067.0
595,A319,,15.73,
596,A319,,36.2,1623.35
597,A319,7.303999999999999,,657.77
598,A319,5.67,38.92,2193.45
599,A319,7.959,,275.52
600,A319,6.513,56.69,607.24
601,A319,8.756,53.68,2157.75
602,A319,5.6579999999999995,10.56,
603,A319,6.774,49.58,
604,A319,6.167000000000001,52.97,
605,A319,6.359,64.97,
606,A319,7.26,41.1,
607,A319,,59.21,1004.04
608,A319,7.47,53.75,1065.15
609,A319,,21.54,1840.93
610,A319,,45.35,947.73
611,A319,8.157,,
612,A319,,57.2,727.71
613,A319,,,1329.18
614,A319,8.575,20.55,615.85
615,A319,6.672999999999999,49.82,1412.93
616,A319,8.835,30.68,207.36
617,A319,7.818,18.35,529.93
618,A319,8.145,27.86,418.37
619,A319,9.399,,261.44
620,A319,9.54,,1663.74
621,A319,8.242,42.56,491.39
622,A319,5.899,63.23,1277.0
623,A319,,27.19,381.1
624,A319,8.559,39.39,705.78
625,A319,,15.6,690.23
626,A319,5.815,,1930.97
627,A319,7.907,,1486.4
628,A319,8.937000000000001,14.25,
629,A319,9.112,,
630,A319,6.401,21.7,1471.23
631,A319,8.42,34.76,
632,A319,9.167,33.21,810.21
633,A319,,56.82,
634,A319,9.33,13.22,
635,A319,,48.96,623.95
636,A319,8.157,32.51,
637,A319,,,2125.37
638,A319,,30.47,
639,A319,6.729,,2011.75
640,A319,,17.05,1023.87
641,A319,5.688,,500.61
642,A319,,,2039.09
643,A319,,,
644,A319,,27.62,
645,A319,6.119,34.03,1719.64
646,A319,,41.17,1943.78
647,A319,9.259,11.13,1444.15
648,A319,6.94,16.31,292.12
649,A319,8.287,60.36,
650,A319,,,944.83
651,A319,7.566,67.38,1842.56
652,A319,7.579,14.91,292.78
653,A319,6.7860000000000005,14.98,1806.17
654,A319,6.532,24.34,
655,A319,,,256.6
656,A319,9.51,53.81,
657,A319,6.718,68.2,1800.74
658,A319,6.837999999999999,,1619.03
659,A319,7.343999999999999,15.43,
660,A319,,29.81,553.81
661,A319,8.385,14.67,1201.59
662,A319,,49.62,1723.94
663,A319,8.592,52.47,1599.36
664,A319,,,291.36
665,A319,8.509,27.52,
666,A319,,33.67,
667,A319,8.357000000000001,65.02,
668,A319,9.482000000000001,59.58,
669,A319,6.9239999999999995,50.01,502.21
670,A319,,,1241.07
671,A319,5.994,49.3,2151.23
672,A319,9.597999999999999,69.58,715.0
673,A319,7.029,,1842.99
674,A319,6.739,39.41,1685.54
675,A319,6.837000000000001,12.78,1869.69
676,A319,,43.9,
677,A319,5.615,37.81,1703.19
678,A319,,41.2,
679,A319,6.622999999999999,57.71,1474.82
680,A319,6.571000000000001,15.29,1902.24
681,A319,9.495,,1812.4
682,A319,7.49,16.36,821.06
683,A319,5.904,68.62,1474.4
684,A319,,57.29,
685,A319,6.434,,1732.84
686,A319,7.9270000000000005,,
687,A319,6.691,10.97,1637.01
688,A319,8.148,40.16,1717.83
689,A319,7.561,,1772.59
690,A319,8.908999999999999,19.95,
691,A319,8.847000000000001,53.49,1425.01
692,A319,8.994,67.74,1879.41
693,A319,5.938,59.07,
694,A319,8.982000000000001,,1084.58
695,A319,9.025,31.47,1835.27
696,A319,,56.96,
697,A319,7.767,46.03,2016.56
698,A319,8.64,10.96,1670.76
699,A319,9.222000000000001,,1512.45
700,A319,8.97,28.05,1690.15
701,A319,9.269,32.55,877.38
702,A319,,15.11,
703,A319,6.605,13.31,1387.21
704,A319,7.567,33.05,824.21
705,A319,6.351,34.3,1542.01
706,A319,,46.68,1181.64
707,A319,6.325,37.55,496.32
708,A319,9.089,53.63,1833.33
709,A319,,40.43,242.97
710,A319,6.187,46.33,2067.59
711,A319,8.102,55.85,881.35
712,A319,6.517,46.3,1897.4
713,A319,8.992,67.87,896.63
714,A319,,,1240.78
715,A319,8.939,,1734.55
716,A319,,34.72,1109.08
717,A319,7.79,,1028.91
718,A319,7.617999999999999,54.19,1286.78
719,A319,7.117000000000001,,
720,A319,6.597,13.83,1766.65
721,A319,,,
722,A319,,,
723,A319,9.404,43.29,1296.14
724,A319,8.397,20.36,1979.61
725,A319,7.654,26.67,
726,A319,8.57,,656.22
727,A319,9.537,32.65,
728,A319,,34.44,1468.91
729,A319,6.254,,
730,A319,8.587,,1656.64
731,A319,9.176,31.18,1074.56
732,A319,8.735,,1848.59
733,A319,7.066,51.5,
734,A319,6.229,,1551.99
735,A319,5.854,25.48,1682.47
736,A319,6.8870000000000005,57.55,
737,A319,9.499,,1310.87
738,A319,8.525,38.67,
739,A319,,36.32,1310.41
740,A319,8.794,34.01,
741,A319,8.437000000000001,38.35,517.2
742,A319,9.466000000000001,,619.44
743,A319,,53.43,1484.09
744,A319,5.824,,1403.49
745,A319,8.546,26.51,802.41
746,A319,6.506,50.17,1474.71
747,A319,7.925,48.65,2016.29
748,A319,,,498.95
749,A319,,10.14,
750,A319,,,1110.49
751,A319,8.591000000000001,35.24,743.76
752,A319,,35.06,582.2
753,A319,6.857,68.09,766.38
754,A319,,36.87,
755,A319,9.399,11.13,1288.53
756,A319,8.247,,340.21
757,A319,6.327000000000001,69.04,1456.4
758,A319,6.443,57.2,
759,A319,7.746,17.58,
760,A319,,,
761,A319,,11.96,827.65
762,A319,,58.14,
763,A319,7.749,,
764,A319,,43.5,2054.42
765,A319,,,1127.01
766,A319,5.83,56.56,373.2
767,A319,5.766,,340.31
768,A319,,,1856.07
769,A319,6.57,,2050.34
770,A319,7.928999999999999,19.51,1150.09
771,A319,9.177999999999999,,
772,A319,,,1388.46
773,A319,,,928.56
774,A319,,41.99,756.79
775,A319,,65.52,1935.17
776,A319,6.17,23.77,1693.33
777,A319,8.263,26.38,1668.99
778,A319,6.481,59.54,1281.33
779,A319,,,652.41
780,A319,7.648,,
781,A319,8.261000000000001,47.33,984.48
782,A319,5.736000000000001,19.0,
783,A319,,66.97,556.74
784,A319,5.669,35.6,2193.13
785,A319,5.745,44.83,
786,A319,8.273,62.78,
787,A319,8.942,27.33,
788,A319,7.625,,696.73
789,A319,,12.68,432.2
790,A319,8.328,,2154.25
791,A319,8.607999999999999,33.26,
792,A319,8.593,,1126.82
793,A319,8.472000000000001,,556.79
794,A319,7.686,55.9,339.22
795,A319,,,951.06
796,A319,,42.59,955.81
797,A319,5.7379999999999995,48.92,
798,A319,8.853,33.67,768.49
799,A319,,54.06,547.76
800,A319,8.345,69.17,
801,A319,8.316,,1413.74
802,A319,6.2170000000000005,15.13,509.38
803,A319,6.867999999999999,29.74,1713.66
804,A319,,,
805,A319,6.957999999999999,,1089.84
806,A319,7.127000000000001,48.22,860.37
807,A319,7.539,25.19,
808,A319,8.504,24.18,1167.95
809,A319,6.933,41.4,
810,A319,,29.1,1588.25
811,A319,7.983,68.48,
812,A319,,,1950.88
813,A319,,34.82,2001.54
814,A319,7.108,52.02,209.19
815,A319,6.023,,1787.96
816,A319,8.947000000000001,20.79,
817,A319,6.388,,1584.18
818,A319,6.308,,1464.73
819,A319,8.607999999999999,59.66,334.03
820,A319,9.2,23.27,648.43
821,A319,6.191,52.22,1410.14
822,A319,7.521,,
823,A319,8.341000000000001,56.0,1183.55
824,A319,6.587000000000001,,1543.75
825,A319,,53.41,
826,A319,5.968,55.4,
827,A319,,52.02,1471.93
828,A319,8.461,28.34,1189.43
829,A319,8.757,54.99,
830,A319,,19.8,392.35
831,A319,8.63,,
832,A319,,15.35,1605.27
833,A319,6.9270000000000005,,242.37
834,A319,7.691,11.38,
835,A319,9.021,68.94,604.48
836,A319,8.933,52.46,1457.33
837,A319,,29.74,986.83
838,A319,6.272,59.05,
839,A319,6.899,,1639.64
840,A319,9.575,39.46,1792.51
841,A319,6.462000000000001,49.38,
842,A319,,22.11,366.61
843,A319,,,1991.06
844,A319,7.027,,952.47
845,A319,,47.87,1712.5
846,A319,7.337999999999999,66.32,1658.04
847,A319,7.082000000000001,,
848,A319,,47.5,261.41
849,A319,,,1951.47
850,A319,,,833.8
851,A319,6.6610000000000005,31.4,
852,A319,6.456,65.3,785.87
853,A319,8.656,,1734.74
854,A319,5.852,,1937.08
855,A319,,,
856,A319,,,583.8
857,A319,8.499,54.93,1833.56
858,A319,7.973,62.7,1500.43
859,A319,,14.28,
860,A319,7.376,,1332.02
861,A319,,50.04,
862,A319,6.898,,1024.08
863,A319,,42.97,1488.44
864,A319,6.59,52.32,1132.26
865,A319,9.557,,
866,A319,,,1197.47
867,A319,7.117999999999999,41.88,
868,A319,,34.62,202.92
869,A319,,44.49,
870,A319,6.9510000000000005,,
871,A319,9.376,21.85,1234.9
872,A319,,62.37,387.01
873,A319,,68.98,1234.9
874,A319,7.1610000000000005,12.95,701.89
875,A319,7.124,53.03,1048.0
876,A319,,,1626.79
877,A319,8.625,,654.48
878,A319,,52.8,395.29
879,A319,6.694,69.55,
880,A319,,69.94,673.61
881,A319,6.111000000000001,27.82,1519.24
882,A319,7.972,47.96,1682.64
883,A319,7.645,,
884,A319,,69.21,1066.54
885,A319,,28.19,406.02
886,A319,9.056000000000001,23.18,
887,A319,,14.89,1099.34
888,A319,7.975,,663.65
889,A319,,11.26,
890,A319,6.728,,944.93
891,A319,8.031,,257.82
892,A319,,54.89,2072.45
893,A319,6.598,64.83,1801.4
894,A319,,,1768.02
895,A319,,13.77,269.78
896,A319,7.382999999999999,,
897,A319,7.149,34.39,1113.36
898,A319,,50.83,725.7
