,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
2011,A321,12.774325,64.843315,1785.183045
2019,A321,12.487653,49.17873625,1725.7294829999998
2026,A321,15.398213,56.24756625,1830.699504
2027,A321,11.33926838,58.31260375,1128.523608
2035,A321,9.210545625,43.7089225,1411.8224480000001
2038,A321,10.292102,81.17354499999999,1352.099324
2039,A321,12.32260338,55.24354,1944.002683
2041,A321,12.47717463,43.93084625,1689.911999
2047,A321,13.91995263,40.405245,2167.937015
2057,A321,11.45927438,50.645145,1941.624998
2078,A321,8.773295625,40.864675,1520.868451
2089,A321,10.15175188,77.094215,2527.751295
2095,A321,10.26001825,49.56839875,2400.187799
2118,A321,11.2573925,77.83331125,2491.146705
2124,A321,11.702667,63.32504125,2646.226403
2125,A321,10.499885,75.15464875,1310.1822789999999
2127,A321,11.566309500000001,43.08185875,1095.459269
2128,A321,11.96033475,34.60660125,2118.480734
2129,A321,8.962073375,59.16585125,2096.3344399999996
2130,A321,10.73697875,45.741082500000005,2662.837784
2132,A321,13.04836125,79.56355,1781.070393
2136,A321,10.034917,59.64261375,2289.734375
2153,A321,14.14696875,90.14404,1240.275934
2171,A321,15.32245913,77.245285,1349.381119
2190,A321,14.31973075,77.65571375,946.1816349999999
2203,A321,14.20838525,54.71109875,1538.6420039999998
2211,A321,15.45885163,63.6408725,1278.605329
2219,A321,12.42091738,68.1724925,2415.551545
2223,A321,11.529325,79.66064375,2387.912304
2232,A321,13.45788388,52.78847625,1640.036109
2234,A321,13.89218163,75.14976125,2527.137648
2243,A321,10.55698275,55.54339125,794.0974325
2248,A321,12.88150338,58.157082499999994,1870.477314
2260,A321,14.44481838,39.0000425,2382.963604
2261,A321,14.197667000000001,70.07400875,1393.779534
2273,A321,9.590541625,49.1639175,2538.473924
2278,A321,14.446544,66.52839625,1850.3204190000001
2282,A321,14.11622088,50.97162375,1916.76462
2290,A321,14.214357999999999,50.90317125,2556.475676
2298,A321,16.60778425,62.24732625,2251.750156
2324,A321,14.332664000000001,61.9108375,2413.6365379999997
2341,A321,8.44199375,66.28155875,1838.659986
2343,A321,10.0024175,66.91087875,955.1190962999999
2351,A321,15.2968125,48.7202,1419.2771810000002
2356,A321,10.1284815,59.19069125,1106.1000900000001
2368,A321,11.28392425,44.7522575,2420.277511
2377,A321,14.36523313,70.49406375,1489.7033509999999
2380,A321,13.70524213,36.96569875,1482.2380640000001
2403,A321,11.52924538,51.8058825,2028.813634
2411,A321,7.40839325,67.86194499999999,1053.46745
2417,A321,8.445673875,74.1637975,1380.227644
2427,A321,13.27724425,66.28291125,2416.198186
2452,A321,11.769361,42.00932125,2050.356375
2455,A321,9.31807975,73.23239000000001,1353.469141
2457,A321,15.07786288,41.94733875,1594.888991
2465,A321,15.203223000000001,46.848434999999995,1200.4114550000002
2474,A321,15.485717499999998,57.11001875,1769.3129239999998
2475,A321,10.7313085,63.71127625,2703.315596
2497,A321,10.770996,51.2715925,1982.774364
2506,A321,12.59281325,37.8345225,828.043585
2509,A321,15.28759238,64.17368875,1645.63295
2520,A321,13.92982938,69.31218,2352.799399
2526,A321,11.879921000000001,50.82126875,2465.991888
2532,A321,10.42539438,49.189240000000005,2055.123826
2534,A321,10.96172225,70.4371675,1206.1628
2546,A321,8.608445875,79.392475,2293.976286
2551,A321,16.3645985,51.986709999999995,2431.034634
2552,A321,9.360502625,70.55865875,2788.2328989999996
2558,A321,10.08751875,54.00622125,2254.061841
2568,A321,14.474336,42.95541625,1419.059939
2572,A321,10.71144875,54.89889,2591.874496
2574,A321,9.367116000000001,40.51777125,1660.775801
2576,A321,8.918847625,74.93844375,2286.905933
2581,A321,10.69101,68.3533475,2465.352451
2590,A321,10.817672,39.1339925,1632.949896
2602,A321,8.09700475,37.79652,2529.227803
2612,A321,14.24719263,79.34865,1441.379476
2629,A321,15.035429,39.9023325,1968.5610829999998
2636,A321,14.54592838,48.64857625,1844.4767329999997
2641,A321,11.799921000000001,78.8761825,1697.403464
2643,A321,10.4646105,44.08225375,1979.673193
2651,A321,8.50447825,79.2798975,2510.4855199999997
2662,A321,9.76696075,62.3584775,2520.374668
2663,A321,14.103214000000001,70.99052125,2378.21112
2671,A321,7.57366675,61.5740375,2587.770816
2674,A321,13.88275363,69.54931375,2308.541868
2677,A321,12.77415813,54.08711375,2448.024261
2680,A321,13.83442263,42.77464875,2536.07358
2683,A321,9.269917999999999,88.8221025,2212.7573
2685,A321,8.80477175,75.96629375,2535.673155
2692,A321,13.79029175,76.9398925,2237.634314
2704,A321,9.190242125,64.98606875,1156.5934140000002
2710,A321,8.081094625,75.11032875,2305.380311
2727,A321,11.94007588,64.04051875,4529.646943
2731,A321,10.874317,62.2626225,1531.82952
2739,A321,13.87782925,55.45394,2156.989439
2752,A321,7.40450225,49.1914575,1436.228025
2768,A321,14.19882663,53.37901,2658.305471
2786,A321,9.264537875,78.7610725,1242.516479
2808,A321,9.170993,55.5604975,1442.6678060000002
2812,A321,11.458200999999999,81.24626875,2517.2284600000003
2828,A321,9.253146375,42.9832175,1836.075841
2845,A321,11.9635225,62.13169625,1917.135938
2866,A321,11.41059725,81.5966125,1635.217396
2869,A321,8.69366075,65.41979875,1849.05965
2872,A321,9.10974375,71.52788375,1084.627264
2879,A321,8.43337925,78.45250625,2297.23738
2886,A321,15.277652,51.886622499999994,2631.028576
2891,A321,15.28968013,54.76143625,1286.442253
2902,A321,15.35732588,67.3812675,2132.25159
2905,A321,16.089323,83.247425,2564.300509
2920,A321,9.259965625,74.18476625,2840.455899
2926,A321,9.2751825,70.67477375,2712.370291
2927,A321,10.66116625,64.26569625,2549.415676
2929,A321,11.83169625,59.37343625,2329.401641
2944,A321,14.48171225,84.6850225,1057.284425
2948,A321,8.596360125,47.85177375,2108.448864
2958,A321,14.741557,63.05849625,903.6625762
2962,A321,14.35231288,71.67742375,1706.403484
2975,A321,13.33373538,70.68428375,2917.011475
2976,A321,12.578771000000001,45.761505,1551.548973
2985,A321,15.70745113,48.28196,1782.691323
2989,A321,8.02115425,79.444185,1190.99941
