,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
1388,A320,6.088011419,63.16044149,1705.5170510000003
1392,A320,13.73817103,67.96206054,1169.891379
1394,A320,5.630093921,65.88298245,1114.304301
1398,A320,10.608053,36.60040009,2198.657146
1408,A320,10.55549364,35.844321,965.6443860999999
1417,A320,13.50793467,74.51848525,1345.438301
1426,A320,13.14624642,58.82517169,2137.959434
1436,A320,10.98265262,61.39354119,1722.622094
1440,A320,6.935952867,62.43334231,1359.388751
1442,A320,8.572206835,50.32281919,893.4684936000001
1444,A320,10.70362253,45.92006937,1200.5776230000001
1445,A320,12.90068232,52.28404392,696.6931795
1447,A320,9.558444213,44.72719706,2006.3527960000001
1450,A320,5.729257215,67.35800079999999,997.8346310000001
1456,A320,9.896199385,73.45620724,1161.5559970000002
1459,A320,13.96822095,37.870119,1978.783943
1465,A320,12.56176173,43.26533189999999,914.2319143999999
1468,A320,10.63205819,41.62991248,974.4506577
1471,A320,8.68921315,44.36672834,1827.9906629999998
1472,A320,13.09649624,34.99942741,1399.710623
1475,A320,5.917086873,30.225934600000002,1918.2776809999998
1478,A320,8.848768973,55.7760839,955.6093835
1491,A320,5.849581664,53.79629786,1355.521833
1494,A320,11.21899062,42.39941724,1714.8837260000003
1502,A320,10.54792826,68.51652975,1717.7404620000002
1509,A320,5.753935127999999,53.37532547,1045.6178220000002
1513,A320,13.14654171,58.65802476,1382.363689
1519,A320,11.52534093,45.31324208,2283.205278
1520,A320,11.01268981,63.10326601,1679.1277739999998
1521,A320,6.6530023179999995,71.1352607,1992.4893780000002
1522,A320,9.0664035,56.22408482,1958.951612
1526,A320,7.229674341,28.41938422,1598.029939
1529,A320,8.9825599,49.86974283,1911.6182829999998
1538,A320,5.0464957130000005,61.39258349,1773.481165
1540,A320,5.45700885,52.32410058,2076.539483
1550,A320,13.46751787,47.143240999999996,2041.7216239999998
1555,A320,8.032797856,26.95789609,1203.082574
1557,A320,14.4958975,19.97513072,1698.5075760000002
1561,A320,114.60163429999999,38.05259088,1750.1766010000001
1563,A320,9.538428776,46.32512606,1367.4927369999998
1564,A320,8.113251248,54.37616832,1646.693622
1569,A320,14.42729846,45.09376293,1558.321583
1580,A320,12.0478016,45.0658042,2079.284715
1584,A320,6.332345687999999,27.63848743,1670.062098
1592,A320,7.653520578999999,61.99290152,1853.5519510000001
1594,A320,11.6211453,44.37781991,1739.60809
1599,A320,11.49652889,55.82164391,1158.899842
1605,A320,11.97478371,74.48908796,1273.154957
1620,A320,8.306017162,39.1822704,2117.500617
1630,A320,8.76468531,22.12861521,1916.7165519999999
1631,A320,10.08090937,26.99508486,1653.8503349999999
1636,A320,9.929039393,27.97967524,1494.416745
1637,A320,9.464747294,62.42807877,1309.61439
1640,A320,6.762699477999999,37.04774435,1894.9038170000001
1643,A320,6.088458371000001,41.50406482,1096.1048039999998
1651,A320,9.030107725,61.21760943,1595.3921970000001
1657,A320,13.65561527,44.84548871,1430.657958
1661,A320,5.8600886260000005,42.27949472,1636.676082
1662,A320,14.11482332,65.49875347,1477.648536
1667,A320,13.65641576,50.57672178,1139.939436
1671,A320,7.268151467000001,49.23106448,1203.383523
1672,A320,7.162820226,45.10918551,1890.25705
1673,A320,8.061929755,71.05077803,1553.504488
1675,A320,8.231579952,40.31465093,2329.201477
1679,A320,12.93765123,56.87496703,1638.01513
1684,A320,10.26392443,45.26213803,1155.585576
1685,A320,6.441359442,44.36849173,1418.548367
1688,A320,11.56621458,31.06852964,2054.9974230000003
1702,A320,7.551125418,42.41178008,1786.7015170000002
1703,A320,13.21637883,23.21358877,1004.5498060000001
1709,A320,13.88544425,58.68017463,766.4761967000001
1716,A320,9.458716485,37.23126035,1988.6596989999998
1720,A320,13.54858835,58.50115509,2287.8593260000002
1721,A320,13.56509107,47.29445723,1335.180333
1728,A320,12.82041559,27.68426497,1135.288239
1732,A320,5.93730154,47.74752275,1653.965683
1733,A320,10.349420199999999,43.9123676,1140.511396
1737,A320,10.579108300000001,31.82424175,1487.497736
1739,A320,12.86662437,70.15317015,1447.605298
1740,A320,7.945161575,49.55953679,918.6146039999999
1743,A320,10.91312726,68.80517467,1517.716852
1750,A320,12.51684521,21.41434845,2139.134171
1752,A320,11.20567194,44.99851617,1587.9752230000001
1761,A320,8.195709142,51.66465125,840.0073054999999
1763,A320,14.40937413,75.14280947,1377.293804
1771,A320,9.844967962,48.44923881,1683.997405
1773,A320,11.69299465,18.19508876,2018.197486
1776,A320,9.972109348,42.53820132,1110.847079
1780,A320,10.73675188,45.38846143,1906.6692859999998
1783,A320,12.38681822,44.26570685,1333.764391
1785,A320,11.93103941,54.00340814,808.8687877
1793,A320,9.01694447,31.33314101,637.7881454
1810,A320,10.12215473,56.4026447,1389.262651
1811,A320,10.19414702,71.71448495,1622.152156
1816,A320,10.66119939,47.05141472,1805.95672
1819,A320,10.67365125,39.9185171,1486.764198
1821,A320,8.819679435,57.79103593,1373.673031
1822,A320,9.680424557,59.41171252,1445.206748
1831,A320,6.260366892,71.39065451,1519.0309869999999
1832,A320,11.74604463,48.28705649,2015.0374219999999
1833,A320,10.46232539,60.82118772,625.7944246000001
1834,A320,10.40566673,25.74376702,1164.866662
1838,A320,9.293758756,35.45722717,678.8350224
1841,A320,8.08124131,36.02926486,1725.493047
1844,A320,8.331253661,37.34215952,985.1875933
1850,A320,8.443624031,34.02096035,2043.149291
1857,A320,13.44525098,74.19530725,2177.288914
1859,A320,11.82468904,31.570675800000004,1282.71214
1862,A320,10.10744046,45.90424698,1900.977384
1867,A320,5.841919186,70.2156201,1900.182507
1875,A320,8.403934181,51.64349164,2114.808275
1883,A320,11.71077962,38.37047391,1685.1590879999999
1893,A320,5.423937254,65.82868738,1514.082295
1895,A320,12.42612319,37.61825352,1377.002877
1896,A320,9.145120138,32.56589116,2048.9806670000003
1897,A320,9.367320875,64.31690292,2148.349012
1899,A320,13.0890615,29.97987525,1254.1202039999998
1900,A320,9.295824981,29.89727014,1301.5155359999999
1901,A320,10.34494204,26.83488915,1099.610396
1904,A320,8.465950121,44.75251333,1031.3071009999999
1911,A320,12.320778500000001,57.5869481,1916.440179
1912,A320,7.707253764,46.6038689,1248.137776
1920,A320,12.78536962,56.98083944,1483.5949369999998
1933,A320,8.198122843,40.93714001,971.5883517999999
1934,A320,10.274366,56.42969567,987.6664262
1937,A320,5.944367969,48.03789395,1751.656766
1945,A320,10.21694634,42.52079318,584.8415671
1946,A320,9.919844055,75.68796016,1883.447343
1951,A320,10.566023699999999,70.91025887,1115.1170339999999
1952,A320,11.65861957,68.73029188,440.5648202
1958,A320,12.62647648,39.42867581,1724.892613
1969,A320,8.950841438,68.55430961,1421.150781
1971,A320,12.61357635,42.27556056,577.7378092
1973,A320,5.5208212229999996,54.65146315,1565.598959
1976,A320,7.706868439,44.49988297,2208.058277
1979,A320,10.65801165,32.84411636,1157.8928740000001
1992,A320,9.775347189,29.71432699,881.0039274000001
1994,A320,13.17779854,43.71805176,1939.1665829999997
2000,A321,29.49725545,66.39045698,2631.7366190000002
2009,A321,12.36608947,69.39492633,1383.949748
2015,A321,15.53155363,65.24772988,1753.911998
2023,A321,10.05520926,83.2402852,1946.762003
2032,A321,10.24767789,61.64669365,2103.502798
2034,A321,11.12646898,81.10697895,1838.6287899999998
2037,A321,10.91403932,63.86814704,2011.2303969999998
2040,A321,11.91856836,35.10475912,1431.840355
2051,A321,9.33234384,76.2443845,2214.111423
2058,A321,8.193215223,40.54758118,1382.783433
2061,A321,13.28034933,52.80532374,1228.2692240000001
2063,A321,13.47822373,42.83505262,2065.192728
2065,A321,8.63828569,49.41557994,1861.311141
2067,A321,11.02714274,52.34697641,2002.257757
2077,A321,16.29697792,63.06820481,1715.398354
2080,A321,13.35292801,59.69114574,2040.5733559999999
2083,A321,13.11192146,75.08659551,1658.488703
2084,A321,105.9783267,55.79021323,1905.539416
2095,A321,10.18244993,52.97535493,2374.381884
2096,A321,6.476237782999999,67.02312849,1727.60449
2103,A321,12.99813937,73.09714394,2522.484015
2105,A321,9.810350553,60.55487556,1669.054582
2108,A321,9.701501334,48.70486324,2276.50383
2114,A321,11.28057839,71.69485876,2290.0974739999997
2115,A321,8.394184936,67.86504157,1798.147632
2116,A321,12.012689100000001,70.01991353,1615.200083
2119,A321,12.06725867,54.0973858,1170.7944009999999
2127,A321,12.092441699999998,47.34665137,1209.374719
2130,A321,10.91859075,49.54239154,2474.8041789999997
2133,A321,14.05513243,40.00326527,1690.4554269999999
2134,A321,9.975733642,48.60158256,1789.6933179999999
2143,A321,13.98167346,41.6830083,2312.440597
2158,A321,10.25988401,67.51585752,2237.990909
2160,A321,13.30181967,58.04064279,1402.512621
2164,A321,15.26532953,46.55769211,1407.721869
2166,A321,11.76221391,67.39452593,1385.4051240000001
2167,A321,12.24452199,50.389872,1680.7094129999998
2169,A321,11.20315285,79.84216187,2195.662808
2180,A321,14.03648109,58.657119099999996,2042.21083
2182,A321,9.047801268999999,77.88257519,1733.780043
2192,A321,10.28228875,61.07390468,1209.0454220000001
2193,A321,14.49847094,70.28218398,2132.486063
2194,A321,15.16876256,68.63600858,1207.152622
2204,A321,11.00336153,67.68445201,1746.1096969999999
2212,A321,10.83038006,57.97895929,2592.089446
2214,A321,9.646156971,56.04572938,2120.480543
2215,A321,13.41252547,45.14045696,1660.61159
2218,A321,10.23744623,59.06622871,1872.16227
2222,A321,15.61136759,72.72552941,1979.7228989999999
2234,A321,13.98870794,68.86099301,2350.863944
2236,A321,37.29112966,52.71293521,1918.002458
2238,A321,14.85254091,67.77315578,2145.384857
2243,A321,10.79880444,54.98993178,921.1142989
2248,A321,13.2203313,60.84213027,1900.3689350000002
2250,A321,15.39872694,59.22281901,1709.4660170000002
2252,A321,14.69195203,53.17994457,967.9929207999999
2254,A321,12.90807369,76.28026199,2034.963541
2257,A321,14.35099874,75.88248586,1504.924579
2262,A321,9.645382068,60.69259246,1872.4662640000001
2264,A321,11.45979942,66.87559035,2053.104985
2272,A321,10.93965024,66.57978463,2125.248083
2276,A321,9.17443785,59.15607779999999,1825.4318899999998
2278,A321,14.33441215,66.06025453,1964.54933
2283,A321,8.607496703999999,66.5989283,2358.2412280000003
2291,A321,12.68780749,53.99935622,1781.918993
2300,A321,8.426233234,53.57928524,1976.9975949999998
2306,A321,13.78317412,63.80025631,1301.965077
2310,A321,12.26807886,46.66366578,2224.577237
2316,A321,9.894517237,52.04143349,1810.710307
2317,A321,14.60231806,79.53594566,2317.4014829999996
2319,A321,9.39130602,47.78066806,2010.426523
2324,A321,14.36910619,62.745172200000006,2326.63377
2326,A321,12.26245359,80.90323662,2569.9890570000002
2329,A321,13.5517337,34.44782613,2011.054864
2332,A321,10.160940199999999,73.56210017,2463.631259
2333,A321,12.89379638,58.80475767,1907.9381809999998
2334,A321,13.69129273,68.40433172,2583.5180149999997
2341,A321,8.839182158,67.52188432,1917.001166
2343,A321,10.49087424,66.14218149999999,1081.280375
2344,A321,15.24317481,65.47710964,2387.814786
2351,A321,15.02180362,52.08499244,1546.936379
2357,A321,13.34531746,52.11958412,1485.448942
2364,A321,14.5273772,53.35876493,1527.931599
2370,A321,11.5081338,59.81267685,1650.6804650000001
2374,A321,14.76883669,59.24644353,1364.7909619999998
2377,A321,14.396471,66.98017493,1621.192359
2383,A321,11.75121133,56.80009971,1918.936741
2398,A321,12.38104011,77.79487813,2061.633058
2399,A321,10.45072305,68.44132950000001,1846.465634
2406,A321,9.473715798999999,62.03869882,1575.17316
2408,A321,10.07365406,42.50710162,1301.689673
2410,A321,12.66989728,51.93665137,2112.0490800000002
2412,A321,12.96969038,72.95848234,1776.444823
2416,A321,16.02266931,64.18311608,2002.02748
2418,A321,11.44544812,55.34408559,2239.348238
2423,A321,12.87107803,51.95066942,2499.4446390000003
2424,A321,11.4895816,59.6586656,1314.245032
2425,A321,13.62956363,40.4687227,2067.10862
2427,A321,13.26302394,66.96829358,2182.994871
2429,A321,13.38602474,60.37407125,1732.882362
2430,A321,12.86565403,72.3438089,1688.510559
2433,A321,15.71145729,54.77545508,2640.9320390000003
2435,A321,10.71599874,51.96428716,1741.3934530000001
2436,A321,12.03354648,53.09982143,1189.676072
2443,A321,12.34285737,47.93609201,1114.154736
2444,A321,10.30409915,57.59548371,1721.7857239999998
2448,A321,13.14207091,48.45197575,2005.046647
2453,A321,14.68609675,64.71776051,2500.974635
2462,A321,22.83344224,67.47568145,1734.805769
2465,A321,15.29511146,49.07717382,1324.618992
2467,A321,40.84694435,63.82652063,1232.569251
2474,A321,15.48849047,60.02397511,1745.678829
2478,A321,13.00496022,55.34512012,1889.353848
2486,A321,13.65334844,52.75052727,1174.601704
2489,A321,15.85802746,63.63727457,1917.1168850000001
2503,A321,14.3890671,58.5891703,2611.896576
2509,A321,15.288304199999999,63.95412335,1776.949566
2512,A321,11.78728959,64.52597637,2193.194409
2514,A321,9.919439823,71.06458576,1211.031623
2516,A321,11.9849961,67.15256464,2393.0631
2518,A321,13.33504638,34.57247872,1996.108466
2526,A321,12.41065331,54.93707173,2261.823548
2542,A321,9.118953137,63.31646331,2503.8645420000003
2544,A321,14.38741435,38.97169945,1937.279925
2549,A321,9.643461407,41.98649978,1723.944841
2553,A321,13.18231905,60.79345402,1516.6976619999998
2554,A321,10.56114017,54.62847232,1922.4427210000001
2563,A321,8.621737928,49.0930431,2222.0805530000002
2570,A321,13.73491727,56.33344842,1979.889705
2573,A321,11.97587774,37.78246133,1799.403103
2580,A321,14.80689511,39.83206032,2432.305226
2583,A321,10.48942735,67.16385529,1989.227383
2587,A321,14.28273957,50.98361005,1828.438056
2608,A321,14.02045533,68.58223021,1697.5186190000002
2612,A321,14.51171345,75.89182595,1549.949692
2616,A321,9.705989546,63.95128269,1081.9298939999999
2621,A321,9.910972962,57.72505297,1318.765524
2626,A321,14.41660404,56.76528742,2196.631106
2631,A321,15.03122477,64.88241483,2178.160395
2634,A321,12.37911075,50.94140161,1838.80138
2638,A321,11.11207812,59.43150004,1788.4261969999998
2643,A321,10.53429046,47.13881606,1999.5319559999998
2644,A321,14.044559900000001,57.04647018,1621.768515
2650,A321,8.750016814,71.98991529,1700.6986120000001
2651,A321,8.678433972,72.93510225,2376.170044
2654,A321,14.79147339,50.41936914,1917.95114
2655,A321,12.07795531,52.45172725,1046.3103119999998
2661,A321,15.45754357,53.61199624,1675.888464
2662,A321,9.656256877999999,60.88055908,2418.725201
2664,A321,10.45578913,77.22729537,1011.100084
2680,A321,14.208903,47.07334279,2384.898064
2683,A321,9.764532912,82.10981905,2175.736008
2687,A321,8.39266825,45.92958997,1930.9988809999998
2691,A321,13.90229752,72.71169731,1922.064427
