,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
89,A319,8.865,56.52,1706.76
90,A319,7.135,35.78,
91,A319,6.745,21.1,534.64
92,A319,6.1,56.7,
93,A319,6.337999999999999,31.24,
94,A319,8.056000000000001,54.76,233.84
95,A319,,,1428.49
96,A319,6.706,68.67,988.11
97,A319,6.35,,1160.33
98,A319,9.482999999999999,,2014.63
99,A319,9.557,,
100,A319,6.8,61.27,
101,A319,,17.43,308.44
102,A319,9.262,63.48,510.38
103,A319,7.205,64.46,1931.71
104,A319,6.644,69.43,1789.25
105,A319,6.478,43.52,
106,A319,,27.12,1257.55
107,A319,9.508,25.97,1093.63
108,A319,,23.38,
109,A319,6.507999999999999,39.5,
110,A319,6.707000000000001,20.07,1394.44
111,A319,9.101,12.85,
112,A319,,,
113,A319,6.614,66.6,
114,A319,8.673,63.06,2126.65
115,A319,6.312,,1151.46
116,A319,7.106,42.17,1272.79
117,A319,,,226.84
118,A319,,51.59,
119,A319,8.031,12.27,490.04
120,A319,8.343,,1079.32
121,A319,7.77,57.19,1195.11
122,A319,8.25,,1988.27
123,A319,7.526,65.23,1424.35
124,A319,7.976,47.03,1799.02
125,A319,8.28,,
126,A319,8.649,11.3,298.11
127,A319,,16.17,682.65
128,A319,5.898,14.71,1737.17
129,A319,5.7170000000000005,28.71,1520.32
130,A319,,22.06,2029.57
131,A319,6.521,,1504.74
132,A319,,,631.74
133,A319,5.981,,
134,A319,6.169,,429.26
135,A319,6.8,,2039.93
136,A319,,41.81,2125.0
137,A319,7.196000000000001,58.33,
138,A319,8.589,,
139,A319,5.721,31.08,1635.98
140,A319,7.353,30.75,1847.99
141,A319,6.98,40.52,
142,A319,6.89,57.41,847.62
143,A319,9.277000000000001,14.55,2008.61
144,A319,7.311,30.79,573.5
145,A319,6.035,57.87,994.85
146,A319,,,
147,A319,7.215,20.89,
148,A319,8.318,34.9,
149,A319,,45.05,1668.78
150,A319,,40.68,
151,A319,9.488,66.43,
152,A319,6.8660000000000005,,
153,A319,8.25,69.12,482.77
154,A319,8.109,14.49,
155,A319,6.093999999999999,68.9,2088.09
156,A319,8.005,10.22,
157,A319,,56.3,
158,A319,8.147,,
159,A319,,69.89,387.67
160,A319,,,988.81
161,A319,6.062,25.36,
162,A319,,,1122.93
163,A319,,55.21,1812.73
164,A319,7.88,25.86,
165,A319,,,731.09
166,A319,,32.23,1035.26
167,A319,9.023,13.52,715.63
168,A319,7.282,63.32,
169,A319,,69.42,1797.23
170,A319,,,
171,A319,7.943,,
172,A319,5.625,29.95,
173,A319,,,1504.3
174,A319,7.827999999999999,27.5,777.9
175,A319,,44.28,
176,A319,,,731.86
177,A319,9.579,,651.34
178,A319,,,1299.37
179,A319,8.931000000000001,,1139.87
180,A319,8.874,50.55,1270.96
181,A319,7.477,,
182,A319,,,1096.44
183,A319,6.295,25.04,
184,A319,,24.53,1421.31
185,A319,7.42,,371.4
186,A319,8.786,,
187,A319,8.964,17.38,
188,A319,8.593,38.81,
189,A319,,,2118.9
190,A319,9.386000000000001,,322.28
191,A319,6.9270000000000005,25.58,
192,A319,8.752,32.46,
193,A319,,,
194,A319,,,
195,A319,,40.38,
196,A319,8.22,51.24,356.81
197,A319,,16.87,
198,A319,,66.05,
199,A319,8.912,,
200,A319,9.226,61.7,1331.14
201,A319,6.608,27.64,964.48
202,A319,,,2048.1
203,A319,,30.89,925.73
204,A319,7.303999999999999,,
205,A319,,,
206,A319,5.602,23.05,
207,A319,,,
208,A319,7.818,69.12,
209,A319,,29.87,
210,A319,,19.98,464.29
211,A319,7.683,37.18,566.33
212,A319,5.621,43.35,
213,A319,6.605,10.77,
214,A319,7.381,,
215,A319,9.589,27.7,
216,A319,9.0,45.63,230.97
217,A319,,,
218,A319,,,670.08
219,A319,,40.54,2088.76
220,A319,9.24,65.4,1237.26
221,A319,6.417999999999999,31.65,299.53
222,A319,,,
223,A319,8.6,,1464.13
224,A319,8.863999999999999,27.41,402.31
225,A319,,60.38,
226,A319,,,
227,A319,,,845.33
228,A319,,53.74,1080.12
229,A319,,,
230,A319,8.524,,735.17
231,A319,5.777,,1955.43
232,A319,,,
233,A319,7.059,,265.56
234,A319,7.922999999999999,67.19,
235,A319,8.724,44.78,1484.34
236,A319,,34.22,816.16
237,A319,9.037,,248.7
238,A319,9.482000000000001,44.54,1420.84
239,A319,6.199,,1637.6
240,A319,,59.22,707.03
241,A319,9.55,15.27,1389.47
242,A319,8.953,,
243,A319,,45.83,
244,A319,,64.64,
245,A319,,,
246,A319,6.096,,925.87
247,A319,8.469,18.01,
248,A319,,,
249,A319,,56.41,1427.76
250,A319,,47.94,791.92
251,A319,,,634.19
252,A319,6.681,14.62,260.25
253,A319,8.607000000000001,39.01,1143.78
254,A319,7.52,62.57,
255,A319,,,1435.47
256,A319,5.962999999999999,57.07,1130.3
257,A319,,52.42,
258,A319,,,473.78
259,A319,,67.51,
260,A319,8.077,16.94,1770.53
261,A319,7.976,61.37,223.57
262,A319,6.687,54.03,709.81
263,A319,9.415,,
264,A319,,,1786.86
265,A319,6.425,46.71,1933.5
266,A319,5.882999999999999,42.54,1751.29
267,A319,,53.96,1999.1
268,A319,,29.4,2157.19
269,A319,6.291,,1528.38
270,A319,7.225,55.52,2023.91
271,A319,7.1579999999999995,47.58,
272,A319,,,
273,A319,6.002999999999999,17.94,1827.49
274,A319,5.768,44.77,
275,A319,9.22,,1013.46
276,A319,7.279,47.85,1264.9
277,A319,,,603.22
278,A319,8.832,,679.85
279,A319,6.553,21.3,
280,A319,5.619,,
281,A319,,,1285.62
282,A319,7.097,33.09,1747.36
283,A319,,69.37,2170.26
284,A319,8.251,46.13,1826.33
285,A319,,31.16,978.7
286,A319,6.215,,
287,A319,6.542999999999999,31.36,
288,A319,,,2022.89
289,A319,8.2,,
290,A319,6.224,,1801.31
291,A319,8.171,35.65,570.58
292,A319,,13.53,1913.39
293,A319,7.566,18.46,
294,A319,,50.42,1428.93
295,A319,6.108,57.42,
296,A319,,67.21,1271.05
297,A319,,35.1,
298,A319,,42.51,1238.75
299,A319,,,
300,A319,,,1803.05
301,A319,,63.63,867.83
302,A319,8.774,,1969.47
303,A319,,22.58,1656.43
304,A319,,,1230.51
305,A319,,23.36,448.43
306,A319,,,
307,A319,6.769,38.33,623.31
308,A319,5.7170000000000005,29.68,1770.79
309,A319,7.109,,405.35
310,A319,,10.87,
311,A319,8.402999999999999,,1252.0
312,A319,8.204,26.46,1489.33
313,A319,9.335,43.26,2067.32
314,A319,9.424,17.32,224.15
315,A319,9.38,,
316,A319,,25.89,1782.98
317,A319,9.501,,1546.79
318,A319,9.466000000000001,,1430.57
319,A319,,20.54,1046.62
320,A319,8.607000000000001,62.92,1246.64
321,A319,9.349,,561.69
322,A319,6.35,25.77,
323,A319,,69.27,925.6
324,A319,8.192,,1669.3
325,A319,,,730.85
326,A319,9.443,,1909.74
327,A319,6.013,26.17,
328,A319,6.77,,
329,A319,,11.51,863.61
330,A319,,,1778.59
331,A319,,,1812.21
332,A319,,60.56,
333,A319,,28.1,
334,A319,6.445,63.96,
335,A319,5.763,58.81,
336,A319,6.816,,
337,A319,,23.34,1305.03
338,A319,,56.29,1562.57
339,A319,,47.02,
340,A319,,,1631.47
341,A319,,,930.99
342,A319,7.44,32.59,444.19
343,A319,,,275.07
344,A319,8.658999999999999,30.85,
345,A319,,13.25,
346,A319,7.722,,
347,A319,,62.13,1179.85
348,A319,6.983,61.61,
349,A319,7.325,,
350,A319,,38.78,780.96
351,A319,,,
352,A319,7.507000000000001,,1587.12
353,A319,8.605,36.63,
354,A319,6.0920000000000005,,
355,A319,,12.42,
356,A319,,40.23,
357,A319,,,
358,A319,7.3260000000000005,,353.74
359,A319,7.121,,1079.82
360,A319,6.0,32.87,
361,A319,8.443,,
362,A319,8.66,13.23,1008.64
363,A319,9.509,55.47,
364,A319,,29.03,793.47
365,A319,5.959,51.88,1102.97
366,A319,,13.72,585.14
367,A319,6.997000000000001,17.24,1883.81
368,A319,,17.46,1469.19
369,A319,5.779,,1349.71
370,A319,,27.41,1014.93
371,A319,,26.88,889.76
372,A319,8.283999999999999,58.9,736.24
373,A319,6.031000000000001,44.52,1085.78
374,A319,,25.85,
375,A319,7.822,51.58,1311.93
376,A319,6.856,,1472.61
377,A319,8.215,,408.71
378,A319,5.905,27.4,1537.86
379,A319,8.647,48.18,
380,A319,7.567,19.69,409.41
381,A319,9.082,,
382,A319,,,
383,A319,,48.06,2023.47
384,A319,,24.51,1888.77
385,A319,9.365,,1677.19
386,A319,,20.71,1161.18
387,A319,6.827999999999999,,2000.72
388,A319,8.106,58.31,
389,A319,7.575,39.39,
390,A319,7.917999999999999,26.91,1134.37
391,A319,9.384,,2127.63
392,A319,5.684,54.9,1438.65
393,A319,,45.66,842.33
394,A319,7.876,58.02,
395,A319,7.653,63.31,
396,A319,6.38,69.79,
397,A319,7.761,25.71,
398,A319,6.297999999999999,58.93,2123.49
399,A319,7.156000000000001,56.53,771.14
400,A319,,65.83,668.71
401,A319,5.644,,
402,A319,,,2045.57
403,A319,9.333,36.46,1768.37
404,A319,6.03,,2162.75
405,A319,8.005,,1185.89
406,A319,,49.15,
407,A319,5.922999999999999,18.06,
408,A319,,,
409,A319,8.257,36.89,
410,A319,9.235,16.17,
411,A319,5.686,59.96,343.6
412,A319,6.791,61.08,1113.58
413,A319,5.7620000000000005,35.05,
414,A319,9.545,,
415,A319,9.088,39.64,
416,A319,8.943,56.2,1066.92
417,A319,6.481,66.58,359.65
418,A319,,,1210.62
419,A319,5.775,63.52,1663.14
420,A319,9.092,44.78,787.18
421,A319,9.488,29.66,
422,A319,8.06,16.66,564.07
423,A319,6.732,28.2,
424,A319,,,
425,A319,8.69,,
426,A319,6.335,61.02,1578.3
427,A319,8.414,40.39,2180.59
428,A319,6.813,,1718.55
429,A319,,,386.77
430,A319,,,
431,A319,6.681,22.01,1353.22
432,A319,5.9639999999999995,,
433,A319,,,2023.46
434,A319,6.579,59.19,2082.92
435,A319,,12.03,424.86
436,A319,9.002,23.07,
437,A319,,,
438,A319,,27.36,1012.43
439,A319,,21.57,
440,A319,7.325,44.6,1019.55
441,A319,7.537000000000001,,
442,A319,8.231,62.07,1117.44
443,A319,,,362.76
444,A319,6.398,,946.67
445,A319,5.704,67.85,
446,A319,7.59,31.47,
447,A319,8.187000000000001,,
448,A319,6.455,,1794.94
449,A319,7.282,47.5,1826.96
450,A319,,37.98,1306.31
451,A319,,,397.36
452,A319,6.007999999999999,18.87,
453,A319,6.697,29.56,2163.17
454,A319,,53.53,1533.58
455,A319,8.258,,
456,A319,8.947000000000001,55.7,1336.21
457,A319,8.873,,642.63
458,A319,,37.16,997.96
459,A319,9.189,37.79,695.52
460,A319,8.014,,840.01
461,A319,8.677999999999999,,1134.78
462,A319,,44.46,
463,A319,6.888999999999999,,
464,A319,,57.35,695.76
465,A319,,32.68,575.24
466,A319,8.302,46.9,1275.06
467,A319,99.02,,659.28
468,A319,7.526,,
469,A319,,23.56,703.21
470,A319,,,202.95
471,A319,9.465,57.4,580.62
472,A319,,,
473,A319,,65.99,
474,A319,8.34,,1419.49
475,A319,5.787999999999999,38.11,
476,A319,8.092,,1982.81
477,A319,8.546,,1629.84
478,A319,9.584,22.97,
479,A319,,20.22,701.5
480,A319,7.622000000000001,,607.9
481,A319,8.652000000000001,28.0,
482,A319,,66.26,562.82
483,A319,,20.8,1270.2
484,A319,8.588,47.78,
485,A319,6.282,47.48,948.09
486,A319,7.412000000000001,,355.73
487,A319,,13.85,481.72
488,A319,8.503,63.27,
489,A319,8.125,33.3,
490,A319,8.916,29.68,1462.75
491,A319,,62.84,760.46
492,A319,8.955,24.61,832.68
493,A319,,25.39,
494,A319,,50.84,
495,A319,8.086,38.13,1756.02
496,A319,6.004,,2049.08
497,A319,8.288,,1795.81
498,A319,8.673,52.72,422.75
499,A319,7.6579999999999995,,745.09
500,A319,7.7860000000000005,,
501,A319,6.017,41.55,
502,A319,7.6979999999999995,,1965.54
503,A319,7.5489999999999995,31.09,1943.07
504,A319,7.773,22.4,1391.43
505,A319,6.351,,
506,A319,7.446000000000001,14.38,
507,A319,9.05,44.71,1344.13
508,A319,7.468,,426.08
509,A319,8.349,,427.6
510,A319,9.389,15.46,1973.32
511,A319,5.972,,
512,A319,5.791,57.89,1371.02
513,A319,7.102,11.57,
514,A319,7.6770000000000005,46.41,317.78
515,A319,,15.17,
516,A319,,51.67,1938.17
517,A319,7.994,59.29,375.09
518,A319,7.325,12.63,
519,A319,9.247,,2181.63
520,A319,7.285,,1393.29
521,A319,6.581,,1656.43
522,A319,8.931000000000001,35.28,
523,A319,8.29,11.66,
524,A319,,,
525,A319,,67.62,1879.97
526,A319,,18.65,2084.1
527,A319,,64.1,517.26
528,A319,6.303,20.24,1206.98
529,A319,,,
530,A319,,,342.49
531,A319,7.3839999999999995,22.82,1430.61
532,A319,,,1134.51
533,A319,,,
534,A319,5.997999999999999,63.94,
535,A319,7.398,,1170.49
536,A319,8.325,,687.93
537,A319,6.876,14.86,1970.01
538,A319,5.773,33.89,1471.28
539,A319,7.7379999999999995,,1878.91
540,A319,6.45,18.66,1089.5
541,A319,7.07,62.64,
542,A319,,,2113.21
543,A319,6.893,24.85,784.64
544,A319,,,
545,A319,9.529,,
546,A319,6.897,,2157.39
547,A319,,28.7,1281.08
548,A319,9.142999999999999,34.46,
549,A319,8.368,,
550,A319,6.185,36.81,960.15
551,A319,8.908,,
552,A319,8.811,46.57,2181.29
553,A319,7.141,24.37,652.65
554,A319,,,880.77
555,A319,,,572.25
556,A319,5.8260000000000005,,705.6
557,A319,8.896,12.32,
558,A319,8.65,42.07,
559,A319,,34.49,1605.39
560,A319,6.994,,1137.01
561,A319,9.439,,568.19
562,A319,,,
563,A319,6.077000000000001,34.63,
564,A319,7.699,55.59,
565,A319,,53.92,
566,A319,,62.22,1257.12
567,A319,6.231,,
568,A319,7.808,20.03,
569,A319,8.767999999999999,,
570,A319,7.815,37.37,1526.21
571,A319,9.467,,
572,A319,,39.92,1886.27
573,A319,5.881,,1298.22
574,A319,7.648,,
575,A319,5.9239999999999995,21.83,
576,A319,7.971,62.05,2072.86
577,A319,,42.68,
578,A319,7.01,,968.0
579,A319,9.405,23.57,
580,A319,,,2046.62
581,A319,7.28,58.98,
582,A319,7.332000000000001,29.1,1020.05
583,A319,5.946000000000001,,
584,A319,8.36,16.28,1273.4
585,A319,9.189,54.47,963.7
586,A319,6.5520000000000005,,
587,A319,,,520.39
588,A319,6.002999999999999,,1075.19
589,A319,,13.99,
590,A319,7.6160000000000005,12.54,
591,A319,9.594,46.75,
592,A319,,61.28,
593,A319,7.117999999999999,,
594,A319,,41.76,1067.0
595,A319,7.687,15.73,214.84
596,A319,,36.2,
597,A319,,50.55,
598,A319,5.67,38.92,2193.45
599,A319,7.959,55.94,275.52
600,A319,,56.69,607.24
601,A319,8.756,,
602,A319,5.6579999999999995,,
603,A319,,,292.59
604,A319,,,2081.89
605,A319,,64.97,1060.59
606,A319,,,
607,A319,5.6339999999999995,,
608,A319,7.47,,1065.15
609,A319,8.839,,1840.93
610,A319,9.379,45.35,947.73
611,A319,8.157,,
612,A319,7.131,57.2,
613,A319,7.749,,
614,A319,,20.55,615.85
615,A319,6.672999999999999,,1412.93
616,A319,8.835,,
617,A319,7.818,,
618,A319,8.145,,
619,A319,,25.96,261.44
620,A319,,,1663.74
621,A319,,42.56,491.39
622,A319,5.899,,1277.0
623,A319,6.263999999999999,27.19,381.1
624,A319,,,705.78
625,A319,8.911,,
626,A319,5.815,47.56,1930.97
627,A319,,33.22,
628,A319,8.937000000000001,14.25,354.41
629,A319,9.112,,
630,A319,6.401,21.7,1471.23
631,A319,,34.76,1234.04
632,A319,,33.21,810.21
633,A319,7.75,56.82,469.97
634,A319,,,
635,A319,9.552999999999999,48.96,
636,A319,8.157,32.51,975.26
637,A319,,,2125.37
638,A319,,30.47,1573.39
639,A319,6.729,,2011.75
640,A319,8.442,17.05,
641,A319,5.688,54.86,500.61
642,A319,9.347000000000001,58.04,2039.09
643,A319,,27.73,1230.14
644,A319,6.87,,
645,A319,,34.03,
646,A319,7.393,41.17,
647,A319,9.259,,1444.15
648,A319,,,292.12
649,A319,8.287,,908.27
650,A319,5.737,56.76,
651,A319,7.566,,1842.56
652,A319,,14.91,292.78
653,A319,6.7860000000000005,14.98,1806.17
654,A319,6.532,24.34,
655,A319,,11.71,
656,A319,9.51,,
657,A319,6.718,68.2,
658,A319,6.837999999999999,34.2,1619.03
659,A319,7.343999999999999,15.43,325.93
660,A319,,29.81,553.81
661,A319,,14.67,
662,A319,8.826,49.62,
663,A319,8.592,52.47,1599.36
664,A319,8.363,,291.36
665,A319,,27.52,669.68
666,A319,7.402,33.67,1944.56
667,A319,8.357000000000001,,2009.08
668,A319,,59.58,
669,A319,6.9239999999999995,50.01,
670,A319,,59.79,
671,A319,5.994,49.3,
672,A319,,69.58,715.0
673,A319,,,1842.99
674,A319,6.739,39.41,1685.54
675,A319,,,1869.69
676,A319,6.337000000000001,,
677,A319,,37.81,
678,A319,,,256.84
679,A319,6.622999999999999,57.71,1474.82
680,A319,6.571000000000001,15.29,1902.24
681,A319,9.495,61.14,
682,A319,,16.36,821.06
683,A319,5.904,68.62,1474.4
684,A319,7.888,,
685,A319,6.434,56.85,
686,A319,,,424.99
687,A319,,,1637.01
688,A319,8.148,,
689,A319,7.561,50.27,
690,A319,8.908999999999999,,2016.37
691,A319,,53.49,
692,A319,,67.74,1879.41
693,A319,5.938,59.07,
694,A319,8.982000000000001,,
695,A319,9.025,31.47,
696,A319,,56.96,
697,A319,,,2016.56
698,A319,8.64,10.96,1670.76
699,A319,9.222000000000001,13.05,1512.45
700,A319,,28.05,1690.15
701,A319,,32.55,
702,A319,,15.11,660.49
703,A319,6.605,13.31,
704,A319,7.567,,824.21
705,A319,6.351,34.3,
706,A319,8.734,46.68,1181.64
707,A319,6.325,,496.32
708,A319,,53.63,1833.33
709,A319,8.37,40.43,242.97
710,A319,6.187,46.33,2067.59
711,A319,8.102,55.85,881.35
712,A319,6.517,,
713,A319,,67.87,896.63
714,A319,8.899,,
715,A319,8.939,,
716,A319,8.029,,
717,A319,7.79,37.94,
718,A319,,,
719,A319,7.117000000000001,27.97,1216.72
720,A319,,,1766.65
721,A319,5.972,,1628.2
722,A319,5.752000000000001,,1990.88
723,A319,9.404,,1296.14
724,A319,8.397,,1979.61
725,A319,7.654,26.67,1506.69
726,A319,,34.79,656.22
727,A319,9.537,32.65,1120.14
728,A319,7.987,,1468.91
729,A319,,52.15,1977.07
730,A319,,,1656.64
731,A319,,31.18,1074.56
732,A319,8.735,41.19,1848.59
733,A319,7.066,51.5,1340.96
734,A319,,68.85,
735,A319,5.854,,1682.47
736,A319,,,
737,A319,9.499,21.69,1310.87
738,A319,,38.67,
739,A319,,36.32,1310.41
740,A319,8.794,34.01,
741,A319,8.437000000000001,38.35,
742,A319,,46.83,
743,A319,7.077000000000001,,1484.09
744,A319,5.824,,
745,A319,,26.51,802.41
746,A319,6.506,50.17,
747,A319,,,2016.29
748,A319,,12.66,498.95
749,A319,9.406,10.14,1273.52
750,A319,,10.56,1110.49
751,A319,,35.24,743.76
752,A319,5.837999999999999,,582.2
753,A319,6.857,68.09,
754,A319,,,
755,A319,9.399,,
756,A319,8.247,11.58,
757,A319,6.327000000000001,69.04,1456.4
758,A319,,57.2,
759,A319,7.746,17.58,
760,A319,,,
761,A319,7.189,11.96,
762,A319,,,250.89
763,A319,7.749,54.83,236.16
764,A319,,,
765,A319,,,1127.01
766,A319,5.83,,373.2
767,A319,5.766,,
768,A319,,31.28,1856.07
769,A319,6.57,18.97,
770,A319,7.928999999999999,19.51,1150.09
771,A319,9.177999999999999,51.19,
772,A319,8.293,21.88,1388.46
773,A319,,11.8,928.56
774,A319,7.456,,756.79
775,A319,5.9110000000000005,,1935.17
776,A319,6.17,23.77,
777,A319,,26.38,
778,A319,6.481,,1281.33
779,A319,8.499,57.32,652.41
780,A319,,31.7,1883.09
781,A319,8.261000000000001,,984.48
782,A319,,19.0,
783,A319,,,556.74
784,A319,5.669,35.6,2193.13
785,A319,,44.83,476.42
786,A319,,62.78,963.53
787,A319,,,
788,A319,7.625,15.13,696.73
789,A319,7.372000000000001,12.68,432.2
790,A319,8.328,58.79,2154.25
791,A319,,,
792,A319,8.593,69.69,
793,A319,,,
794,A319,,,339.22
795,A319,,14.31,951.06
796,A319,5.815,,955.81
797,A319,,48.92,848.46
798,A319,8.853,,768.49
799,A319,5.6979999999999995,54.06,547.76
800,A319,,,666.28
801,A319,8.316,64.48,1413.74
802,A319,,15.13,509.38
803,A319,6.867999999999999,29.74,1713.66
804,A319,6.269,,
805,A319,6.957999999999999,68.64,1089.84
806,A319,7.127000000000001,48.22,860.37
807,A319,7.539,25.19,
808,A319,,,1167.95
809,A319,,,
810,A319,,,
811,A319,,68.48,
812,A319,9.527999999999999,58.65,
813,A319,8.719,34.82,2001.54
814,A319,,,
815,A319,,,
816,A319,,,894.25
817,A319,6.388,45.81,1584.18
818,A319,,,1464.73
819,A319,8.607999999999999,,
820,A319,9.2,23.27,
821,A319,6.191,,1410.14
822,A319,,,614.34
823,A319,8.341000000000001,56.0,
824,A319,6.587000000000001,,1543.75
825,A319,,53.41,1669.75
826,A319,5.968,55.4,1570.69
827,A319,6.725,52.02,
828,A319,8.461,28.34,
829,A319,,,
830,A319,7.351,19.8,392.35
831,A319,,52.13,
832,A319,7.265,15.35,1605.27
833,A319,6.9270000000000005,,242.37
834,A319,,11.38,
835,A319,,68.94,604.48
836,A319,8.933,,
837,A319,8.766,,986.83
838,A319,,,
839,A319,6.899,11.83,1639.64
840,A319,9.575,39.46,
841,A319,6.462000000000001,49.38,764.7
842,A319,,22.11,366.61
843,A319,7.528,61.1,1991.06
844,A319,7.027,,952.47
845,A319,6.38,47.87,1712.5
846,A319,,66.32,1658.04
847,A319,7.082000000000001,69.87,2048.18
848,A319,7.1739999999999995,47.5,
849,A319,8.383,19.28,
850,A319,7.4239999999999995,27.58,833.8
851,A319,6.6610000000000005,31.4,813.19
852,A319,6.456,,785.87
853,A319,8.656,55.09,1734.74
854,A319,5.852,,1937.08
855,A319,,,1622.04
856,A319,9.104,66.48,
857,A319,8.499,54.93,
858,A319,7.973,,
859,A319,7.171,,1663.6
860,A319,7.376,,1332.02
861,A319,9.394,,1141.29
862,A319,6.898,32.93,
863,A319,8.088,,
864,A319,,52.32,1132.26
865,A319,9.557,,
866,A319,6.997999999999999,63.9,1197.47
867,A319,7.117999999999999,41.88,1852.3
868,A319,,34.62,
869,A319,6.426,,
870,A319,6.9510000000000005,,
871,A319,9.376,21.85,
872,A319,,62.37,387.01
873,A319,6.901,,
874,A319,7.1610000000000005,12.95,
875,A319,,53.03,1048.0
876,A319,6.605,67.76,
877,A319,8.625,40.14,654.48
878,A319,,,
879,A319,6.694,69.55,2108.64
880,A319,,,673.61
881,A319,6.111000000000001,,
882,A319,,,1682.64
883,A319,,,
884,A319,,,1066.54
885,A319,6.228,28.19,406.02
886,A319,9.056000000000001,23.18,
887,A319,,14.89,1099.34
888,A319,,,
889,A319,8.704,11.26,
890,A319,,63.63,
891,A319,,,
892,A319,8.765,,2072.45
893,A319,,,1801.4
894,A319,8.322000000000001,,
895,A319,,13.77,269.78
896,A319,7.382999999999999,,
897,A319,7.149,34.39,1113.36
898,A319,,,
899,A319,7.7170000000000005,,1325.03
900,A319,,28.69,1162.76
901,A319,,22.29,1288.72
902,A319,,48.74,
903,A319,9.381,62.09,1648.08
904,A319,6.447,53.6,
905,A319,8.744,,
906,A319,9.103,35.79,1756.04
907,A319,,,1953.71
908,A319,,58.94,
909,A319,6.919,,1022.54
910,A319,8.357000000000001,19.52,
911,A319,7.461,45.27,921.08
912,A319,6.665,37.44,1361.87
913,A319,,67.23,1121.57
914,A319,8.294,,2171.91
915,A319,,48.92,1221.78
916,A319,8.816,,
917,A319,,,
918,A319,,45.33,
919,A319,8.841000000000001,52.18,691.63
920,A319,7.475,66.83,2125.29
921,A319,6.577999999999999,,1280.47
922,A319,9.51,,
923,A319,,,2096.9
924,A319,8.666,14.98,
925,A319,6.018,,988.21
926,A319,6.86,,
927,A319,6.03,,
928,A319,,,2143.25
929,A319,7.87,42.59,
930,A319,,62.81,1627.54
931,A319,7.657,,
932,A319,8.096,,204.36
933,A319,6.9,62.61,
934,A319,8.991,,1096.51
935,A319,,,1014.52
936,A319,7.6,,
937,A319,6.933,55.45,407.62
938,A319,9.086,,477.56
939,A319,8.291,,
940,A319,,67.31,800.12
941,A319,8.732999999999999,,1584.34
942,A319,7.702999999999999,,
943,A319,7.874,,
944,A319,,58.38,
945,A319,,,
946,A319,,49.41,740.12
947,A319,,,
948,A319,,22.29,
949,A319,6.617999999999999,,1589.47
950,A319,,,1092.89
951,A319,,55.99,714.07
952,A319,7.034,44.59,215.09
953,A319,,,
954,A319,6.181,20.31,722.32
955,A319,,64.9,1236.84
956,A319,,,
957,A319,6.7010000000000005,64.66,509.33
958,A319,,,
959,A319,,43.15,873.78
960,A319,,61.1,619.86
