,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
2058,A321,8.193215223,40.54758118,1382.783433
2067,A321,11.02714274,52.34697641,2002.257757
2093,A321,11.59929668,46.85779113,2089.9941870000002
2100,A321,10.84980997,71.28017319,2281.919561
2122,A321,13.6102671,65.51141981,1878.3392170000002
2128,A321,12.45597223,38.92161031,2013.2458960000001
2136,A321,10.51717679,60.01542061,2073.332908
2160,A321,13.30181967,58.04064279,1402.512621
2170,A321,12.29162676,81.08231748,2481.256331
2173,A321,8.983348443999999,68.57070082,2002.151746
2186,A321,13.12020525,61.11277321,1631.414302
2228,A321,12.56269079,69.84721322,1823.5354280000001
2298,A321,16.324285500000002,62.463144400000004,2269.728206
2360,A321,12.75135711,61.40274338,2115.8696059999997
2368,A321,11.48160575,48.94885706,2384.5403
2370,A321,11.5081338,59.81267685,1650.6804650000001
2373,A321,14.634648199999999,59.77253934,1907.2463030000001
2392,A321,9.888252946,66.09733319,2344.1804420000003
2406,A321,9.473715798999999,62.03869882,1575.17316
2409,A321,10.39402345,56.16937582,2466.912699
2424,A321,11.4895816,59.6586656,1314.245032
2432,A321,13.82008023,51.51995234,1595.976289
2453,A321,14.68609675,64.71776051,2500.974635
2476,A321,11.40522454,64.87384171,2074.756848
2486,A321,13.65334844,52.75052727,1174.601704
2554,A321,10.56114017,54.62847232,1922.4427210000001
2568,A321,14.59609839,46.95792658,1540.659242
2577,A321,9.007446228,68.93959488,2297.670522
2592,A321,14.95510178,78.85499666,986.0338105000001
2608,A321,14.02045533,68.58223021,1697.5186190000002
2636,A321,14.59027018,50.9080796,1915.096875
2639,A321,12.48936657,74.01634107,2229.420211
2647,A321,14.30234444,47.21361005,2270.0440710000003
2668,A321,12.30754091,77.59157315,1129.017756
2679,A321,12.08874714,61.86761982,1677.9531960000002
2706,A321,15.97779509,70.94601742,1627.890978
2708,A321,11.383966699999998,73.72200785,1893.202268
2723,A321,14.14234136,66.20684567,1659.785333
2725,A321,14.56182082,50.83145137,1885.379987
2766,A321,12.76054157,67.74115289,1525.842177
2775,A321,12.16368566,76.40448458,2357.633568
2779,A321,14.13330552,64.97089642,1443.5391650000001
2792,A321,14.92822373,74.23753657,1616.379971
2801,A321,11.01564624,73.30664490000001,1715.669417
2814,A321,12.97881159,74.28006565,1558.632247
2818,A321,13.0318584,67.02570217,2298.7303699999998
2828,A321,9.22807886,45.94583713,1864.691813
2842,A321,14.20429046,60.57014712,999.1821749
2846,A321,13.71227482,78.77199627,2448.018019
2853,A321,9.141587862,63.29700077,1893.0493379999998
2856,A321,10.86678457,84.87233428,1730.4769210000002
2882,A321,10.840302099999999,75.41820237,2042.272205
2891,A321,15.36225867,57.9869037,1410.87559
2894,A321,15.94385834,73.73484347,2034.3934390000002
2944,A321,14.82808927,80.90608613,1185.151706
