,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
1404,A320,6.081309372000001,30.11300699,1135.664133
1414,A320,12.41746771,50.41478209,1228.151264
1421,A320,10.10590887,67.63810574,1097.651584
1424,A320,9.378098706,49.840189200000005,635.3810057999999
1429,A320,7.888688215,66.93969415,1733.9279850000003
1455,A320,11.18563387,46.92635069,970.9987638
1468,A320,10.63205819,41.62991248,974.4506577
1499,A320,11.71999138,61.48270641,1261.4918539999999
1500,A320,10.4912716,67.19816205,1344.708666
1503,A320,13.0045659,59.39168807,2390.7924940000003
1514,A320,10.2211406,62.07994926,1038.6727640000001
1524,A320,11.10207593,48.92949555,1603.227325
1530,A320,12.16657563,72.43697127,677.4208143999999
1532,A320,11.72137883,38.85606462,1276.421233
1535,A320,6.850064926,65.47006479,1610.052567
1544,A320,9.254411677,22.79155493,1219.45099
1545,A320,7.807824618,54.963173600000005,1121.287143
1546,A320,7.762099227,43.42793151,1924.1213
1556,A320,6.536218804,41.66798629,1970.303196
1576,A320,9.045339386,70.89264754,1536.016149
1592,A320,7.653520578999999,61.99290152,1853.5519510000001
1593,A320,8.366919186,54.87562803,769.6538199
1604,A320,13.18602686,60.9517029,1263.7371150000001
1617,A320,12.64153853,44.22730073,1151.369808
1631,A320,10.08090937,26.99508486,1653.8503349999999
1639,A320,13.02941706,33.8213845,1212.606979
1641,A320,9.319674341,60.42606143,876.6387006000001
1674,A320,6.937870536,69.37630905,1349.472473
1681,A320,7.322945085,77.8814495,1819.983226
1697,A320,10.62016563,34.79108847,1947.308441
1700,A320,10.97808596,38.25249807,1201.480373
1705,A320,8.511939741,70.41061941,1942.409802
1714,A320,11.11679882,72.40749091,1661.248239
1727,A320,6.265146651,60.57963927,913.1233940999999
1729,A320,6.837312988,57.29629672,1902.151609
1730,A320,5.842232853,61.41426416,1673.797218
1732,A320,5.93730154,47.74752275,1653.965683
1733,A320,10.349420199999999,43.9123676,1140.511396
1760,A320,9.566103728,34.23128932,1418.955049
1765,A320,10.64269293,41.38516879,1579.170957
1770,A320,10.97199006,46.59547391,1473.58886
1771,A320,9.844967962,48.44923881,1683.997405
1781,A320,13.74156936,68.77869681,817.4686092000001
1788,A320,12.39429299,46.6472576,1248.798049
1795,A320,10.86537144,49.78683925,1714.425245
1802,A320,5.129034159,37.6722576,1115.763634
1814,A320,13.71855897,66.609603,1312.773705
1815,A320,5.848753972000001,49.46004697,1493.275836
1824,A320,13.34009788,36.26357884,1851.4063879999999
1838,A320,9.293758756,35.45722717,678.8350224
1840,A320,11.92116303,54.99252841,2146.981338
1849,A320,8.764469616,48.68908668,1625.676412
1851,A320,5.415865032,32.92966179,1460.597967
1880,A320,9.924756366,78.79698749,962.8962210000001
1889,A320,12.99789328,48.89611224,1542.4503650000001
1900,A320,9.295824981,29.89727014,1301.5155359999999
1904,A320,8.465950121,44.75251333,1031.3071009999999
1905,A320,9.430029842,57.022580500000004,2311.040337
1907,A320,9.442665885,42.26735663,1566.2446810000001
1922,A320,12.00730588,40.78801523,2101.031955
1932,A320,8.844862772,52.63839204,1323.258256
1935,A320,5.348555017,72.61916214,2121.120632
1945,A320,10.21694634,42.52079318,584.8415671
1952,A320,11.65861957,68.73029188,440.5648202
1957,A320,11.36473364,38.06064953,795.4887984000001
1959,A320,9.13211502,46.98739976,1442.7386880000001
1960,A320,9.564077034,75.54602698,978.1977477
1976,A320,7.706868439,44.49988297,2208.058277
1978,A320,8.478421358,63.378149699999994,1324.363467
1988,A320,12.13061044,53.08270641,2247.3568609999998
1993,A320,12.79073254,36.11505283,1260.559694
2003,A321,8.143430562999999,64.32589092,2098.865275
2009,A321,12.36608947,69.39492633,1383.949748
2017,A321,12.93062007,170.7269786,1810.88388
2021,A321,10.22149956,46.32257784,1105.170126
2030,A321,12.398430699999999,44.87280552,2586.020847
2041,A321,12.45995821,46.77790067,1697.376964
2059,A321,13.42763807,51.91224696,1056.8832
2062,A321,10.34480943,60.359674,1129.8415109999999
2069,A321,8.098134895,66.72778052,1252.458667
2071,A321,15.19136188,73.71893850000001,2107.349882
2077,A321,16.29697792,63.06820481,1715.398354
2108,A321,9.701501334,48.70486324,2276.50383
2124,A321,11.78747089,62.48399007,2524.034968
2125,A321,10.51635901,72.21154509,1371.5330119999999
2140,A321,10.34061056,58.92781992,2086.295295
2164,A321,15.26532953,46.55769211,1407.721869
2165,A321,10.38562907,38.00759186,1778.608512
2170,A321,12.29162676,81.08231748,2481.256331
2171,A321,15.41456864,73.16291857,1478.1779999999999
2185,A321,8.877781449,76.94243102,1717.9355010000002
2191,A321,9.136838005,47.8574566,1435.229053
2193,A321,14.49847094,70.28218398,2132.486063
2199,A321,14.69142124,70.42313844,2315.6098309999998
2211,A321,15.60772987,65.00206522,1403.493698
2212,A321,10.83038006,57.97895929,2592.089446
2218,A321,10.23744623,59.06622871,1872.16227
2236,A321,37.29112966,52.71293521,1918.002458
2242,A321,10.76290702,53.76339112,1909.940956
2244,A321,11.03928532,79.19762074,1219.927738
2260,A321,14.50712511,43.22666288,2268.622362
2267,A321,12.05932037,60.25752239999999,2476.455105
2274,A321,11.92355486,55.89014221,1960.8086230000001
2275,A321,10.86711288,52.93696585,1985.329973
2285,A321,14.48433182,63.75554261,1669.6095890000001
2287,A321,13.51280375,53.86359591,1796.475218
2292,A321,11.88068013,53.68746133,1882.7351420000002
2300,A321,8.426233234,53.57928524,1976.9975949999998
2317,A321,14.60231806,79.53594566,2317.4014829999996
2324,A321,14.36910619,62.745172200000006,2326.63377
2327,A321,11.20403101,47.27604028,1971.065009
2339,A321,15.78048182,59.23376796,1444.636631
2349,A321,13.30004638,57.39516085,1672.337955
2352,A321,9.890898233,71.61981027,1734.880318
2361,A321,11.7584883,69.06037478,2694.884646
2362,A321,12.20870376,51.26904218,1585.538685
2368,A321,11.48160575,48.94885706,2384.5403
2370,A321,11.5081338,59.81267685,1650.6804650000001
2379,A321,10.40182603,56.38733377,1718.3552280000001
2389,A321,12.91839035,53.56965068,2020.701877
2390,A321,13.44599148,49.71482767,1864.108063
2392,A321,9.888252946,66.09733319,2344.1804420000003
2405,A321,14.36818482,59.54657732,1866.738441
2410,A321,12.66989728,51.93665137,2112.0490800000002
2443,A321,12.34285737,47.93609201,1114.154736
2467,A321,40.84694435,63.82652063,1232.569251
2491,A321,9.141779527,81.0895975,1598.7431880000001
2492,A321,15.73395436,55.42088029,1317.173316
2493,A321,16.11459972,47.63321902,1378.081036
2512,A321,11.78728959,64.52597637,2193.194409
2520,A321,14.16278084,69.40789489,2335.43647
2526,A321,12.41065331,54.93707173,2261.823548
2529,A321,9.848288597,60.35737393,1217.961987
2530,A321,12.64107199,69.99255169999999,1522.553009
2557,A321,12.2830285,39.97643356,1675.735705
2570,A321,13.73491727,56.33344842,1979.889705
2591,A321,12.07009033,57.95764478,2992.447221
2595,A321,14.30492281,52.60383638,1529.360214
2600,A321,10.080531599999999,71.61536034,1361.887608
2610,A321,12.16443574,62.41192878,1741.411707
2619,A321,13.18476106,54.90513808,1092.527638
2628,A321,10.71952585,44.58956872,1628.0553730000001
2634,A321,12.37911075,50.94140161,1838.80138
2636,A321,14.59027018,50.9080796,1915.096875
2638,A321,11.11207812,59.43150004,1788.4261969999998
2649,A321,12.85011127,71.96024247,1644.9643039999999
2660,A321,9.372345872999999,47.82763369,1359.337554
2664,A321,10.45578913,77.22729537,1011.100084
2680,A321,14.208903,47.07334279,2384.898064
2687,A321,8.39266825,45.92958997,1930.9988809999998
2703,A321,8.423424459,49.53510453,1873.2363579999999
2705,A321,11.65184557,67.22387598,1650.463732
2709,A321,13.14453018,56.75015396,1115.8032640000001
2718,A321,9.012046482999999,66.98270146,2001.248689
2746,A321,10.156498,57.50271617,1662.896316
2751,A321,15.53216335,58.72629885,1805.674409
2756,A321,11.89865695,36.35353503,1613.724216
2765,A321,14.38860334,41.53981622,1978.986477
2772,A321,10.05832674,53.06928648,1989.3946190000001
2776,A321,11.57631922,56.24540236,1906.58052
2779,A321,14.13330552,64.97089642,1443.5391650000001
2808,A321,9.135964898,59.11246365,1475.812098
2810,A321,8.113746942,64.11099594,2392.951847
2826,A321,8.197446227999999,74.09624842,2418.056533
2829,A321,14.45492484,63.39218796,1811.115242
2834,A321,15.107115400000001,53.10409620000001,2084.613268
2842,A321,14.20429046,60.57014712,999.1821749
2853,A321,9.141587862,63.29700077,1893.0493379999998
2857,A321,9.198305518,62.69228723,2317.313681
2865,A321,10.91610087,66.12279965,2059.808189
2877,A321,9.800179726,61.45651865,1688.905625
2879,A321,8.784382617,71.46254569,2085.742452
2892,A321,15.87414164,64.74734797,1984.3884850000002
2895,A321,9.616825331,50.48410412,869.2401904999999
2900,A321,10.58801748,51.39820638,2205.43192
2919,A321,12.31914385,60.21608957,1586.213918
2924,A321,10.27187705,45.46087786,1451.378775
2929,A321,11.93988721,59.57119356,2225.61576
2940,A321,8.613573422,78.32228131,1291.5678560000001
2944,A321,14.82808927,80.90608613,1185.151706
2946,A321,15.43816345,65.56257918,1880.361384
2966,A321,14.98957779,50.50240992,1408.468646
2967,A321,11.93255805,46.33978936,1977.502458
2972,A321,8.396929466,65.67353394,1086.62834
2974,A321,6.217308482999999,72.61804672,2143.757332
2985,A321,15.66894023,52.38029445,1824.736089
2993,A321,12.06424123,75.09743536,2238.571937
