,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
141,A319,,,1889.23
142,A319,,,
143,A319,,,
144,A319,,,
145,A319,,,
146,A319,8.45,20.38,
147,A319,,,
148,A319,,,
149,A319,,,
150,A319,,,
151,A319,,,
152,A319,,,463.17
153,A319,,,
154,A319,,,509.33
155,A319,6.093999999999999,,
156,A319,,,1160.26
157,A319,6.767,,
158,A319,,,
159,A319,,,
160,A319,,,988.81
161,A319,,,1147.68
162,A319,8.697000000000001,,1122.93
163,A319,,,
164,A319,7.88,,
165,A319,,,731.09
166,A319,,,1035.26
167,A319,,,
168,A319,,,
169,A319,,69.42,
170,A319,,62.47,
171,A319,,,
172,A319,,29.95,
173,A319,7.412000000000001,45.13,
174,A319,,,
175,A319,,,
176,A319,7.114,41.32,
177,A319,9.579,19.96,651.34
178,A319,,,
179,A319,8.931000000000001,,1139.87
180,A319,,,
181,A319,,,886.78
182,A319,,,
183,A319,,,1473.43
184,A319,,,1421.31
185,A319,,,371.4
186,A319,8.786,,1490.24
187,A319,,,
188,A319,,,
189,A319,,,
190,A319,,58.61,
191,A319,6.9270000000000005,,
192,A319,,32.46,
193,A319,,59.15,
194,A319,,37.08,673.12
195,A319,7.702000000000001,,
196,A319,,,
197,A319,,,
198,A319,,66.05,
199,A319,,,
200,A319,,,
201,A319,,,
202,A319,,,
203,A319,,,
204,A319,7.303999999999999,,
205,A319,,,
206,A319,5.602,23.05,
207,A319,,,
208,A319,,,1224.12
209,A319,7.64,,
210,A319,,19.98,
211,A319,7.683,,
212,A319,,43.35,
213,A319,6.605,,
214,A319,7.381,,
215,A319,,,
216,A319,9.0,,
217,A319,6.5089999999999995,,
218,A319,,,670.08
219,A319,,,2088.76
220,A319,,65.4,
221,A319,,,
222,A319,9.132,,
223,A319,,,
224,A319,8.863999999999999,,
225,A319,,,1024.94
226,A319,,,
227,A319,,53.77,
228,A319,,,
229,A319,,,
230,A319,,,735.17
231,A319,,,
232,A319,,,750.17
233,A319,,,
234,A319,,67.19,
235,A319,,,
236,A319,79.78,,
237,A319,9.037,69.91,
238,A319,,,
239,A319,,,
240,A319,,,707.03
241,A319,,15.27,
242,A319,,39.17,
243,A319,,45.83,284.86
244,A319,,,
245,A319,,11.5,
246,A319,,,
247,A319,,,
248,A319,,,
249,A319,,56.41,
250,A319,8.182,47.94,
251,A319,,,
252,A319,,,
253,A319,,,
254,A319,7.52,,
255,A319,,,
256,A319,,,
257,A319,,,
258,A319,,,473.78
259,A319,,,
260,A319,,16.94,
261,A319,,,
262,A319,6.687,,709.81
263,A319,,,1184.99
264,A319,,,
265,A319,,,
266,A319,,42.54,
267,A319,,,1999.1
268,A319,,,
269,A319,,,1528.38
270,A319,7.225,,
271,A319,,47.58,1386.98
272,A319,,,
273,A319,,,
274,A319,5.768,,
275,A319,,17.5,1013.46
276,A319,,,
277,A319,,,
278,A319,,,
279,A319,,,
280,A319,,,
281,A319,,,
282,A319,,,
283,A319,6.999,,
284,A319,,46.13,
285,A319,,,
286,A319,,,886.52
287,A319,6.542999999999999,,
288,A319,7.928999999999999,,
289,A319,8.2,,1698.6
290,A319,,,
291,A319,,,
292,A319,,,
293,A319,,,
294,A319,,,
295,A319,,57.42,
296,A319,,,
297,A319,,,
298,A319,,,
299,A319,7.852,,
300,A319,6.671,13.81,
301,A319,6.672999999999999,,
302,A319,,,
303,A319,,,
304,A319,,,
305,A319,,,448.43
306,A319,,30.83,475.75
307,A319,6.769,,
308,A319,,,
309,A319,,,
310,A319,8.461,10.87,
311,A319,,,
312,A319,,26.46,
313,A319,,,
314,A319,,,
315,A319,,,
316,A319,,,
317,A319,,,
318,A319,,30.17,
319,A319,,20.54,
320,A319,,62.92,
321,A319,,,
322,A319,,,
323,A319,,,
324,A319,,39.7,
325,A319,,,
326,A319,,,
327,A319,,,
328,A319,6.77,24.31,
329,A319,,,863.61
330,A319,,30.12,
331,A319,,,
332,A319,,60.56,
333,A319,,,
334,A319,,,
335,A319,,,
336,A319,6.816,,
337,A319,,23.34,
338,A319,,56.29,
339,A319,,,
340,A319,,,
341,A319,,37.77,
342,A319,,,
343,A319,,,275.07
344,A319,,,
345,A319,7.966,,
346,A319,,37.39,1185.51
347,A319,5.971,,1179.85
348,A319,6.983,,
349,A319,7.325,,
350,A319,,,780.96
351,A319,,,
352,A319,7.507000000000001,,
353,A319,,,
354,A319,,,
355,A319,7.974,,
356,A319,,,
357,A319,,16.39,
358,A319,7.3260000000000005,,353.74
359,A319,,,
360,A319,,,
361,A319,,,
362,A319,,,
363,A319,,,1547.17
364,A319,,,
365,A319,,,
366,A319,7.282,,
367,A319,,,1883.81
368,A319,,,
369,A319,,67.65,
370,A319,,,1014.93
371,A319,,,
372,A319,,,
373,A319,6.031000000000001,44.52,1085.78
374,A319,,,330.99
375,A319,7.822,,
376,A319,,,1472.61
377,A319,8.215,,
378,A319,,27.4,
379,A319,,48.18,
380,A319,,,
381,A319,,33.32,
382,A319,6.602,,1657.1
383,A319,,,
384,A319,,,
385,A319,,42.81,
386,A319,8.927999999999999,20.71,
387,A319,,,
388,A319,,58.31,
389,A319,,,
390,A319,,26.91,
391,A319,9.384,69.53,
392,A319,,54.9,
393,A319,,,
394,A319,,58.02,1972.72
395,A319,,63.31,
396,A319,,,477.84
397,A319,,25.71,
398,A319,,,
399,A319,,56.53,771.14
400,A319,8.812999999999999,65.83,
401,A319,,,
402,A319,,28.61,2045.57
403,A319,,,
404,A319,6.03,,
405,A319,,,
406,A319,,,
407,A319,5.922999999999999,,
408,A319,,,
409,A319,,,
410,A319,,16.17,
411,A319,,,
412,A319,6.791,,
413,A319,,,
414,A319,9.545,25.17,
415,A319,,,1265.32
416,A319,8.943,,
417,A319,,,
418,A319,,28.51,
419,A319,,,1663.14
420,A319,,44.78,
421,A319,,29.66,
422,A319,,16.66,
423,A319,,,
424,A319,,,
425,A319,,,
426,A319,,,
427,A319,,,
428,A319,,,
429,A319,,,
430,A319,,,
431,A319,6.681,,
432,A319,,,
433,A319,,17.03,2023.46
434,A319,6.579,,
435,A319,,12.03,
436,A319,,,586.29
437,A319,,,
438,A319,,,
439,A319,7.527,,
440,A319,,,
441,A319,,37.13,
442,A319,,62.07,
443,A319,,,
444,A319,6.398,,946.67
445,A319,,67.85,
446,A319,,31.47,
447,A319,,,
448,A319,,,
449,A319,,47.5,
450,A319,,37.98,
451,A319,,,
452,A319,,,
453,A319,6.697,29.56,
454,A319,,53.53,
455,A319,8.258,,871.83
456,A319,,,
457,A319,8.873,,642.63
458,A319,,37.16,
459,A319,,,
460,A319,8.014,,
461,A319,,,
462,A319,,44.46,
463,A319,,48.28,
464,A319,,,695.76
465,A319,,,
466,A319,,,
467,A319,99.02,44.65,
468,A319,7.526,,923.14
469,A319,,,
470,A319,5.8229999999999995,,202.95
471,A319,,,
472,A319,,,896.93
473,A319,,,
474,A319,,,1419.49
475,A319,,,
476,A319,,,1982.81
477,A319,,16.83,1629.84
478,A319,,,
479,A319,7.236000000000001,,
480,A319,,,607.9
481,A319,,,267.26
482,A319,,66.26,
483,A319,,,
484,A319,,47.78,
485,A319,,,
486,A319,,,
487,A319,,,481.72
488,A319,,,
489,A319,8.125,,
490,A319,,,1462.75
491,A319,,,
492,A319,8.955,,
493,A319,,25.39,839.87
494,A319,,,576.1
495,A319,,,
496,A319,6.004,36.87,
497,A319,,25.34,
498,A319,,,422.75
499,A319,,,
500,A319,7.7860000000000005,,
501,A319,,,
502,A319,7.6979999999999995,,
503,A319,,,
504,A319,,,
505,A319,,,
506,A319,,,
507,A319,,,
508,A319,,,
509,A319,,,
510,A319,,,
511,A319,,,
512,A319,5.791,,
513,A319,,11.57,
514,A319,7.6770000000000005,46.41,317.78
515,A319,,,
516,A319,7.587000000000001,51.67,
517,A319,,,
518,A319,,,
519,A319,,18.69,
520,A319,,,
521,A319,,,
522,A319,,,1649.04
523,A319,,,
524,A319,,,
525,A319,7.641,,
526,A319,,,
527,A319,8.722000000000001,,
528,A319,,,
529,A319,,,
530,A319,,,
531,A319,,22.82,
532,A319,,,1134.51
533,A319,,,
534,A319,,,
535,A319,7.398,,
536,A319,8.325,,687.93
537,A319,,14.86,1970.01
538,A319,,,
539,A319,,,
540,A319,,,
541,A319,,,
542,A319,,51.53,2113.21
543,A319,,,
544,A319,,,1339.13
545,A319,,34.74,
546,A319,,,2157.39
547,A319,,,
548,A319,,,517.83
549,A319,8.368,,
550,A319,,,
551,A319,,36.88,
552,A319,,,
553,A319,,,
554,A319,8.921,,
555,A319,,,
556,A319,,,
557,A319,,,
558,A319,8.65,,2197.43
559,A319,6.237,34.49,
560,A319,,19.84,
561,A319,,,
562,A319,,24.63,
563,A319,6.077000000000001,34.63,
564,A319,,,
565,A319,,,
566,A319,,,
567,A319,,,973.14
568,A319,,,234.41
569,A319,,,
570,A319,,,
571,A319,9.467,,
572,A319,,,
573,A319,,,
574,A319,,,
575,A319,,,1094.51
576,A319,,62.05,
577,A319,,,
578,A319,7.01,,
579,A319,,23.57,
580,A319,,15.07,
581,A319,,,
582,A319,,,1020.05
583,A319,,,
584,A319,,,
585,A319,9.189,,
586,A319,,,
587,A319,,,
588,A319,,,
589,A319,,,
590,A319,,,457.47
591,A319,,,4062.75
592,A319,,,
593,A319,7.117999999999999,,
594,A319,,,
595,A319,7.687,,
596,A319,,,
597,A319,,50.55,657.77
598,A319,5.67,,
599,A319,,,
600,A319,,,
601,A319,,,2157.75
602,A319,,,
603,A319,,,
604,A319,,52.97,
605,A319,,,1060.59
606,A319,7.26,41.1,1867.07
607,A319,,,
608,A319,7.47,,1065.15
609,A319,,,
610,A319,,,947.73
611,A319,8.157,,
612,A319,,,
613,A319,7.749,21.19,
614,A319,,,
615,A319,,,1412.93
616,A319,8.835,30.68,
617,A319,,,
618,A319,,27.86,
619,A319,,25.96,
620,A319,9.54,,
621,A319,,,
622,A319,5.899,63.23,
623,A319,,,
624,A319,,,
625,A319,8.911,,
626,A319,,,
627,A319,,,
628,A319,,,
629,A319,,,902.06
630,A319,,,1471.23
631,A319,,,
632,A319,9.167,,
633,A319,,,
634,A319,,,
635,A319,9.552999999999999,48.96,
636,A319,8.157,,
637,A319,,,
638,A319,,30.47,
639,A319,,50.48,
640,A319,,,
641,A319,5.688,54.86,
642,A319,,58.04,
643,A319,,,
644,A319,,,
645,A319,,,
646,A319,,41.17,
647,A319,,,
648,A319,,,
649,A319,,,
650,A319,,,944.83
651,A319,7.566,,1842.56
652,A319,,,
653,A319,,,
654,A319,,,1232.74
655,A319,,,
656,A319,,53.81,
657,A319,,,
658,A319,,,
659,A319,,,
660,A319,,,
661,A319,,,
662,A319,8.826,,1723.94
663,A319,8.592,,
664,A319,,53.79,
665,A319,,,
666,A319,,,
667,A319,,65.02,
668,A319,,,
669,A319,,,
670,A319,,,
671,A319,,,
672,A319,9.597999999999999,,
673,A319,,,
674,A319,,39.41,
675,A319,,,
676,A319,,43.9,
677,A319,,,
678,A319,,,256.84
679,A319,,,
680,A319,6.571000000000001,,1902.24
681,A319,,,
682,A319,,,
683,A319,,68.62,
684,A319,,,
685,A319,,56.85,1732.84
686,A319,,,
687,A319,,,
688,A319,8.148,,
689,A319,,50.27,
690,A319,,,
691,A319,,,
692,A319,8.994,,
693,A319,,,468.59
694,A319,,,
695,A319,,,
696,A319,9.334,,
697,A319,,,
698,A319,,,1670.76
699,A319,9.222000000000001,,
700,A319,,,
701,A319,,,
702,A319,5.652,,
703,A319,6.605,,
704,A319,,33.05,824.21
705,A319,,,
706,A319,,,
707,A319,,,496.32
708,A319,,,
709,A319,,40.43,242.97
710,A319,,,
711,A319,,,
712,A319,,,
713,A319,,,
714,A319,,,
715,A319,,,
716,A319,,,
717,A319,,,
718,A319,,,
719,A319,7.117000000000001,27.97,
720,A319,,,1766.65
721,A319,,,
722,A319,,,
723,A319,,,
724,A319,8.397,,
725,A319,7.654,26.67,
726,A319,,,
727,A319,,,
728,A319,,,
729,A319,,,
730,A319,,,
731,A319,,,
732,A319,,,
733,A319,,,
734,A319,,,
735,A319,,,
736,A319,,,1837.75
737,A319,,,
738,A319,8.525,38.67,
739,A319,6.294,,1310.41
740,A319,,,
741,A319,,,
742,A319,,,
743,A319,,,1484.09
744,A319,,,
745,A319,,,
746,A319,,,
747,A319,7.925,,
748,A319,7.117000000000001,,
749,A319,,,
750,A319,,,1110.49
751,A319,8.591000000000001,,
752,A319,5.837999999999999,,582.2
753,A319,,,
754,A319,7.824,,
755,A319,,,
756,A319,,11.58,340.21
757,A319,,,1456.4
758,A319,6.443,,
759,A319,,17.58,
760,A319,7.646,,
761,A319,,,
762,A319,,,
763,A319,,,
764,A319,9.228,43.5,
765,A319,,,
766,A319,,,373.2
767,A319,,,
768,A319,,,
769,A319,,,2050.34
770,A319,,19.51,
771,A319,,,857.4
772,A319,,21.88,
773,A319,,,
774,A319,,,
775,A319,,,
776,A319,6.17,,
777,A319,,,
778,A319,,,
779,A319,,,
780,A319,,31.7,
781,A319,,,
782,A319,,,
783,A319,,66.97,
784,A319,,,
785,A319,,,476.42
786,A319,,,
787,A319,,,1979.19
788,A319,,,
789,A319,,,432.2
790,A319,,,2154.25
791,A319,,,1475.24
792,A319,8.593,69.69,
793,A319,,,
794,A319,,55.9,339.22
795,A319,5.65,14.31,
796,A319,,,
797,A319,,48.92,
798,A319,,,
799,A319,5.6979999999999995,,
800,A319,,,666.28
801,A319,,,
802,A319,6.2170000000000005,,
803,A319,,,1713.66
804,A319,,,
805,A319,,,
806,A319,,,
807,A319,,25.19,
808,A319,8.504,,
809,A319,,,
810,A319,,,
811,A319,7.983,,
812,A319,,58.65,
813,A319,,,
814,A319,,,
815,A319,6.023,58.59,
816,A319,,,
817,A319,,45.81,
818,A319,6.308,,
819,A319,8.607999999999999,59.66,
820,A319,,23.27,
821,A319,,,
822,A319,7.521,,
823,A319,,,
824,A319,,,
825,A319,,,
826,A319,5.968,,1570.69
827,A319,,52.02,
828,A319,,,
829,A319,,,
830,A319,,,
831,A319,,,
832,A319,,,1605.27
833,A319,,,
834,A319,,,
835,A319,,,
836,A319,,,
837,A319,,,
838,A319,6.272,59.05,
839,A319,,11.83,1639.64
840,A319,,,
841,A319,6.462000000000001,,
842,A319,,,
843,A319,,,
844,A319,7.027,,
845,A319,,47.87,
846,A319,,,
847,A319,,,
848,A319,,,
849,A319,,,
850,A319,7.4239999999999995,,
851,A319,,,813.19
852,A319,,,785.87
853,A319,,55.09,1734.74
854,A319,,,
855,A319,,,
856,A319,,66.48,
857,A319,8.499,54.93,
858,A319,,,
859,A319,,,
860,A319,,68.09,
861,A319,,,
862,A319,,,
863,A319,,42.97,
864,A319,6.59,,1132.26
865,A319,,,
866,A319,,63.9,
867,A319,7.117999999999999,,1852.3
868,A319,6.555,,
869,A319,,,1705.2
870,A319,6.9510000000000005,,
871,A319,,,
872,A319,,,387.01
873,A319,,,
874,A319,,,
875,A319,,,
876,A319,6.605,,
877,A319,8.625,,
878,A319,,,
879,A319,6.694,69.55,
880,A319,,,
881,A319,,,
882,A319,,,1682.64
883,A319,,19.51,
884,A319,8.885,,
885,A319,6.228,,
886,A319,,23.18,1992.51
887,A319,,,
888,A319,,32.78,663.65
889,A319,,11.26,
890,A319,,,
891,A319,,,257.82
892,A319,,,
893,A319,,,
894,A319,,60.7,
895,A319,,13.77,
896,A319,,,
897,A319,,,
898,A319,,,
899,A319,,,
900,A319,,,
901,A319,,,
902,A319,,48.74,1485.52
903,A319,9.381,,
904,A319,,,
905,A319,8.744,,
906,A319,,35.79,
907,A319,,,
908,A319,8.78,58.94,
909,A319,,,
910,A319,,19.52,
911,A319,,,
912,A319,,,1361.87
913,A319,,,
914,A319,,,
915,A319,,,
916,A319,8.816,16.68,
917,A319,,,
918,A319,,45.33,
919,A319,,,
920,A319,,66.83,
921,A319,6.577999999999999,,1280.47
922,A319,,,
923,A319,7.017,,
924,A319,8.666,,791.78
925,A319,6.018,32.04,
926,A319,6.86,,
927,A319,,,
928,A319,6.676,,2143.25
929,A319,,,
930,A319,,,
931,A319,,,
932,A319,,,
933,A319,6.9,,580.83
934,A319,,,
935,A319,5.725,,
936,A319,,,343.45
937,A319,,,
938,A319,,,
939,A319,,,
940,A319,,,
941,A319,8.732999999999999,,
942,A319,,,
943,A319,7.874,,
944,A319,,,
945,A319,,,
946,A319,,,
947,A319,,,
948,A319,7.071000000000001,,
949,A319,,,1589.47
950,A319,,41.22,
951,A319,,55.99,
952,A319,,44.59,
953,A319,,,
954,A319,,,
955,A319,,64.9,
956,A319,,,
957,A319,,64.66,
958,A319,,38.27,344.51
959,A319,,,
960,A319,9.396,,
961,A319,,,
962,A319,,55.49,1299.17
963,A319,,,
964,A319,,,
965,A319,,,
966,A319,7.559,,
967,A319,,51.33,
968,A319,,,
969,A319,,56.06,
970,A319,,,
971,A319,9.089,40.65,
972,A319,6.377000000000001,49.84,983.01
973,A319,,,
974,A319,,,
975,A319,,,
976,A319,,11.64,
977,A319,,,
978,A319,,,
979,A319,,13.59,
980,A319,,63.59,
981,A319,,,
982,A319,,,
983,A319,,,
984,A319,,,
985,A319,,,1124.78
986,A319,,67.98,
987,A319,,,
988,A319,,,
989,A319,6.894,,
990,A319,,39.34,
991,A319,,,606.42
992,A319,,,
993,A319,,,
994,A319,31.74,,
995,A319,21.44,,
996,A319,,20.84,
997,A319,,,808.11
998,A319,,,
999,A319,,114.77,
1000,A320,,,
1001,A320,,,1877.978432
1002,A320,,,1785.912916
1003,A320,,,
1004,A320,13.21379382,,
1005,A320,,,
1006,A320,11.34621801,,
1007,A320,7.869749959,,
1008,A320,,,
1009,A320,12.28224068,,
1010,A320,,41.52241408,
1011,A320,,30.41375242,
1012,A320,,54.30694398,
1013,A320,,,1234.1272390000001
1014,A320,9.656305376,,
1015,A320,,,
1016,A320,,,
1017,A320,11.02424145,,1292.6759279999999
1018,A320,,,1520.337462
1019,A320,,24.1655535,
1020,A320,,,
1021,A320,,,
1022,A320,,64.39087967,
1023,A320,,,1373.454
1024,A320,,,
1025,A320,,,
1026,A320,,,
1027,A320,8.711140597,,
1028,A320,20.27971233,57.71135732,
1029,A320,,34.0320459,
1030,A320,,,
1031,A320,,,
1032,A320,,,
1033,A320,,,1216.50516
1034,A320,,,
1035,A320,,,
1036,A320,,,782.1381367
1037,A320,14.2212354,,
1038,A320,,47.38597275,1563.622218
1039,A320,,,
1040,A320,,,
1041,A320,,45.49131309,
1042,A320,,,
1043,A320,7.046437339,,838.0051894
1044,A320,,43.601956799999996,
1045,A320,,,
1046,A320,,,
1047,A320,7.243129047,,
1048,A320,,,
1049,A320,,,
1050,A320,,,
1051,A320,,,
1052,A320,,,1184.202527
1053,A320,11.99819279,,
1054,A320,10.38126714,,
1055,A320,,,
1056,A320,,,959.4635898
1057,A320,9.389390298,,
1058,A320,,,
1059,A320,,,698.2909165
1060,A320,,,
1061,A320,,,
1062,A320,,,
1063,A320,,,
1064,A320,,,
1065,A320,,,
1066,A320,,39.25027707,
1067,A320,11.94196516,41.68370833,2262.852411
1068,A320,,,1102.08856
1069,A320,,62.65975991,
1070,A320,,,
1071,A320,,40.07733165,1697.646927
1072,A320,,,
1073,A320,11.12597648,,
1074,A320,,,
1075,A320,,73.05647185,
1076,A320,,32.35317015,
1077,A320,,,
1078,A320,,,
1079,A320,,,
1080,A320,,,
1081,A320,11.04594091,,1301.377593
1082,A320,,,
1083,A320,,,
1084,A320,,,
1085,A320,,,
1086,A320,,,
1087,A320,,,2259.442925
1088,A320,10.09523934,54.24480418,
1089,A320,,45.87920539,
1090,A320,,,
1091,A320,,,
1092,A320,,58.77793924,2176.7779760000003
1093,A320,10.13731446,,1843.9862719999999
1094,A320,,77.1735461,1257.847254
1095,A320,,,
1096,A320,,,
1097,A320,,,1060.716255
1098,A320,7.419453969,,
1099,A320,,,
1100,A320,,,
1101,A320,8.002270271,38.73417883,
1102,A320,14.39975977,,
1103,A320,,,
1104,A320,,,
1105,A320,5.32687848,,
1106,A320,,,2019.067323
1107,A320,,,
1108,A320,,,
1109,A320,10.39242944,,
1110,A320,8.271810362,,
1111,A320,,,
1112,A320,,,
1113,A320,,,
1114,A320,,,
1115,A320,,,
1116,A320,,,1904.6204469999998
1117,A320,5.3447453000000005,,
1118,A320,,59.28790366,
1119,A320,11.70434899,,1298.8145869999998
1120,A320,,,
1121,A320,,,
1122,A320,,,
1123,A320,,,
1124,A320,,41.66472601,
1125,A320,,39.3440926,1245.375153
1126,A320,,,
1127,A320,,,
1128,A320,,,
1129,A320,,,
1130,A320,,,1772.800973
1131,A320,,,
1132,A320,,,
1133,A320,11.51839029,,
1134,A320,,,
1135,A320,,,
1136,A320,5.1915576969999995,,
1137,A320,,,
1138,A320,,,
1139,A320,,,
1140,A320,10.38521547,,2052.059233
1141,A320,7.155337652999999,56.55899196,1510.0041449999999
1142,A320,13.82970992,,
1143,A320,11.90917503,,
1144,A320,,,1369.418026
1145,A320,11.38313375,,
1146,A320,,,
1147,A320,,,
1148,A320,,,
1149,A320,,38.82025963,
1150,A320,,,
1151,A320,,,
1152,A320,,,
1153,A320,,,
1154,A320,,,
1155,A320,,,
1156,A320,,,
1157,A320,,,1679.459202
1158,A320,,,
1159,A320,,,
1160,A320,10.2178772,,1643.263931
1161,A320,5.482972352000001,,
1162,A320,,,
1163,A320,9.138967346,70.22216815,1811.0701179999999
1164,A320,,,1131.0248550000001
1165,A320,6.105908868999999,44.90165437,
1166,A320,,,
1167,A320,,56.18038584,1662.521111
1168,A320,,37.04440998,
1169,A320,11.30009392,72.39508951,
1170,A320,,,
1171,A320,,,646.3996467999999
1172,A320,,,
1173,A320,9.62467554,,
1174,A320,,,
1175,A320,,,
1176,A320,,53.48875242,
1177,A320,,44.50182448,
1178,A320,,,2028.4292420000002
1179,A320,,,
1180,A320,,,
1181,A320,,50.62194188,
1182,A320,,,
1183,A320,,43.16192925,990.3592861999999
1184,A320,,,
1185,A320,,,
1186,A320,,,955.5046030999999
1187,A320,,24.53476489,
1188,A320,,,1406.565065
1189,A320,5.287303586,,
1190,A320,,,
1191,A320,,,
1192,A320,6.807453821,28.38680489,
1193,A320,13.83537283,,
1194,A320,12.02387606,,
1195,A320,,,
1196,A320,7.118769635,,
1197,A320,,,
1198,A320,,,
1199,A320,,,
1200,A320,,,
1201,A320,,,
1202,A320,,36.47950169,
1203,A320,,35.29350267,
1204,A320,,,
1205,A320,,,
1206,A320,5.942235684,23.31005711,
1207,A320,,,
1208,A320,,,
1209,A320,,55.46651578,1160.590871
1210,A320,,54.63594134,
1211,A320,,,
1212,A320,,,1803.86943
1213,A320,,,1192.857166
1214,A320,,51.17731901,1703.276324
1215,A320,,,
1216,A320,,,
1217,A320,,56.35434777,
1218,A320,,,
1219,A320,,,
1220,A320,,,
1221,A320,,,
1222,A320,,70.00045427,
1223,A320,,,1873.388989
1224,A320,,,
1225,A320,10.7287434,68.13283476,
1226,A320,,65.01598472,
1227,A320,,,
1228,A320,,68.39144177,1235.5969289999998
1229,A320,12.76559197,,
1230,A320,,,1755.404225
1231,A320,,38.81119528,1976.930809
1232,A320,,,
1233,A320,5.287059653,,459.1113505
1234,A320,,,
1235,A320,,,
1236,A320,,,864.0144427000001
1237,A320,,54.6396793,1667.573059
1238,A320,,,
1239,A320,,,
1240,A320,,,976.4063781
1241,A320,6.0839178789999995,,
1242,A320,7.017996737000001,47.6733125,
1243,A320,14.01839136,,
1244,A320,,,
1245,A320,,,2180.512089
1246,A320,13.34533059,,779.7071708
1247,A320,,,
1248,A320,,,
1249,A320,,,
1250,A320,,,1541.431092
1251,A320,,,
1252,A320,,,
1253,A320,,,
1254,A320,,,
1255,A320,,,
1256,A320,,57.07787205,
1257,A320,10.39344775,,
1258,A320,,51.5463437,
1259,A320,,,
1260,A320,,,
1261,A320,13.89692625,65.26631298,
1262,A320,,,
1263,A320,,,929.2890571
1264,A320,,,
1265,A320,,,
1266,A320,,32.947559999999996,1387.503748
1267,A320,,,
1268,A320,,44.91564104,
1269,A320,,,
1270,A320,,51.20703716,2075.141591
1271,A320,,,
1272,A320,,,
1273,A320,,,
1274,A320,,,1380.860948
1275,A320,,,1058.747467
1276,A320,,,
1277,A320,,,1161.904433
1278,A320,,,
1279,A320,,,
1280,A320,,,
1281,A320,6.115697217999999,62.62452826,2101.391772
1282,A320,6.619860006000001,,
1283,A320,,74.08286277,
1284,A320,,,
1285,A320,13.34388657,,
1286,A320,,,
1287,A320,,,
1288,A320,5.73199006,,
1289,A320,13.77751428,,
1290,A320,,,
1291,A320,,65.55064814,
1292,A320,,,2370.4654649999998
1293,A320,,,
1294,A320,,,
1295,A320,,,
1296,A320,,,
1297,A320,,,
1298,A320,,,
1299,A320,,,
1300,A320,12.14933608,29.16519584,
1301,A320,,,
1302,A320,,,
1303,A320,,64.30961081,
1304,A320,,,
1305,A320,,,
