,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
520,A319,,43.04,1393.29
521,A319,6.581,38.29,
522,A319,8.931000000000001,35.28,1649.04
523,A319,8.29,11.66,519.81
524,A319,7.649,,1832.37
525,A319,,67.62,
526,A319,5.688,,2084.1
527,A319,8.722000000000001,,517.26
528,A319,6.303,20.24,1206.98
529,A319,6.199,43.74,
530,A319,6.2379999999999995,,342.49
531,A319,7.3839999999999995,22.82,
532,A319,,14.72,
533,A319,6.267,,1592.83
534,A319,5.997999999999999,,
535,A319,7.398,23.31,1170.49
536,A319,8.325,26.98,687.93
537,A319,6.876,14.86,1970.01
538,A319,5.773,33.89,1471.28
539,A319,,18.53,1878.91
540,A319,6.45,18.66,1089.5
541,A319,7.07,62.64,
542,A319,,,2113.21
543,A319,6.893,24.85,784.64
544,A319,6.787000000000001,13.45,1339.13
545,A319,9.529,,534.39
546,A319,6.897,,
547,A319,9.551,28.7,1281.08
548,A319,9.142999999999999,,517.83
549,A319,8.368,,472.97
550,A319,6.185,36.81,960.15
551,A319,,36.88,1856.37
552,A319,,46.57,
553,A319,7.141,,652.65
554,A319,,30.65,
555,A319,,20.47,
556,A319,,,705.6
557,A319,8.896,12.32,1316.56
558,A319,8.65,42.07,
559,A319,6.237,34.49,1605.39
560,A319,,,1137.01
561,A319,9.439,40.5,568.19
562,A319,8.08,24.63,
563,A319,,34.63,1374.59
564,A319,7.699,55.59,
565,A319,,53.92,489.83
566,A319,6.2829999999999995,62.22,1257.12
567,A319,,20.68,973.14
568,A319,7.808,,234.41
569,A319,8.767999999999999,,1147.77
570,A319,,37.37,1526.21
571,A319,,49.27,
572,A319,5.69,,
573,A319,5.881,13.53,
574,A319,,10.47,
575,A319,5.9239999999999995,21.83,1094.51
576,A319,7.971,62.05,
577,A319,5.968,42.68,1606.51
578,A319,,,968.0
579,A319,9.405,23.57,619.9
580,A319,,15.07,2046.62
581,A319,7.28,58.98,
582,A319,7.332000000000001,29.1,1020.05
583,A319,5.946000000000001,40.51,1479.22
584,A319,8.36,16.28,1273.4
585,A319,9.189,,963.7
586,A319,6.5520000000000005,19.97,
587,A319,7.115,11.13,
588,A319,6.002999999999999,27.65,1075.19
589,A319,,13.99,
590,A319,7.6160000000000005,12.54,457.47
591,A319,9.594,,4062.75
592,A319,,61.28,
593,A319,7.117999999999999,42.31,
594,A319,,,1067.0
595,A319,,,214.84
596,A319,8.642999999999999,36.2,1623.35
597,A319,,,657.77
598,A319,5.67,,
599,A319,7.959,,
600,A319,,56.69,
601,A319,8.756,53.68,2157.75
602,A319,5.6579999999999995,,1698.22
603,A319,,49.58,
604,A319,6.167000000000001,52.97,2081.89
605,A319,,64.97,1060.59
606,A319,7.26,41.1,1867.07
607,A319,5.6339999999999995,,
608,A319,7.47,53.75,1065.15
609,A319,8.839,,1840.93
610,A319,9.379,45.35,947.73
611,A319,,47.36,
612,A319,7.131,57.2,
613,A319,7.749,,1329.18
614,A319,8.575,20.55,615.85
615,A319,6.672999999999999,49.82,1412.93
616,A319,,30.68,
617,A319,,18.35,529.93
618,A319,,27.86,418.37
619,A319,9.399,25.96,261.44
620,A319,9.54,,
621,A319,8.242,42.56,491.39
622,A319,5.899,63.23,
623,A319,6.263999999999999,27.19,
624,A319,,39.39,705.78
625,A319,8.911,15.6,690.23
626,A319,,47.56,1930.97
627,A319,,33.22,1486.4
628,A319,8.937000000000001,14.25,354.41
629,A319,9.112,12.06,
630,A319,6.401,,1471.23
631,A319,8.42,34.76,
632,A319,9.167,33.21,810.21
633,A319,,56.82,
634,A319,,13.22,
635,A319,,48.96,623.95
636,A319,8.157,,975.26
637,A319,,33.92,2125.37
638,A319,7.92,30.47,
639,A319,6.729,50.48,2011.75
640,A319,8.442,17.05,1023.87
641,A319,5.688,54.86,500.61
642,A319,9.347000000000001,58.04,2039.09
643,A319,,27.73,1230.14
644,A319,6.87,,1530.86
645,A319,6.119,,
646,A319,7.393,41.17,1943.78
647,A319,9.259,11.13,
648,A319,6.94,,292.12
649,A319,,60.36,908.27
650,A319,,56.76,944.83
651,A319,7.566,67.38,1842.56
652,A319,7.579,14.91,
653,A319,,14.98,1806.17
654,A319,6.532,24.34,1232.74
655,A319,8.442,,256.6
656,A319,9.51,53.81,1325.61
657,A319,6.718,68.2,1800.74
658,A319,6.837999999999999,34.2,
659,A319,7.343999999999999,15.43,
660,A319,7.0520000000000005,,
661,A319,8.385,14.67,1201.59
662,A319,8.826,,1723.94
663,A319,,,1599.36
664,A319,,53.79,291.36
665,A319,8.509,27.52,669.68
666,A319,,33.67,1944.56
667,A319,8.357000000000001,,2009.08
668,A319,9.482000000000001,59.58,
669,A319,,50.01,502.21
670,A319,6.566,,1241.07
671,A319,5.994,,
672,A319,9.597999999999999,69.58,715.0
673,A319,7.029,59.12,1842.99
674,A319,6.739,,1685.54
675,A319,6.837000000000001,12.78,1869.69
676,A319,,,1796.99
677,A319,,,
678,A319,,41.2,256.84
679,A319,6.622999999999999,,1474.82
680,A319,6.571000000000001,15.29,1902.24
681,A319,,61.14,1812.4
682,A319,7.49,,821.06
683,A319,,68.62,
684,A319,7.888,57.29,2093.5
685,A319,6.434,56.85,1732.84
686,A319,7.9270000000000005,50.07,424.99
687,A319,6.691,,1637.01
688,A319,8.148,40.16,1717.83
689,A319,7.561,,
690,A319,,19.95,
691,A319,8.847000000000001,53.49,
692,A319,8.994,67.74,1879.41
693,A319,5.938,59.07,468.59
694,A319,8.982000000000001,32.79,1084.58
695,A319,9.025,31.47,
696,A319,9.334,,784.35
697,A319,7.767,,2016.56
698,A319,8.64,,1670.76
699,A319,9.222000000000001,13.05,1512.45
700,A319,8.97,28.05,1690.15
701,A319,9.269,,877.38
702,A319,,15.11,660.49
703,A319,6.605,13.31,1387.21
704,A319,,33.05,824.21
705,A319,,,1542.01
706,A319,8.734,46.68,1181.64
707,A319,,37.55,496.32
708,A319,9.089,53.63,1833.33
709,A319,8.37,40.43,242.97
710,A319,6.187,46.33,
711,A319,,55.85,
712,A319,6.517,46.3,1897.4
713,A319,8.992,67.87,896.63
714,A319,,,1240.78
715,A319,,,
716,A319,8.029,34.72,1109.08
717,A319,7.79,37.94,1028.91
718,A319,,54.19,1286.78
719,A319,,,
720,A319,,13.83,1766.65
721,A319,5.972,49.26,
722,A319,5.752000000000001,,1990.88
723,A319,9.404,43.29,1296.14
724,A319,8.397,20.36,1979.61
725,A319,7.654,,
726,A319,,34.79,656.22
727,A319,,32.65,1120.14
728,A319,7.987,34.44,1468.91
729,A319,6.254,52.15,1977.07
730,A319,8.587,61.17,1656.64
731,A319,,31.18,1074.56
732,A319,8.735,41.19,1848.59
733,A319,,51.5,1340.96
734,A319,6.229,68.85,1551.99
735,A319,,25.48,
736,A319,6.8870000000000005,57.55,
737,A319,9.499,21.69,1310.87
738,A319,8.525,38.67,925.06
739,A319,6.294,,1310.41
740,A319,8.794,34.01,680.5
741,A319,8.437000000000001,38.35,
742,A319,9.466000000000001,46.83,
743,A319,7.077000000000001,,1484.09
744,A319,,31.07,
745,A319,8.546,26.51,
746,A319,6.506,,
747,A319,,48.65,
748,A319,7.117000000000001,12.66,498.95
749,A319,9.406,10.14,
750,A319,,,1110.49
751,A319,8.591000000000001,35.24,743.76
752,A319,5.837999999999999,35.06,
753,A319,6.857,68.09,766.38
754,A319,7.824,36.87,1420.04
755,A319,,11.13,1288.53
756,A319,,,340.21
757,A319,6.327000000000001,,
758,A319,,,
759,A319,7.746,,
760,A319,,56.62,
761,A319,7.189,11.96,827.65
762,A319,9.418,58.14,
763,A319,7.749,54.83,
764,A319,,,2054.42
765,A319,6.311,,
766,A319,5.83,56.56,
767,A319,,67.58,
768,A319,9.482999999999999,31.28,1856.07
769,A319,,,2050.34
770,A319,7.928999999999999,19.51,
771,A319,9.177999999999999,51.19,
772,A319,8.293,,1388.46
773,A319,7.621,11.8,928.56
774,A319,7.456,41.99,756.79
775,A319,,65.52,
776,A319,6.17,,1693.33
777,A319,8.263,26.38,
778,A319,6.481,59.54,1281.33
779,A319,8.499,,652.41
780,A319,7.648,31.7,1883.09
781,A319,,47.33,
782,A319,,19.0,
783,A319,,,
784,A319,,35.6,2193.13
785,A319,,44.83,476.42
786,A319,8.273,,963.53
787,A319,8.942,27.33,1979.19
788,A319,7.625,15.13,696.73
789,A319,,12.68,
790,A319,8.328,,2154.25
791,A319,,,
792,A319,,69.69,1126.82
793,A319,,10.59,
794,A319,,,
795,A319,5.65,,951.06
796,A319,5.815,,955.81
797,A319,5.7379999999999995,,848.46
798,A319,8.853,33.67,768.49
799,A319,5.6979999999999995,,547.76
800,A319,8.345,,
801,A319,8.316,,1413.74
802,A319,6.2170000000000005,15.13,509.38
803,A319,,29.74,1713.66
804,A319,6.269,30.29,1507.21
805,A319,6.957999999999999,68.64,
806,A319,,48.22,860.37
807,A319,,,989.96
808,A319,,24.18,1167.95
809,A319,6.933,41.4,1830.33
810,A319,5.869,29.1,
811,A319,,,691.1
812,A319,9.527999999999999,58.65,1950.88
813,A319,8.719,34.82,
814,A319,7.108,52.02,209.19
815,A319,6.023,58.59,1787.96
816,A319,8.947000000000001,20.79,894.25
817,A319,6.388,,1584.18
818,A319,6.308,,1464.73
819,A319,,59.66,334.03
820,A319,9.2,,648.43
821,A319,6.191,52.22,1410.14
822,A319,7.521,62.9,
823,A319,,56.0,1183.55
824,A319,6.587000000000001,52.3,
825,A319,9.597999999999999,53.41,
826,A319,,55.4,1570.69
827,A319,6.725,52.02,1471.93
828,A319,8.461,28.34,1189.43
829,A319,,54.99,638.94
830,A319,,,392.35
831,A319,8.63,52.13,373.04
832,A319,7.265,15.35,1605.27
833,A319,6.9270000000000005,14.05,242.37
834,A319,,,882.71
835,A319,9.021,,604.48
836,A319,8.933,52.46,1457.33
837,A319,,29.74,986.83
838,A319,6.272,59.05,435.88
839,A319,,11.83,
840,A319,,39.46,1792.51
841,A319,,49.38,764.7
842,A319,8.044,22.11,366.61
843,A319,,61.1,1991.06
844,A319,,37.18,
845,A319,6.38,47.87,1712.5
846,A319,,66.32,
847,A319,7.082000000000001,69.87,2048.18
848,A319,7.1739999999999995,47.5,
849,A319,8.383,,1951.47
850,A319,7.4239999999999995,,833.8
851,A319,6.6610000000000005,31.4,
852,A319,,65.3,
853,A319,,55.09,
854,A319,5.852,32.61,
855,A319,7.905,44.89,
856,A319,9.104,66.48,
857,A319,8.499,,1833.56
858,A319,7.973,62.7,
859,A319,7.171,,
860,A319,7.376,,1332.02
861,A319,9.394,50.04,
862,A319,6.898,32.93,1024.08
863,A319,8.088,,1488.44
864,A319,6.59,,1132.26
865,A319,9.557,,1156.24
866,A319,6.997999999999999,,1197.47
867,A319,7.117999999999999,41.88,1852.3
868,A319,6.555,34.62,202.92
869,A319,6.426,,1705.2
870,A319,6.9510000000000005,,
871,A319,9.376,21.85,1234.9
872,A319,8.45,62.37,387.01
873,A319,6.901,68.98,1234.9
874,A319,,12.95,701.89
875,A319,7.124,53.03,
876,A319,6.605,67.76,1626.79
877,A319,8.625,40.14,
878,A319,5.88,52.8,
879,A319,,69.55,
880,A319,,,673.61
881,A319,6.111000000000001,27.82,1519.24
882,A319,7.972,47.96,1682.64
883,A319,,,1853.17
884,A319,8.885,69.21,1066.54
885,A319,6.228,28.19,406.02
886,A319,9.056000000000001,,
887,A319,9.193,14.89,1099.34
888,A319,,,663.65
889,A319,8.704,,
890,A319,6.728,,
891,A319,8.031,26.59,257.82
892,A319,8.765,54.89,2072.45
893,A319,6.598,64.83,1801.4
894,A319,8.322000000000001,60.7,1768.02
895,A319,,13.77,
896,A319,,22.77,1943.81
