,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
224,A319,,,402.31
225,A319,,,
226,A319,,,
227,A319,,,
228,A319,,,1080.12
229,A319,,,944.99
230,A319,,,
231,A319,,40.84,
232,A319,,,
233,A319,,,
234,A319,,,
235,A319,,,1484.34
236,A319,,,816.16
237,A319,,,248.7
238,A319,,,
239,A319,,,
240,A319,,,
241,A319,,,
242,A319,8.953,39.17,
243,A319,,,
244,A319,,,
245,A319,,11.5,
246,A319,,,
247,A319,,,
248,A319,,,
249,A319,9.019,,
250,A319,,,791.92
251,A319,,,
252,A319,,,
253,A319,,,
254,A319,,62.57,
255,A319,,,
256,A319,,,
257,A319,,,
258,A319,,,
259,A319,,,
260,A319,,,
261,A319,,61.37,
262,A319,6.687,,
263,A319,9.415,,1184.99
264,A319,,,
265,A319,,,
266,A319,5.882999999999999,,
267,A319,,53.96,
268,A319,,,
269,A319,,,
270,A319,,,
271,A319,,47.58,1386.98
272,A319,,,
273,A319,,,
274,A319,,,
275,A319,,,
276,A319,,,
277,A319,,,
278,A319,8.832,,
279,A319,,,
280,A319,5.619,,
281,A319,,34.34,
282,A319,,,
283,A319,6.999,,
284,A319,,,
285,A319,,,
286,A319,,,
287,A319,,,722.28
288,A319,,,
289,A319,,,
290,A319,,,
291,A319,8.171,,570.58
292,A319,,,1913.39
293,A319,7.566,18.46,1075.96
294,A319,,,
295,A319,,,1052.5
296,A319,,,
297,A319,,,
298,A319,,42.51,
299,A319,7.852,,
300,A319,,,
301,A319,,,
302,A319,8.774,,
303,A319,,,
304,A319,7.855,,
305,A319,,,
306,A319,,,475.75
307,A319,,,623.31
308,A319,5.7170000000000005,,
309,A319,,,405.35
310,A319,,,
311,A319,,,
312,A319,8.204,,
313,A319,,,
314,A319,,,
315,A319,,,
316,A319,,,
317,A319,,,
318,A319,,,1430.57
319,A319,,,
320,A319,,,
321,A319,,,
322,A319,,,
323,A319,,,925.6
324,A319,8.192,39.7,
325,A319,7.103,63.08,
326,A319,9.443,57.64,
327,A319,6.013,26.17,
328,A319,,,
329,A319,,,
330,A319,,,
331,A319,,,
332,A319,,,
333,A319,,28.1,1624.93
334,A319,,,1978.08
335,A319,,,
336,A319,,22.63,
337,A319,,23.34,
338,A319,,,
339,A319,,,
340,A319,6.065,,1631.47
341,A319,,37.77,
342,A319,,,
343,A319,5.94,,
344,A319,,,
345,A319,7.966,,
346,A319,,,
347,A319,,,
348,A319,,,
349,A319,,,
350,A319,,38.78,
351,A319,9.5,,
352,A319,,,
353,A319,,36.63,
354,A319,6.0920000000000005,,
355,A319,,,
356,A319,,,
357,A319,,,851.11
358,A319,,,
359,A319,,,
360,A319,,,
361,A319,,,
362,A319,,,
363,A319,9.509,,
364,A319,,,
365,A319,,,
366,A319,,,
367,A319,,,1883.81
368,A319,,,1469.19
369,A319,,,
370,A319,,,
371,A319,9.427999999999999,,
372,A319,8.283999999999999,,736.24
373,A319,,,
374,A319,,25.85,
375,A319,,51.58,
376,A319,6.856,,
377,A319,,57.41,
378,A319,,27.4,1537.86
379,A319,8.647,,790.94
380,A319,,19.69,
381,A319,,,
382,A319,,21.6,
383,A319,7.662000000000001,,
384,A319,,,
385,A319,,42.81,1677.19
386,A319,,,
387,A319,6.827999999999999,,
388,A319,8.106,,1166.57
389,A319,7.575,,
390,A319,,,
391,A319,,,
392,A319,5.684,,
393,A319,7.906000000000001,45.66,
394,A319,,,
395,A319,,,
396,A319,,,
397,A319,,,
398,A319,,58.93,2123.49
399,A319,7.156000000000001,,
400,A319,,,
401,A319,,58.92,
402,A319,,,
403,A319,,,
404,A319,,,
405,A319,,,1185.89
406,A319,6.337000000000001,,
407,A319,,,
408,A319,,,
409,A319,,,
410,A319,,,
411,A319,5.686,,
412,A319,,,
413,A319,,,
414,A319,,,
415,A319,,,
416,A319,8.943,,
417,A319,,,
418,A319,7.917000000000001,,
419,A319,,,
420,A319,,,
421,A319,,,421.23
422,A319,,,
423,A319,,,
424,A319,,,452.89
425,A319,,,1868.33
426,A319,,,
427,A319,,,
428,A319,,23.68,1718.55
429,A319,,,386.77
430,A319,,,
431,A319,,,
432,A319,5.9639999999999995,,
433,A319,,,
434,A319,,,2082.92
435,A319,,12.03,
436,A319,,,
437,A319,,,
438,A319,,,
439,A319,,,
440,A319,,44.6,1019.55
441,A319,7.537000000000001,,
442,A319,,,
443,A319,,,362.76
444,A319,,,946.67
445,A319,,,614.31
446,A319,7.59,,
447,A319,,,
448,A319,,,
449,A319,,,
450,A319,,37.98,
451,A319,,,
452,A319,,,
453,A319,,29.56,
454,A319,,,
455,A319,,,
456,A319,,,
457,A319,,,
458,A319,,37.16,997.96
459,A319,,,
460,A319,,,
461,A319,,,1134.78
462,A319,,,1331.67
463,A319,,,
464,A319,9.424,57.35,
465,A319,,,
466,A319,,,
467,A319,,44.65,
468,A319,7.526,,
469,A319,6.968999999999999,,703.21
470,A319,,,
471,A319,,,
472,A319,,,
473,A319,,,
474,A319,,,1419.49
475,A319,5.787999999999999,,
476,A319,,,
477,A319,,,
478,A319,,,
479,A319,,20.22,
480,A319,,63.96,
481,A319,,,
482,A319,,,
483,A319,,,
484,A319,,47.78,593.08
485,A319,,,
486,A319,,,
487,A319,,,481.72
488,A319,,,
489,A319,,33.3,
490,A319,,,1462.75
491,A319,,,
492,A319,8.955,24.61,
493,A319,,,
494,A319,6.484,,
495,A319,,,
496,A319,,36.87,2049.08
497,A319,8.288,,
498,A319,,,
499,A319,,54.34,
500,A319,,,
501,A319,6.017,41.55,
502,A319,,,
503,A319,,,
504,A319,,,
505,A319,,,791.29
506,A319,,,
507,A319,,,
508,A319,,,
509,A319,,44.41,
510,A319,,15.46,
511,A319,,,
512,A319,,57.89,
513,A319,,,
514,A319,,,
515,A319,,,
516,A319,,,1938.17
517,A319,,,
518,A319,,,
519,A319,,,
520,A319,,43.04,
521,A319,6.581,,
522,A319,,35.28,
523,A319,,,519.81
524,A319,,,
525,A319,7.641,,
526,A319,,,2084.1
527,A319,8.722000000000001,,
528,A319,,,
529,A319,,43.74,
530,A319,,,342.49
531,A319,,22.82,
532,A319,,,
533,A319,,,
534,A319,,,
535,A319,,23.31,
536,A319,8.325,,
537,A319,,,1970.01
538,A319,,,
539,A319,,,
540,A319,,,
541,A319,,62.64,
542,A319,,,
543,A319,,,
544,A319,,,
545,A319,,,
546,A319,,,
547,A319,,,
548,A319,9.142999999999999,,
549,A319,,,
550,A319,,,
551,A319,8.908,36.88,
552,A319,,,
553,A319,,,
554,A319,,,
555,A319,,,572.25
556,A319,,,
557,A319,,,
558,A319,,,
559,A319,,,
560,A319,,,
561,A319,,,
562,A319,8.08,24.63,1989.24
563,A319,,34.63,
564,A319,,,
565,A319,7.901,,
566,A319,,,1257.12
567,A319,,,
568,A319,,,
569,A319,,,
570,A319,,37.37,
571,A319,9.467,,
572,A319,,,
573,A319,,,
574,A319,,,
575,A319,,,
576,A319,7.971,,
577,A319,,42.68,
578,A319,,,968.0
579,A319,,,
580,A319,,,
581,A319,,,
582,A319,,,
583,A319,,,
584,A319,,,
585,A319,9.189,,963.7
586,A319,,,
587,A319,,,
588,A319,,,
589,A319,,,
590,A319,,12.54,
591,A319,,,
592,A319,9.072000000000001,,
593,A319,,42.31,
594,A319,,,
595,A319,,,214.84
596,A319,8.642999999999999,,1623.35
597,A319,,,
598,A319,,,
599,A319,,,275.52
600,A319,,56.69,607.24
601,A319,,,
602,A319,,,
603,A319,,49.58,292.59
604,A319,,,
605,A319,,,1060.59
606,A319,,,
607,A319,5.6339999999999995,,
608,A319,,,
609,A319,,,
610,A319,9.379,,947.73
611,A319,,,
612,A319,,57.2,
613,A319,,,
614,A319,8.575,,
615,A319,,,
616,A319,,30.68,
617,A319,,,
618,A319,,,
619,A319,,,
620,A319,,,
621,A319,,,
622,A319,,,
623,A319,,,381.1
624,A319,8.559,,705.78
625,A319,,,
626,A319,,,
627,A319,7.907,,
628,A319,,14.25,
629,A319,,,902.06
630,A319,,,
631,A319,,,
632,A319,,33.21,810.21
633,A319,,,
634,A319,9.33,,
635,A319,,,
636,A319,,,
637,A319,,,
638,A319,,,
639,A319,,50.48,
640,A319,,,
641,A319,5.688,,
642,A319,,,
643,A319,8.044,,
644,A319,,,
645,A319,,,1719.64
646,A319,,,1943.78
647,A319,,,1444.15
648,A319,,,
649,A319,,,908.27
650,A319,5.737,,
651,A319,,,
652,A319,,,
653,A319,,,
654,A319,6.532,,1232.74
655,A319,,,
656,A319,,53.81,
657,A319,6.718,68.2,1800.74
658,A319,,,
659,A319,,,325.93
660,A319,,,
661,A319,8.385,,
662,A319,,,
663,A319,,,
664,A319,,,
665,A319,8.509,,
666,A319,7.402,33.67,
667,A319,,65.02,
668,A319,,,
669,A319,,,
670,A319,,,
671,A319,,,
672,A319,,,
673,A319,7.029,,1842.99
674,A319,,,
675,A319,,,
676,A319,,,
677,A319,,,
678,A319,6.409,,256.84
679,A319,,,1474.82
680,A319,,15.29,
681,A319,,,
682,A319,7.49,,
683,A319,,68.62,
684,A319,,,
685,A319,,,
686,A319,,,424.99
687,A319,,,
688,A319,,,
689,A319,,,1772.59
690,A319,,19.95,2016.37
691,A319,,,1425.01
692,A319,8.994,,
693,A319,,,
694,A319,,,
695,A319,9.025,,
696,A319,,,
697,A319,,,
698,A319,,,
699,A319,,,
700,A319,,,
701,A319,,,877.38
702,A319,,,
703,A319,,,
704,A319,,,
705,A319,,,
706,A319,,,
707,A319,,,
708,A319,,53.63,
709,A319,,,
710,A319,,,
711,A319,8.102,55.85,881.35
712,A319,,,1897.4
713,A319,,,
714,A319,,,1240.78
715,A319,,,
716,A319,,34.72,
717,A319,,,
718,A319,,,
719,A319,,,
720,A319,,,1766.65
721,A319,,49.26,
722,A319,5.752000000000001,,
723,A319,9.404,,
724,A319,8.397,20.36,1979.61
725,A319,,,
726,A319,,,656.22
727,A319,,,
728,A319,,,
729,A319,6.254,,
730,A319,,,
731,A319,,,
732,A319,,,
733,A319,,,
734,A319,,,
735,A319,,,1682.47
736,A319,,,
737,A319,9.499,,1310.87
738,A319,,,
739,A319,,36.32,1310.41
740,A319,,,
741,A319,,,
742,A319,,,
743,A319,,53.43,
744,A319,,,1403.49
745,A319,,,
746,A319,6.506,,
747,A319,7.925,,2016.29
748,A319,7.117000000000001,,
749,A319,,10.14,
750,A319,9.1,,
751,A319,,35.24,
752,A319,,,
753,A319,,68.09,
754,A319,,,
755,A319,,,
756,A319,8.247,11.58,340.21
757,A319,,,
758,A319,6.443,57.2,
759,A319,,,
760,A319,,56.62,1114.42
761,A319,,,
762,A319,,,
763,A319,,,
764,A319,9.228,43.5,
765,A319,,,
766,A319,,,
767,A319,,,
768,A319,9.482999999999999,,
769,A319,,,
770,A319,,19.51,
771,A319,,,
772,A319,,,1388.46
773,A319,,,
774,A319,,41.99,
775,A319,,,
776,A319,,23.77,
777,A319,,,
778,A319,,59.54,
779,A319,,57.32,
780,A319,,,
781,A319,,,
782,A319,,,
783,A319,,,
784,A319,,,
785,A319,,,
786,A319,,,
787,A319,,,1979.19
788,A319,7.625,,
789,A319,,,432.2
790,A319,,,
791,A319,,,
792,A319,,,
793,A319,,,
794,A319,,,
795,A319,5.65,,
796,A319,,42.59,
797,A319,,,
798,A319,8.853,,
799,A319,,,
800,A319,,,
801,A319,8.316,,
802,A319,,,
803,A319,,,
804,A319,,,
805,A319,,,1089.84
806,A319,,,
807,A319,7.539,,
808,A319,,,
809,A319,,,
810,A319,,,
811,A319,,,691.1
812,A319,9.527999999999999,,
813,A319,8.719,,
814,A319,7.108,52.02,
815,A319,,,
816,A319,8.947000000000001,,
817,A319,,,1584.18
818,A319,6.308,,
819,A319,,,
820,A319,,,
821,A319,,,
822,A319,7.521,,
823,A319,8.341000000000001,56.0,
824,A319,6.587000000000001,,
825,A319,9.597999999999999,,
826,A319,,,1570.69
827,A319,,,
828,A319,,,
829,A319,,,
830,A319,,,392.35
831,A319,,,
832,A319,,15.35,1605.27
833,A319,,,
834,A319,,11.38,
835,A319,9.021,,
836,A319,,,
837,A319,,,
838,A319,,59.05,
839,A319,,,
840,A319,,,
841,A319,,,
842,A319,8.044,,366.61
843,A319,,,
844,A319,,,
845,A319,,,
846,A319,,66.32,
847,A319,7.082000000000001,,
848,A319,,,
849,A319,,19.28,
850,A319,,,
851,A319,,,
852,A319,6.456,65.3,785.87
853,A319,,,
854,A319,,32.61,1937.08
855,A319,,,
856,A319,,,
857,A319,,,
858,A319,7.973,,
859,A319,7.171,14.28,
860,A319,,,1332.02
861,A319,,50.04,1141.29
862,A319,,,
863,A319,,42.97,
864,A319,6.59,,
865,A319,,,
866,A319,,63.9,
867,A319,,41.88,
868,A319,6.555,,
869,A319,,,
870,A319,,,
871,A319,,,
872,A319,,,
873,A319,,,
874,A319,7.1610000000000005,,
875,A319,,53.03,
876,A319,,,
877,A319,,,654.48
878,A319,5.88,,
879,A319,,,2108.64
880,A319,,,
881,A319,,,
882,A319,,,
883,A319,,,
884,A319,,,
885,A319,6.228,,
886,A319,9.056000000000001,,
887,A319,9.193,,
888,A319,7.975,,
889,A319,,11.26,
890,A319,6.728,63.63,944.93
891,A319,,,
892,A319,,,
893,A319,,,1801.4
894,A319,,,
895,A319,,,
896,A319,7.382999999999999,,
897,A319,,,
898,A319,,,
899,A319,,,
900,A319,,,
901,A319,,,
902,A319,7.537000000000001,,
903,A319,9.381,,
904,A319,,,
905,A319,,,
906,A319,,,
907,A319,,40.39,1953.71
908,A319,,,
909,A319,,40.33,
910,A319,8.357000000000001,,
911,A319,,,
912,A319,,,
913,A319,,67.23,
914,A319,,,
915,A319,9.381,48.92,
916,A319,,,
917,A319,7.693,46.63,1110.85
918,A319,,,
919,A319,8.841000000000001,52.18,691.63
920,A319,,,
921,A319,6.577999999999999,,
922,A319,,,1097.59
923,A319,7.017,51.39,
924,A319,,,
925,A319,,32.04,
926,A319,,,1989.03
927,A319,,,
928,A319,,,
929,A319,,,
930,A319,,,
931,A319,,11.83,
932,A319,,,204.36
933,A319,,,580.83
934,A319,,,
935,A319,,,
936,A319,7.6,55.16,
937,A319,,,
938,A319,,,477.56
939,A319,,,
940,A319,,67.31,
941,A319,,,
942,A319,7.702999999999999,28.89,
943,A319,,,1460.7
944,A319,,,
945,A319,,54.75,
946,A319,7.766,,
947,A319,7.426,27.8,
948,A319,,22.29,
949,A319,,,1589.47
950,A319,,,
951,A319,,,714.07
952,A319,,,
953,A319,,,
954,A319,,20.31,
955,A319,,,
956,A319,,,
957,A319,,,
958,A319,,,
959,A319,,,
960,A319,,,
961,A319,,23.75,
962,A319,,,
963,A319,,,893.28
964,A319,31.95,,
965,A319,6.692,32.97,
966,A319,,,1794.78
967,A319,,,
968,A319,,,
969,A319,,56.06,
970,A319,,,354.55
971,A319,9.089,,
972,A319,6.377000000000001,,
973,A319,,31.46,
974,A319,,,2073.24
975,A319,,41.57,
976,A319,,,
977,A319,,,
978,A319,,,
979,A319,,,
980,A319,,63.59,
981,A319,,,
982,A319,,,
983,A319,,15.16,
984,A319,,30.35,844.44
985,A319,,,
986,A319,6.557,,
987,A319,,,
988,A319,,,
989,A319,,,
990,A319,,,
991,A319,,,
992,A319,,29.33,
993,A319,,,1815.54
994,A319,,,
995,A319,,,
996,A319,,20.84,1575.92
997,A319,,,
998,A319,6.17,37.19,
999,A319,,,
1000,A320,10.84,,
1001,A320,,,
1002,A320,,,
1003,A320,,41.9,
1004,A320,,,
1005,A320,17.86,,
1006,A320,,,
1007,A320,,,
1008,A320,,40.8,
1009,A320,,,
1010,A320,,,
1011,A320,,,2623.5
1012,A320,17.34,,
1013,A320,,61.3,
1014,A320,,68.95,
1015,A320,,,
1016,A320,,,
1017,A320,,,1566.0
1018,A320,,,
1019,A320,,,1852.5
1020,A320,14.95,,
1021,A320,,41.45,759.0
1022,A320,,,
1023,A320,13.5,,1453.5
1024,A320,3.21,,
1025,A320,,,
1026,A320,6.0,,
1027,A320,,,
1028,A320,,,
1029,A320,,26.5,
1030,A320,,,
1031,A320,,,
1032,A320,,,
1033,A320,,,
1034,A320,,,
1035,A320,,,
1036,A320,,,
1037,A320,,,240.0
1038,A320,,,
1039,A320,,,1383.0
1040,A320,14.55,,2634.0
1041,A320,,,
1042,A320,,58.6,
1043,A320,,,427.5
1044,A320,,,
1045,A320,4.24,,
1046,A320,,,
1047,A320,,,
1048,A320,,,1861.5
1049,A320,,,
1050,A320,18.72,,
1051,A320,,,
1052,A320,,,
1053,A320,,,
1054,A320,11.77,,
1055,A320,,,
1056,A320,,43.65,
1057,A320,,,
1058,A320,,,
1059,A320,,,
1060,A320,,,
1061,A320,7.95,,
1062,A320,,,
1063,A320,,,937.5
1064,A320,,,
1065,A320,,,
1066,A320,,,
1067,A320,,,
1068,A320,1.83,,
1069,A320,,71.95,2182.5
1070,A320,,,
1071,A320,,,
1072,A320,,,
1073,A320,12.94,38.9,
1074,A320,,,
1075,A320,,,
1076,A320,,,1201.5
1077,A320,,,
1078,A320,,7.75,
1079,A320,,,
1080,A320,7.09,45.05,
1081,A320,,,
1082,A320,,37.95,607.5
1083,A320,12.03,,
1084,A320,,,
1085,A320,,,664.5
1086,A320,,,
1087,A320,,,
1088,A320,,,
1089,A320,,,
1090,A320,,,
1091,A320,,,
1092,A320,,,
1093,A320,,,
1094,A320,,,
1095,A320,,,
1096,A320,3.98,73.55,
1097,A320,,,594.0
1098,A320,,,
1099,A320,16.99,,2385.0
1100,A320,4.63,,
1101,A320,,,
1102,A320,17.89,,
1103,A320,,,
1104,A320,,,
1105,A320,,,
1106,A320,,,2448.0
1107,A320,,49.55,
1108,A320,15.57,,
1109,A320,,,
1110,A320,,,
1111,A320,,,
1112,A320,,,
1113,A320,17.56,86.85,
1114,A320,,,
1115,A320,,,
1116,A320,16.94,57.65,
1117,A320,,71.2,
1118,A320,,,
1119,A320,,,
1120,A320,,,
1121,A320,11.71,,2284.5
1122,A320,,,832.5
1123,A320,,47.25,
1124,A320,,,
1125,A320,,18.1,1054.5
1126,A320,,,
1127,A320,,,
1128,A320,,45.3,1129.5
1129,A320,,,
1130,A320,,,1525.5
1131,A320,,,
1132,A320,18.28,,
1133,A320,,,
1134,A320,,,
1135,A320,9.74,,1644.0
1136,A320,,,
1137,A320,,,
1138,A320,8.81,,1233.0
1139,A320,,,666.0
1140,A320,,63.55,
1141,A320,,61.25,1071.0
1142,A320,,90.4,
1143,A320,,63.95,2503.5
1144,A320,,,
1145,A320,13.96,,
1146,A320,,,
1147,A320,11.68,,541.5
1148,A320,,,
1149,A320,,,490.5
1150,A320,,,1549.5
1151,A320,,,
1152,A320,17.56,,
1153,A320,,,
1154,A320,,,
1155,A320,,,
1156,A320,17.22,,
1157,A320,4.33,,
1158,A320,12.03,,
1159,A320,,,
1160,A320,,,
1161,A320,,,
1162,A320,,,
1163,A320,,79.9,1713.0
1164,A320,,,
1165,A320,1.17,,
1166,A320,6.49,79.3,
1167,A320,,,2125.5
1168,A320,,,690.0
1169,A320,12.54,,
1170,A320,,11.25,
1171,A320,,,504.0
1172,A320,,,696.0
1173,A320,9.49,83.1,1356.0
1174,A320,18.25,,
1175,A320,,,1750.5
1176,A320,,,
1177,A320,,,448.5
1178,A320,,81.3,
1179,A320,,88.85,
1180,A320,,60.7,
1181,A320,,,
1182,A320,,,
1183,A320,16.01,,
1184,A320,,,727.5
1185,A320,,82.75,1401.0
1186,A320,,,
1187,A320,,15.1,
1188,A320,2.57,27.1,1522.5
1189,A320,,,
1190,A320,,,
1191,A320,,,
1192,A320,,,
1193,A320,18.15,,
1194,A320,,43.45,
1195,A320,,,
1196,A320,,,
1197,A320,,,
1198,A320,,,
1199,A320,15.8,,
1200,A320,,20.4,
1201,A320,14.07,8.05,
1202,A320,,,
1203,A320,,,
1204,A320,12.31,,
1205,A320,,,441.0
1206,A320,3.4,,
1207,A320,,65.15,
1208,A320,7.06,,
1209,A320,13.79,,
1210,A320,,,
1211,A320,,,
1212,A320,,,
1213,A320,,,
1214,A320,,,
1215,A320,11.58,69.3,
1216,A320,,,
1217,A320,2.41,,
1218,A320,,,
1219,A320,8.8,69.65,
1220,A320,,,
1221,A320,,,2157.0
1222,A320,,,
1223,A320,,,
1224,A320,,,
1225,A320,10.8,,
1226,A320,,,
1227,A320,,,
1228,A320,,,
1229,A320,,60.5,
1230,A320,,,
1231,A320,,,
1232,A320,14.85,81.35,1821.0
1233,A320,,,187.5
1234,A320,,56.3,2668.5
1235,A320,15.69,64.75,
1236,A320,,58.3,447.0
1237,A320,,,
1238,A320,,,
1239,A320,,,1992.0
1240,A320,,,
1241,A320,1.09,,
1242,A320,,,
1243,A320,,,
1244,A320,13.96,42.25,489.0
1245,A320,,78.25,
1246,A320,,,
1247,A320,,,
1248,A320,,,
1249,A320,,,
1250,A320,8.18,,
1251,A320,,78.05,
1252,A320,,79.8,
1253,A320,,24.1,
1254,A320,,30.8,
1255,A320,,,
1256,A320,,52.6,
1257,A320,10.9,16.25,
1258,A320,,,
1259,A320,,,
1260,A320,14.34,,
1261,A320,17.67,66.7,2002.5
1262,A320,,,
1263,A320,5.46,66.65,
1264,A320,10.15,,
1265,A320,12.54,69.3,
1266,A320,,,898.5
1267,A320,,31.4,
1268,A320,,,
1269,A320,13.77,,
1270,A320,,,2133.0
1271,A320,,,1791.0
1272,A320,,,
1273,A320,9.0,,
1274,A320,,,
1275,A320,13.04,,690.0
1276,A320,,,
1277,A320,,,
1278,A320,,,
1279,A320,,,
1280,A320,,,
1281,A320,2.56,,
1282,A320,,,994.5
1283,A320,,,195.0
1284,A320,,22.6,162.0
1285,A320,,,
1286,A320,,69.8,
1287,A320,,,
1288,A320,,,
1289,A320,,,
1290,A320,,,
1291,A320,,,
1292,A320,,,
1293,A320,,,
1294,A320,12.43,,
1295,A320,,,
1296,A320,,76.9,
1297,A320,,,
1298,A320,,,
1299,A320,15.58,,
1300,A320,15.04,,
1301,A320,,,
1302,A320,,,
1303,A320,,89.9,
1304,A320,6.9,,
1305,A320,,,
1306,A320,,,
1307,A320,,,
1308,A320,,82.55,
1309,A320,,,
1310,A320,,,
1311,A320,,,
1312,A320,14.18,,
1313,A320,15.81,,
1314,A320,,,
1315,A320,,61.55,
1316,A320,,,
1317,A320,15.22,,
1318,A320,,,321.0
1319,A320,,,
1320,A320,,,
1321,A320,11.17,,
1322,A320,,,
1323,A320,,,
1324,A320,,,
1325,A320,,,
1326,A320,4.14,71.35,
1327,A320,,39.5,
1328,A320,,,
1329,A320,13.31,,
1330,A320,8.86,20.55,
1331,A320,5.47,,
1332,A320,,,
1333,A320,,,
1334,A320,,,
1335,A320,,,
1336,A320,,,
1337,A320,13.18,43.3,
1338,A320,,,
1339,A320,,,
1340,A320,,,
1341,A320,,,
1342,A320,,90.6,
1343,A320,,,
1344,A320,12.66,,
1345,A320,9.77,,
1346,A320,,94.9,
1347,A320,,,
1348,A320,,,
1349,A320,,,
1350,A320,,,2532.0
1351,A320,,29.85,2368.5
1352,A320,,,759.0
1353,A320,,,
1354,A320,7.36,,
1355,A320,18.0,,
1356,A320,,58.9,
1357,A320,,,
1358,A320,,,
1359,A320,,,
1360,A320,,5.6,
1361,A320,5.01,,
1362,A320,,,
1363,A320,,,
1364,A320,,,
