,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
122,A319,8.25,35.83,
123,A319,,,
124,A319,,47.03,
125,A319,,55.29,
126,A319,8.649,,298.11
127,A319,,,
128,A319,,14.71,
129,A319,,,
130,A319,7.53,,
131,A319,,35.61,
132,A319,,,631.74
133,A319,,,
134,A319,,,429.26
135,A319,,,
136,A319,5.976,41.81,2125.0
137,A319,,,1679.83
138,A319,,60.48,
139,A319,5.721,31.08,
140,A319,7.353,,
141,A319,6.98,,
142,A319,,,
143,A319,9.277000000000001,14.55,2008.61
144,A319,,30.79,573.5
145,A319,6.035,,
146,A319,,,888.7
147,A319,,20.89,2159.09
148,A319,,,930.49
149,A319,,,1668.78
150,A319,7.7589999999999995,40.68,
151,A319,,,
152,A319,6.8660000000000005,,463.17
153,A319,,,
154,A319,,,509.33
155,A319,6.093999999999999,68.9,2088.09
156,A319,,,
157,A319,6.767,,
158,A319,8.147,,2126.42
159,A319,8.645,,
160,A319,,,988.81
161,A319,,,
162,A319,,50.13,1122.93
163,A319,,55.21,1812.73
164,A319,7.88,,231.7
165,A319,,,
166,A319,9.336,,1035.26
167,A319,,,
168,A319,,,765.78
169,A319,,,1797.23
170,A319,,,
171,A319,7.943,59.48,309.45
172,A319,,,
173,A319,,45.13,
174,A319,7.827999999999999,,
175,A319,8.283999999999999,44.28,
176,A319,,41.32,731.86
177,A319,,,
178,A319,8.141,,
179,A319,,35.71,
180,A319,8.874,,1270.96
181,A319,7.477,,886.78
182,A319,,,
183,A319,,,1473.43
184,A319,5.986000000000001,,
185,A319,7.42,,
186,A319,,49.09,1490.24
187,A319,8.964,,
188,A319,,,
189,A319,,,
190,A319,,,
191,A319,6.9270000000000005,,
192,A319,8.752,,411.81
193,A319,,,
194,A319,,37.08,
195,A319,,,1091.69
196,A319,,,
197,A319,,,867.18
198,A319,9.144,66.05,
199,A319,,60.17,2086.86
200,A319,,,
201,A319,6.608,27.64,964.48
202,A319,,52.98,
203,A319,6.2620000000000005,,
204,A319,,,1421.27
205,A319,8.878,12.35,1128.43
206,A319,5.602,23.05,1214.65
207,A319,,40.08,
208,A319,7.818,,1224.12
209,A319,,,
210,A319,7.425,19.98,464.29
211,A319,7.683,,566.33
212,A319,5.621,43.35,1912.04
213,A319,6.605,10.77,
214,A319,7.381,,
215,A319,9.589,,
216,A319,,45.63,230.97
217,A319,,,
218,A319,,,670.08
219,A319,,,2088.76
220,A319,9.24,,
221,A319,6.417999999999999,,
222,A319,9.132,,
223,A319,,,1464.13
224,A319,8.863999999999999,27.41,402.31
225,A319,8.839,,
226,A319,,,
227,A319,,53.77,
228,A319,,,
229,A319,9.367,,
230,A319,,,
231,A319,,40.84,
232,A319,,39.71,
233,A319,,12.34,265.56
234,A319,,,
235,A319,8.724,,1484.34
236,A319,,,816.16
237,A319,9.037,69.91,
238,A319,9.482000000000001,44.54,1420.84
239,A319,,,
240,A319,,,
241,A319,,,
242,A319,8.953,39.17,
243,A319,7.242000000000001,,
244,A319,,,265.94
245,A319,9.112,11.5,1137.79
246,A319,6.096,67.55,
247,A319,8.469,,
248,A319,,,1183.41
249,A319,9.019,56.41,
250,A319,8.182,47.94,
251,A319,9.449,,634.19
252,A319,,14.62,260.25
253,A319,,39.01,
254,A319,7.52,62.57,
255,A319,,,
256,A319,,57.07,1130.3
257,A319,7.607,52.42,
258,A319,7.6770000000000005,,
259,A319,,,
260,A319,8.077,16.94,
261,A319,7.976,61.37,223.57
262,A319,6.687,,709.81
263,A319,,,1184.99
264,A319,9.341000000000001,66.02,1786.86
265,A319,,46.71,
266,A319,,42.54,
267,A319,,,1999.1
268,A319,,,2157.19
269,A319,6.291,,
270,A319,7.225,55.52,
271,A319,,,1386.98
272,A319,,,1164.23
273,A319,,,
274,A319,5.768,,
275,A319,,,1013.46
276,A319,,,1264.9
277,A319,9.368,36.03,
278,A319,,,
279,A319,,,
280,A319,,66.07,1600.75
281,A319,7.279,,1285.62
282,A319,7.097,,
283,A319,,69.37,2170.26
284,A319,,46.13,
285,A319,,31.16,978.7
286,A319,6.215,,886.52
287,A319,6.542999999999999,,
288,A319,,,
289,A319,,,1698.6
290,A319,,,
291,A319,,35.65,
292,A319,,13.53,
293,A319,,,
294,A319,8.175,50.42,
295,A319,,,1052.5
296,A319,,,
297,A319,,35.1,
298,A319,9.533999999999999,42.51,
299,A319,7.852,36.61,
300,A319,,13.81,1803.05
301,A319,6.672999999999999,63.63,
302,A319,,,
303,A319,,,
304,A319,,,
305,A319,6.407,,
306,A319,,,475.75
307,A319,,38.33,
308,A319,5.7170000000000005,,1770.79
309,A319,7.109,,
310,A319,,,
311,A319,8.402999999999999,55.48,1252.0
312,A319,,26.46,
313,A319,,,
314,A319,,17.32,
315,A319,,,1505.3
316,A319,,,
317,A319,9.501,58.84,
318,A319,,,1430.57
319,A319,,,
320,A319,8.607000000000001,62.92,
321,A319,,68.51,561.69
322,A319,,,2018.76
323,A319,,,925.6
324,A319,8.192,,
325,A319,,,
326,A319,,57.64,
327,A319,6.013,26.17,
328,A319,6.77,,
329,A319,,,
330,A319,,,1778.59
331,A319,,45.29,
332,A319,8.551,,1776.68
333,A319,,28.1,
334,A319,,,1978.08
335,A319,,58.81,1084.66
336,A319,6.816,,2053.62
337,A319,8.645,23.34,
338,A319,,,1562.57
339,A319,,47.02,507.28
340,A319,6.065,38.13,1631.47
341,A319,,,930.99
342,A319,,,
343,A319,5.94,46.73,
344,A319,,,
345,A319,7.966,13.25,735.8
346,A319,,,
347,A319,5.971,,1179.85
348,A319,,,593.62
349,A319,,46.23,1265.65
350,A319,8.392000000000001,,780.96
351,A319,,,292.95
352,A319,,,1587.12
353,A319,8.605,,1187.43
354,A319,,,
355,A319,7.974,12.42,
356,A319,9.332,40.23,
357,A319,,16.39,
358,A319,,38.22,
359,A319,7.121,,1079.82
360,A319,,,1221.61
361,A319,,65.85,
362,A319,8.66,,1008.64
363,A319,,55.47,
364,A319,,,
365,A319,,,
366,A319,,,585.14
367,A319,6.997000000000001,,1883.81
368,A319,,17.46,
369,A319,,,
370,A319,,27.41,
371,A319,9.427999999999999,26.88,
372,A319,,,736.24
373,A319,,,1085.78
374,A319,6.32,,330.99
375,A319,,,
376,A319,6.856,59.62,1472.61
377,A319,8.215,57.41,
378,A319,,27.4,1537.86
379,A319,,48.18,
380,A319,7.567,19.69,409.41
381,A319,9.082,,
382,A319,,,1657.1
383,A319,,,2023.47
384,A319,,,
385,A319,9.365,42.81,
386,A319,8.927999999999999,,1161.18
387,A319,6.827999999999999,,
388,A319,8.106,58.31,1166.57
389,A319,,39.39,1918.55
390,A319,,26.91,
391,A319,,69.53,2127.63
392,A319,,54.9,
393,A319,7.906000000000001,,
394,A319,,58.02,
395,A319,,,701.42
396,A319,6.38,69.79,
397,A319,,,
398,A319,,,2123.49
399,A319,,,
400,A319,,,668.71
401,A319,5.644,,
402,A319,,,2045.57
403,A319,9.333,36.46,1768.37
404,A319,6.03,,
405,A319,,,1185.89
406,A319,,,
407,A319,,18.06,1264.45
408,A319,,,
409,A319,,36.89,
410,A319,,16.17,
411,A319,5.686,59.96,
412,A319,6.791,,1113.58
413,A319,5.7620000000000005,,
414,A319,,25.17,
415,A319,9.088,39.64,
416,A319,8.943,,1066.92
417,A319,6.481,,359.65
418,A319,,,
419,A319,5.775,,1663.14
420,A319,,44.78,787.18
421,A319,,29.66,
422,A319,8.06,16.66,564.07
423,A319,,,1846.23
424,A319,8.492,49.85,452.89
425,A319,8.69,,1868.33
426,A319,,61.02,
427,A319,8.414,,2180.59
428,A319,,,
429,A319,,,
430,A319,9.362,59.78,
431,A319,,22.01,
432,A319,,27.92,
433,A319,,,
434,A319,,,2082.92
435,A319,,,
436,A319,,,586.29
437,A319,,11.36,
438,A319,6.787000000000001,,1012.43
439,A319,7.527,,584.57
440,A319,7.325,,1019.55
441,A319,,,
442,A319,8.231,,1117.44
443,A319,,,
444,A319,,25.06,
445,A319,5.704,67.85,
446,A319,,31.47,
447,A319,,12.89,
448,A319,,,1794.94
449,A319,,,1826.96
450,A319,5.767,,
451,A319,,,
452,A319,,18.87,
453,A319,,,2163.17
454,A319,,53.53,
455,A319,8.258,,871.83
456,A319,8.947000000000001,,1336.21
457,A319,,,642.63
458,A319,,37.16,997.96
459,A319,,,695.52
460,A319,8.014,,840.01
461,A319,,,
462,A319,28.214000000000002,44.46,
463,A319,,,990.59
464,A319,,57.35,695.76
465,A319,7.944,32.68,
466,A319,,,
467,A319,,,
468,A319,,,
469,A319,,23.56,
470,A319,5.8229999999999995,,
471,A319,,,580.62
472,A319,6.392,29.49,
473,A319,6.8020000000000005,,948.68
474,A319,,28.65,
475,A319,,38.11,2127.07
476,A319,8.092,50.71,
477,A319,8.546,16.83,1629.84
478,A319,,,791.74
479,A319,7.236000000000001,,
480,A319,,,607.9
481,A319,,,
482,A319,8.818999999999999,66.26,
483,A319,8.945,,1270.2
484,A319,8.588,,
485,A319,,,
486,A319,7.412000000000001,36.43,
487,A319,,,
488,A319,,,290.53
489,A319,8.125,33.3,
490,A319,,,
491,A319,,62.84,
492,A319,,,
493,A319,8.709,25.39,839.87
494,A319,6.484,50.84,
495,A319,,,
496,A319,,,
497,A319,,,1795.81
498,A319,8.673,52.72,
499,A319,7.6579999999999995,,745.09
500,A319,,,
501,A319,,,1230.61
502,A319,7.6979999999999995,46.7,
503,A319,,,
504,A319,,22.4,
505,A319,,,791.29
506,A319,,,
507,A319,9.05,44.71,1344.13
508,A319,,,
509,A319,8.349,,427.6
510,A319,,,
511,A319,,52.74,588.4
512,A319,,,1371.02
513,A319,,11.57,
514,A319,,46.41,
515,A319,,15.17,
516,A319,,51.67,1938.17
517,A319,7.994,,375.09
518,A319,,12.63,
519,A319,,,2181.63
520,A319,7.285,,
521,A319,,,
522,A319,8.931000000000001,,1649.04
523,A319,,,
524,A319,7.649,30.92,
525,A319,,67.62,1879.97
526,A319,,,2084.1
527,A319,8.722000000000001,,517.26
528,A319,6.303,,1206.98
529,A319,,43.74,723.04
530,A319,,,
531,A319,,,
532,A319,,,
533,A319,,14.76,
534,A319,,63.94,
535,A319,,23.31,
536,A319,,,
537,A319,6.876,,
538,A319,,33.89,1471.28
539,A319,,,1878.91
540,A319,6.45,18.66,
541,A319,7.07,,1535.79
542,A319,,,
543,A319,6.893,,
544,A319,6.787000000000001,,
545,A319,,,
546,A319,,,
547,A319,,,1281.08
548,A319,9.142999999999999,,517.83
549,A319,,22.71,
550,A319,6.185,36.81,
551,A319,,,
552,A319,,,
553,A319,7.141,24.37,652.65
554,A319,,,
555,A319,7.605,20.47,
556,A319,5.8260000000000005,40.47,
557,A319,8.896,,1316.56
558,A319,,,2197.43
559,A319,,,1605.39
560,A319,,19.84,1137.01
561,A319,9.439,40.5,
562,A319,8.08,24.63,
563,A319,6.077000000000001,,1374.59
564,A319,7.699,,
565,A319,,53.92,
566,A319,,,
567,A319,6.231,,
568,A319,,,
569,A319,8.767999999999999,,
570,A319,7.815,,
571,A319,9.467,,
572,A319,,,1886.27
573,A319,5.881,13.53,1298.22
574,A319,,,1192.31
575,A319,,,1094.51
576,A319,,62.05,
577,A319,,,
578,A319,7.01,54.89,968.0
579,A319,9.405,23.57,
580,A319,,15.07,
581,A319,7.28,,
582,A319,7.332000000000001,,
583,A319,5.946000000000001,,
584,A319,8.36,,
585,A319,,,963.7
586,A319,,19.97,
587,A319,,11.13,
588,A319,,27.65,
589,A319,,,836.01
590,A319,7.6160000000000005,12.54,457.47
591,A319,,,
592,A319,,,454.64
593,A319,7.117999999999999,,
594,A319,6.59,41.76,
595,A319,,15.73,
596,A319,,36.2,1623.35
597,A319,7.303999999999999,50.55,657.77
598,A319,,,2193.45
599,A319,,,
600,A319,,,
601,A319,8.756,,
602,A319,,10.56,1698.22
603,A319,6.774,,
604,A319,,,
605,A319,,,1060.59
606,A319,,,
607,A319,,,
608,A319,,53.75,
609,A319,8.839,,1840.93
610,A319,9.379,,
611,A319,8.157,,1599.24
612,A319,7.131,,
613,A319,,21.19,1329.18
614,A319,,,615.85
615,A319,,,
616,A319,8.835,30.68,207.36
617,A319,7.818,,
618,A319,8.145,,
619,A319,,,261.44
620,A319,,,
621,A319,8.242,,
622,A319,5.899,,
623,A319,,27.19,381.1
624,A319,,,
625,A319,,,690.23
626,A319,,47.56,1930.97
627,A319,7.907,33.22,
628,A319,,14.25,354.41
629,A319,,,
630,A319,6.401,21.7,
631,A319,,,
632,A319,,,810.21
633,A319,7.75,56.82,
634,A319,,,
635,A319,,48.96,
636,A319,8.157,32.51,975.26
637,A319,,,
638,A319,,30.47,
639,A319,6.729,50.48,2011.75
640,A319,8.442,17.05,
641,A319,5.688,54.86,500.61
642,A319,,,
643,A319,8.044,,1230.14
644,A319,,27.62,
645,A319,6.119,,
646,A319,7.393,41.17,
647,A319,9.259,,1444.15
648,A319,6.94,,292.12
649,A319,,60.36,
650,A319,5.737,56.76,
651,A319,,,1842.56
652,A319,7.579,14.91,
653,A319,6.7860000000000005,14.98,1806.17
654,A319,,,
655,A319,8.442,,256.6
656,A319,,53.81,1325.61
657,A319,,68.2,
658,A319,,,1619.03
659,A319,,,
660,A319,7.0520000000000005,,
661,A319,,,
662,A319,,,
663,A319,8.592,52.47,
664,A319,8.363,,
665,A319,,,
666,A319,,,
667,A319,,,
668,A319,9.482000000000001,,257.41
669,A319,,,
670,A319,6.566,59.79,1241.07
671,A319,,,2151.23
672,A319,9.597999999999999,,
673,A319,7.029,,1842.99
674,A319,,39.41,
675,A319,6.837000000000001,12.78,
676,A319,,43.9,
677,A319,,37.81,
678,A319,6.409,41.2,
679,A319,,,
680,A319,,15.29,1902.24
681,A319,,,1812.4
682,A319,7.49,,821.06
683,A319,,,
684,A319,7.888,,2093.5
685,A319,,,
686,A319,,50.07,
687,A319,,10.97,
688,A319,,,1717.83
689,A319,7.561,,
690,A319,8.908999999999999,,
691,A319,8.847000000000001,,
692,A319,,,
693,A319,,59.07,
694,A319,8.982000000000001,,1084.58
695,A319,,31.47,
696,A319,,56.96,
697,A319,7.767,46.03,
698,A319,8.64,,1670.76
699,A319,,13.05,1512.45
700,A319,8.97,,
701,A319,,32.55,877.38
702,A319,,15.11,660.49
703,A319,6.605,13.31,
704,A319,7.567,,
705,A319,,,
706,A319,,46.68,1181.64
707,A319,6.325,,
708,A319,9.089,53.63,
709,A319,8.37,,
710,A319,,46.33,2067.59
711,A319,,55.85,
712,A319,,,
713,A319,8.992,,
714,A319,8.899,,1240.78
715,A319,8.939,28.03,1734.55
716,A319,8.029,34.72,1109.08
717,A319,,37.94,
718,A319,,,
719,A319,7.117000000000001,,
720,A319,,,
721,A319,,,
722,A319,5.752000000000001,,1990.88
723,A319,,,
724,A319,,,1979.61
725,A319,,26.67,1506.69
726,A319,,,656.22
727,A319,9.537,,
728,A319,,,
729,A319,6.254,52.15,1977.07
730,A319,8.587,,
731,A319,9.176,,
732,A319,,41.19,
733,A319,7.066,51.5,1340.96
734,A319,,,
735,A319,,,
736,A319,6.8870000000000005,57.55,
737,A319,,21.69,
738,A319,,,925.06
739,A319,,36.32,1310.41
740,A319,8.794,34.01,680.5
741,A319,,38.35,
742,A319,,,
743,A319,7.077000000000001,53.43,1484.09
744,A319,,,1403.49
745,A319,8.546,,802.41
746,A319,,,
747,A319,,,2016.29
748,A319,,,
749,A319,9.406,,
750,A319,9.1,,
751,A319,8.591000000000001,35.24,743.76
752,A319,,,
753,A319,6.857,,766.38
754,A319,,,1420.04
755,A319,,11.13,
756,A319,,,
757,A319,,69.04,
758,A319,6.443,,
759,A319,,,1992.92
760,A319,,,
761,A319,,,827.65
762,A319,,58.14,
763,A319,7.749,,236.16
764,A319,9.228,,
765,A319,6.311,,1127.01
766,A319,5.83,,
767,A319,,,
768,A319,9.482999999999999,31.28,1856.07
769,A319,,18.97,
770,A319,7.928999999999999,19.51,1150.09
771,A319,,,
772,A319,,,
773,A319,,,928.56
774,A319,7.456,41.99,756.79
775,A319,5.9110000000000005,,
776,A319,,,
777,A319,8.263,,
778,A319,6.481,59.54,1281.33
779,A319,,57.32,652.41
780,A319,,,
781,A319,8.261000000000001,47.33,984.48
782,A319,5.736000000000001,19.0,1350.29
783,A319,8.602,,556.74
784,A319,5.669,,2193.13
785,A319,5.745,,476.42
786,A319,,,963.53
787,A319,,27.33,
788,A319,,,696.73
789,A319,,,
790,A319,,,2154.25
791,A319,8.607999999999999,33.26,1475.24
792,A319,8.593,69.69,
793,A319,8.472000000000001,,556.79
794,A319,,,
795,A319,5.65,,
796,A319,5.815,,
797,A319,,,
798,A319,8.853,33.67,768.49
799,A319,5.6979999999999995,54.06,
800,A319,8.345,69.17,
801,A319,,64.48,
802,A319,,15.13,509.38
803,A319,6.867999999999999,29.74,1713.66
804,A319,6.269,,1507.21
805,A319,,68.64,
806,A319,,,860.37
807,A319,7.539,25.19,989.96
808,A319,,,1167.95
809,A319,,41.4,
810,A319,5.869,29.1,
811,A319,7.983,68.48,691.1
812,A319,9.527999999999999,58.65,1950.88
813,A319,,,
814,A319,7.108,,
815,A319,,58.59,1787.96
816,A319,,,894.25
817,A319,,45.81,
818,A319,,64.91,
819,A319,,,334.03
820,A319,,,
821,A319,,52.22,1410.14
822,A319,,,614.34
823,A319,8.341000000000001,56.0,1183.55
824,A319,6.587000000000001,52.3,
825,A319,,,
826,A319,,,1570.69
827,A319,6.725,,
828,A319,,28.34,
829,A319,,54.99,638.94
830,A319,7.351,,392.35
831,A319,,52.13,
832,A319,7.265,,1605.27
833,A319,,,
834,A319,7.691,,882.71
835,A319,,68.94,
836,A319,,52.46,1457.33
837,A319,,,986.83
838,A319,,59.05,
839,A319,,,
840,A319,,39.46,1792.51
841,A319,,49.38,764.7
842,A319,,,
843,A319,,,1991.06
844,A319,7.027,,952.47
845,A319,,,1712.5
846,A319,,,1658.04
847,A319,7.082000000000001,,2048.18
848,A319,,47.5,261.41
849,A319,,19.28,
850,A319,7.4239999999999995,27.58,
851,A319,,31.4,
852,A319,,65.3,
853,A319,8.656,,
854,A319,,,1937.08
855,A319,,,
856,A319,,66.48,
857,A319,8.499,54.93,1833.56
858,A319,,,
859,A319,,14.28,
860,A319,,68.09,
861,A319,,50.04,
862,A319,6.898,,
863,A319,8.088,,
864,A319,,52.32,1132.26
865,A319,9.557,,1156.24
866,A319,,,1197.47
867,A319,,41.88,
868,A319,,34.62,202.92
869,A319,,44.49,1705.2
870,A319,,,2054.59
871,A319,9.376,,
872,A319,,62.37,
873,A319,,,
874,A319,7.1610000000000005,12.95,701.89
875,A319,,,1048.0
876,A319,6.605,67.76,1626.79
877,A319,,40.14,
878,A319,,52.8,
879,A319,6.694,69.55,
880,A319,6.372999999999999,,
881,A319,6.111000000000001,,1519.24
882,A319,,,
883,A319,,,
884,A319,,,
885,A319,,28.19,
886,A319,,,1992.51
887,A319,9.193,,
888,A319,7.975,,663.65
889,A319,,,
890,A319,,63.63,944.93
891,A319,,26.59,257.82
892,A319,8.765,54.89,
893,A319,,64.83,
894,A319,8.322000000000001,60.7,
895,A319,9.402999999999999,,
896,A319,,,
897,A319,7.149,34.39,1113.36
898,A319,7.032,50.83,725.7
899,A319,7.7170000000000005,14.02,1325.03
900,A319,,,1162.76
901,A319,,22.29,1288.72
902,A319,7.537000000000001,,
903,A319,,,1648.08
904,A319,,53.6,1598.2
905,A319,,,
906,A319,,35.79,
907,A319,,,1953.71
908,A319,8.78,58.94,
909,A319,,,
910,A319,,19.52,
911,A319,7.461,,921.08
912,A319,6.665,,
913,A319,7.565,,1121.57
914,A319,,60.51,
915,A319,9.381,,1221.78
916,A319,8.816,16.68,1122.77
917,A319,7.693,46.63,1110.85
918,A319,,,452.81
919,A319,8.841000000000001,,
920,A319,,66.83,
921,A319,,,
922,A319,,,1097.59
923,A319,7.017,,
924,A319,,14.98,
925,A319,6.018,,
926,A319,6.86,,1989.03
927,A319,,39.87,
928,A319,6.676,,
929,A319,,,1731.83
930,A319,,62.81,1627.54
931,A319,,11.83,
932,A319,,,
933,A319,6.9,,580.83
934,A319,8.991,,
935,A319,5.725,,
936,A319,7.6,,343.45
937,A319,6.933,,
938,A319,,,477.56
939,A319,,,960.39
940,A319,5.617999999999999,,
941,A319,8.732999999999999,31.15,
942,A319,7.702999999999999,28.89,
943,A319,,,
944,A319,,58.38,521.4
945,A319,,54.75,
946,A319,,49.41,
947,A319,7.426,,
948,A319,,,
949,A319,,,
950,A319,,,
951,A319,7.832000000000001,,714.07
952,A319,,,
953,A319,,24.08,1106.92
954,A319,,,
955,A319,8.209,64.9,
956,A319,,,
957,A319,6.7010000000000005,64.66,
958,A319,7.896,,344.51
959,A319,9.27,43.15,
960,A319,,,
961,A319,6.037000000000001,,
962,A319,8.472999999999999,,
963,A319,,,
964,A319,,65.87,
965,A319,,32.97,
966,A319,,,
967,A319,5.867000000000001,,
968,A319,,,1475.88
969,A319,7.011,56.06,1549.87
970,A319,,47.83,354.55
971,A319,,,
972,A319,,,
973,A319,,31.46,369.29
974,A319,,,2073.24
975,A319,,,
976,A319,,11.64,1373.98
977,A319,7.443,,
978,A319,5.7379999999999995,,
979,A319,,,1687.08
980,A319,9.087,63.59,1625.03
981,A319,,26.79,2162.07
982,A319,,,
983,A319,7.7010000000000005,,
984,A319,,,
985,A319,8.519,18.88,1124.78
986,A319,6.557,67.98,
987,A319,,,
988,A319,,54.34,1575.28
989,A319,6.894,58.68,
990,A319,,,1307.0
991,A319,5.644,,606.42
992,A319,,,247.9
993,A319,,51.07,
994,A319,,,
995,A319,,56.82,493.21
996,A319,,,
997,A319,28.85,,808.11
998,A319,6.17,37.19,2107.09
999,A319,6.127999999999999,114.77,
1000,A320,,62.0,
1001,A320,,,
1002,A320,18.66,10.3,
1003,A320,,41.9,2350.5
1004,A320,,,
1005,A320,17.86,,
1006,A320,,,
1007,A320,,61.95,
1008,A320,,,
1009,A320,,,289.5
1010,A320,,39.15,2631.0
1011,A320,,,2623.5
1012,A320,,,
1013,A320,3.74,,490.5
1014,A320,,,
1015,A320,,32.85,
1016,A320,,59.1,
1017,A320,,,
1018,A320,5.68,,
1019,A320,,,
1020,A320,,13.0,243.0
1021,A320,,,
1022,A320,,,
1023,A320,,68.95,1453.5
1024,A320,,,702.0
1025,A320,,10.5,2026.5
1026,A320,,,
1027,A320,7.49,,2427.0
1028,A320,9.85,,
1029,A320,,,1795.5
1030,A320,,,546.0
1031,A320,,,
1032,A320,,33.8,1656.0
1033,A320,5.87,,
1034,A320,,,372.0
1035,A320,,,
1036,A320,,,546.0
1037,A320,,10.25,240.0
1038,A320,13.01,,
1039,A320,6.22,,
1040,A320,,,
1041,A320,1.0,,
1042,A320,9.76,,1341.0
1043,A320,3.89,,427.5
1044,A320,,,1318.5
1045,A320,4.24,,
1046,A320,8.11,20.05,
1047,A320,,,
1048,A320,,,1861.5
1049,A320,,32.85,
1050,A320,18.72,94.75,
1051,A320,3.57,52.15,
1052,A320,,,315.0
1053,A320,,,
1054,A320,11.77,,
1055,A320,16.57,,513.0
1056,A320,,,
1057,A320,,,2097.0
1058,A320,2.63,45.3,
1059,A320,,82.05,
1060,A320,17.97,,1060.5
1061,A320,,,2739.0
1062,A320,5.36,86.1,2524.5
1063,A320,17.92,,
1064,A320,,85.95,
1065,A320,,81.3,
1066,A320,10.55,12.55,
1067,A320,,,
1068,A320,1.83,29.1,996.0
1069,A320,,71.95,
1070,A320,,83.9,1080.0
1071,A320,15.97,,
1072,A320,,6.35,
1073,A320,,38.9,
1074,A320,,,490.5
1075,A320,,,
1076,A320,7.5,,
1077,A320,,,
1078,A320,,7.75,
1079,A320,,,162.0
1080,A320,,,
1081,A320,,,1470.0
1082,A320,,,607.5
1083,A320,,,2142.0
1084,A320,17.57,,1219.5
1085,A320,,52.9,664.5
1086,A320,,,
1087,A320,,,
1088,A320,,,
1089,A320,,,
1090,A320,12.11,,
1091,A320,,,
1092,A320,,,
1093,A320,11.25,,
1094,A320,,94.05,1830.0
1095,A320,,,1251.0
1096,A320,3.98,73.55,
1097,A320,,72.75,
1098,A320,,75.5,
1099,A320,,14.5,2385.0
1100,A320,,,1980.0
1101,A320,6.13,,1696.5
1102,A320,17.89,31.75,
1103,A320,13.7,54.9,
1104,A320,,,
1105,A320,1.53,,
1106,A320,,64.85,
1107,A320,,,
1108,A320,,,
1109,A320,11.64,76.0,
1110,A320,7.26,,
1111,A320,,7.2,
1112,A320,9.9,52.9,1105.5
1113,A320,,,1548.0
1114,A320,15.62,,2202.0
1115,A320,13.34,,
1116,A320,16.94,57.65,2209.5
1117,A320,,,
1118,A320,,,228.0
1119,A320,13.25,,
1120,A320,10.01,,
1121,A320,,,2284.5
1122,A320,,31.35,832.5
1123,A320,,47.25,2554.5
1124,A320,4.52,,
