,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
1886,A320,3.04,39.3,1287.0
1940,A320,11.41,31.35,1006.5
1942,A320,16.68,40.2,249.0
1943,A320,9.74,8.95,585.0
1977,A320,1.33,33.0,1144.5
1991,A320,4.69,9.15,1345.5
2069,A321,5.68,67.66,1358.0
2158,A321,7.98,75.53,1661.0
2169,A321,10.16,67.53,1889.0
2200,A321,16.35,67.14,1955.0
2201,A321,12.88,66.7,2066.0
2221,A321,16.01,73.08,1483.0
2235,A321,14.14,46.83,1106.0
2269,A321,11.44,64.46,1012.0
2285,A321,17.67,74.91,1704.0
2286,A321,13.41,47.33,1167.0
2323,A321,13.89,41.97,2390.0
2329,A321,16.91,42.7,2524.0
2335,A321,16.06,51.35,1189.0
2357,A321,13.74,70.69,1488.0
2368,A321,11.18,62.83,2596.0
2382,A321,13.34,58.98,1666.0
2398,A321,14.29,73.42,1311.0
2415,A321,18.93,52.92,2497.0
2427,A321,13.7,70.86,1501.0
2441,A321,13.61,44.93,1282.0
2453,A321,18.44,78.74,2153.0
2474,A321,18.23,70.45,1370.0
2489,A321,19.2,72.17,1505.0
2492,A321,18.07,66.25,1174.0
2532,A321,10.76,75.89,2377.0
2536,A321,7.56,56.41,1037.0
2546,A321,6.68,64.37,1292.0
2572,A321,12.73,48.81,2302.0
2573,A321,13.97,46.23,1606.0
2584,A321,6.15,51.1,1914.0
2642,A321,9.92,50.92,2650.0
2659,A321,14.06,46.15,1937.0
2688,A321,5.65,47.8,1699.0
2691,A321,14.52,68.64,1717.0
2692,A321,13.84,50.39,1604.0
2704,A321,6.82,79.48,1054.0
2722,A321,13.99,47.87,1314.0
2738,A321,8.11,50.75,1257.0
2749,A321,9.19,50.32,2269.0
2755,A321,5.92,69.01,1459.0
2818,A321,15.58,46.13,2429.0
2834,A321,18.17,80.22,2648.0
2837,A321,8.95,51.61,1728.0
2851,A321,10.21,55.78,1501.0
2877,A321,6.55,60.11,2144.0
2901,A321,6.08,70.67,1071.0
2931,A321,9.14,50.66,2337.0
2937,A321,17.98,72.88,2579.0
2945,A321,10.11,54.27,1692.0
2955,A321,10.31,9.86,1109.0
2976,A321,12.19,73.74,1004.0
2986,A321,16.25,47.57,1774.0
