,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
775,A319,,,
776,A319,6.17,23.77,1693.33
777,A319,,26.38,
778,A319,6.481,,1281.33
779,A319,,,652.41
780,A319,7.648,31.7,1883.09
781,A319,,47.33,984.48
782,A319,5.736000000000001,19.0,
783,A319,,,
784,A319,,,2193.13
785,A319,,,476.42
786,A319,,62.78,
787,A319,,27.33,
788,A319,,15.13,
789,A319,7.372000000000001,12.68,432.2
790,A319,8.328,58.79,
791,A319,,33.26,1475.24
792,A319,8.593,69.69,
793,A319,8.472000000000001,10.59,556.79
794,A319,7.686,,339.22
795,A319,,,951.06
796,A319,,,
797,A319,,,848.46
798,A319,,,768.49
799,A319,5.6979999999999995,54.06,547.76
800,A319,8.345,69.17,666.28
801,A319,,,
802,A319,,,509.38
803,A319,,29.74,1713.66
804,A319,6.269,30.29,1507.21
805,A319,6.957999999999999,68.64,
806,A319,7.127000000000001,48.22,860.37
807,A319,7.539,25.19,
808,A319,8.504,,1167.95
809,A319,6.933,,
810,A319,5.869,29.1,
811,A319,7.983,68.48,
812,A319,,58.65,1950.88
813,A319,8.719,34.82,2001.54
814,A319,7.108,52.02,209.19
815,A319,6.023,58.59,1787.96
816,A319,,20.79,
817,A319,6.388,,
818,A319,6.308,64.91,1464.73
819,A319,8.607999999999999,59.66,334.03
820,A319,,,648.43
821,A319,,,1410.14
822,A319,7.521,62.9,614.34
823,A319,,,
824,A319,6.587000000000001,,
825,A319,9.597999999999999,53.41,1669.75
826,A319,5.968,,1570.69
827,A319,,,1471.93
828,A319,8.461,28.34,1189.43
829,A319,,54.99,638.94
830,A319,,,392.35
831,A319,8.63,,
832,A319,7.265,15.35,
833,A319,,14.05,
834,A319,,11.38,
835,A319,9.021,68.94,604.48
836,A319,,52.46,1457.33
837,A319,,29.74,986.83
838,A319,6.272,,435.88
839,A319,6.899,11.83,
840,A319,9.575,39.46,
841,A319,,49.38,764.7
842,A319,8.044,22.11,
843,A319,,61.1,
844,A319,7.027,37.18,952.47
845,A319,6.38,,
846,A319,7.337999999999999,66.32,
847,A319,,,2048.18
848,A319,7.1739999999999995,,261.41
849,A319,,,1951.47
850,A319,7.4239999999999995,27.58,833.8
851,A319,,,813.19
852,A319,6.456,,
853,A319,,55.09,1734.74
854,A319,5.852,,1937.08
855,A319,,44.89,1622.04
856,A319,9.104,,
857,A319,,54.93,
858,A319,7.973,62.7,
859,A319,7.171,14.28,
860,A319,7.376,68.09,1332.02
861,A319,9.394,50.04,1141.29
862,A319,,32.93,
863,A319,8.088,42.97,
864,A319,6.59,52.32,1132.26
865,A319,,43.46,
866,A319,6.997999999999999,63.9,1197.47
867,A319,,41.88,
868,A319,6.555,34.62,
869,A319,6.426,,1705.2
870,A319,6.9510000000000005,11.84,
871,A319,9.376,,
872,A319,8.45,62.37,387.01
873,A319,6.901,68.98,1234.9
874,A319,,12.95,701.89
875,A319,7.124,,1048.0
876,A319,6.605,,1626.79
877,A319,,40.14,654.48
878,A319,5.88,,
879,A319,,,2108.64
880,A319,6.372999999999999,69.94,673.61
881,A319,6.111000000000001,27.82,
882,A319,,47.96,
883,A319,,19.51,
884,A319,,69.21,1066.54
885,A319,6.228,28.19,406.02
886,A319,9.056000000000001,23.18,
887,A319,9.193,14.89,1099.34
888,A319,7.975,,663.65
889,A319,8.704,11.26,
890,A319,,63.63,
891,A319,8.031,26.59,
892,A319,8.765,,
893,A319,6.598,,1801.4
894,A319,8.322000000000001,60.7,1768.02
895,A319,9.402999999999999,13.77,
896,A319,,22.77,1943.81
897,A319,7.149,,1113.36
898,A319,,,
899,A319,7.7170000000000005,,1325.03
900,A319,9.164,,1162.76
901,A319,7.627000000000001,,1288.72
902,A319,,,
903,A319,,,
904,A319,,,1598.2
905,A319,8.744,65.4,
906,A319,,35.79,1756.04
907,A319,6.928,40.39,1953.71
908,A319,8.78,,
909,A319,,40.33,1022.54
910,A319,,19.52,1139.99
911,A319,,45.27,
912,A319,6.665,,
913,A319,7.565,67.23,1121.57
914,A319,8.294,,2171.91
915,A319,9.381,,
916,A319,8.816,,
917,A319,7.693,46.63,
918,A319,,,
919,A319,8.841000000000001,52.18,691.63
920,A319,7.475,66.83,2125.29
921,A319,,,1280.47
922,A319,9.51,28.6,
923,A319,7.017,,2096.9
924,A319,8.666,14.98,
925,A319,6.018,32.04,988.21
926,A319,,,
927,A319,,,
928,A319,,64.66,
929,A319,,42.59,1731.83
930,A319,,62.81,
931,A319,7.657,,1374.66
932,A319,,66.76,204.36
933,A319,6.9,,580.83
934,A319,,38.73,1096.51
935,A319,5.725,,1014.52
936,A319,,55.16,
937,A319,,55.45,407.62
938,A319,,,
939,A319,8.291,,
940,A319,5.617999999999999,67.31,
941,A319,,31.15,1584.34
942,A319,7.702999999999999,28.89,890.59
943,A319,7.874,,
944,A319,,,521.4
945,A319,6.4639999999999995,54.75,
946,A319,7.766,,740.12
947,A319,,,715.21
948,A319,7.071000000000001,,
949,A319,,65.52,1589.47
950,A319,,,1092.89
951,A319,7.832000000000001,55.99,714.07
952,A319,,,215.09
953,A319,,,1106.92
954,A319,,,722.32
955,A319,,,1236.84
956,A319,7.143,40.14,1225.12
957,A319,,64.66,509.33
958,A319,,38.27,
959,A319,9.27,43.15,873.78
960,A319,9.396,61.1,619.86
961,A319,6.037000000000001,,837.1
962,A319,8.472999999999999,55.49,1299.17
963,A319,7.212000000000001,,893.28
964,A319,31.95,65.87,7043.37
965,A319,,32.97,1495.7
966,A319,,19.08,
967,A319,,,816.16
968,A319,6.327000000000001,,1475.88
969,A319,7.011,56.06,
970,A319,,47.83,354.55
971,A319,,40.65,286.87
972,A319,,49.84,
973,A319,6.376,31.46,369.29
