,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
174,A319,7.827999999999999,27.5,777.9
175,A319,8.283999999999999,44.28,1353.47
178,A319,8.141,64.99,1299.37
180,A319,8.874,50.55,1270.96
184,A319,5.986000000000001,24.53,1421.31
190,A319,9.386000000000001,58.61,322.28
193,A319,7.053999999999999,59.15,1065.97
202,A319,5.974,52.98,2048.1
204,A319,7.303999999999999,67.56,1421.27
205,A319,8.878,12.35,1128.43
208,A319,7.818,69.12,1224.12
209,A319,7.64,29.87,1470.8
210,A319,7.425,19.98,464.29
211,A319,7.683,37.18,566.33
212,A319,5.621,43.35,1912.04
218,A319,5.968,50.47,670.08
220,A319,9.24,65.4,1237.26
225,A319,8.839,60.38,1024.94
234,A319,7.922999999999999,67.19,1989.38
235,A319,8.724,44.78,1484.34
236,A319,79.78,34.22,816.16
237,A319,9.037,69.91,248.7
238,A319,9.482000000000001,44.54,1420.84
240,A319,6.501,59.22,707.03
246,A319,6.096,67.55,925.87
248,A319,6.757000000000001,30.06,1183.41
249,A319,9.019,56.41,1427.76
250,A319,8.182,47.94,791.92
252,A319,6.681,14.62,260.25
253,A319,8.607000000000001,39.01,1143.78
262,A319,6.687,54.03,709.81
263,A319,9.415,17.86,1184.99
273,A319,6.002999999999999,17.94,1827.49
274,A319,5.768,44.77,1709.94
275,A319,9.22,17.5,1013.46
276,A319,7.279,47.85,1264.9
277,A319,9.368,36.03,603.22
281,A319,7.279,34.34,1285.62
283,A319,6.999,69.37,2170.26
286,A319,6.215,33.91,886.52
291,A319,8.171,35.65,570.58
298,A319,9.533999999999999,42.51,1238.75
301,A319,6.672999999999999,63.63,867.83
302,A319,8.774,61.43,1969.47
304,A319,7.855,60.05,1230.51
306,A319,9.425,30.83,475.75
316,A319,9.215,25.89,1782.98
317,A319,9.501,58.84,1546.79
320,A319,8.607000000000001,62.92,1246.64
321,A319,9.349,68.51,561.69
324,A319,8.192,39.7,1669.3
326,A319,9.443,57.64,1909.74
329,A319,6.06,11.51,863.61
331,A319,9.238,45.29,1812.21
332,A319,8.551,60.56,1776.68
342,A319,7.44,32.59,444.19
344,A319,8.658999999999999,30.85,2114.18
347,A319,5.971,62.13,1179.85
348,A319,6.983,61.61,593.62
349,A319,7.325,46.23,1265.65
352,A319,7.507000000000001,62.83,1587.12
355,A319,7.974,12.42,1721.59
357,A319,8.531,16.39,851.11
359,A319,7.121,69.51,1079.82
360,A319,6.0,32.87,1221.61
363,A319,9.509,55.47,1547.17
364,A319,6.672999999999999,29.03,793.47
365,A319,5.959,51.88,1102.97
372,A319,8.283999999999999,58.9,736.24
376,A319,6.856,59.62,1472.61
379,A319,8.647,48.18,790.94
380,A319,7.567,19.69,409.41
381,A319,9.082,33.32,1982.32
385,A319,9.365,42.81,1677.19
391,A319,9.384,69.53,2127.63
392,A319,5.684,54.9,1438.65
394,A319,7.876,58.02,1972.72
396,A319,6.38,69.79,477.84
397,A319,7.761,25.71,748.67
399,A319,7.156000000000001,56.53,771.14
403,A319,9.333,36.46,1768.37
408,A319,9.146,15.22,282.59
411,A319,5.686,59.96,343.6
413,A319,5.7620000000000005,35.05,810.71
416,A319,8.943,56.2,1066.92
418,A319,7.917000000000001,28.51,1210.62
421,A319,9.488,29.66,421.23
427,A319,8.414,40.39,2180.59
431,A319,6.681,22.01,1353.22
433,A319,9.161,17.03,2023.46
436,A319,9.002,23.07,586.29
441,A319,7.537000000000001,37.13,2129.23
442,A319,8.231,62.07,1117.44
444,A319,6.398,25.06,946.67
445,A319,5.704,67.85,614.31
451,A319,7.746,42.8,397.36
453,A319,6.697,29.56,2163.17
456,A319,8.947000000000001,55.7,1336.21
459,A319,9.189,37.79,695.52
462,A319,28.214000000000002,44.46,1331.67
466,A319,8.302,46.9,1275.06
467,A319,99.02,44.65,659.28
473,A319,6.8020000000000005,65.99,948.68
475,A319,5.787999999999999,38.11,2127.07
479,A319,7.236000000000001,20.22,701.5
480,A319,7.622000000000001,63.96,607.9
481,A319,8.652000000000001,28.0,267.26
483,A319,8.945,20.8,1270.2
484,A319,8.588,47.78,593.08
487,A319,9.258,13.85,481.72
489,A319,8.125,33.3,1622.3
496,A319,6.004,36.87,2049.08
500,A319,7.7860000000000005,62.75,1132.37
502,A319,7.6979999999999995,46.7,1965.54
509,A319,8.349,44.41,427.6
511,A319,5.972,52.74,588.4
514,A319,7.6770000000000005,46.41,317.78
515,A319,9.515,15.17,760.89
516,A319,7.587000000000001,51.67,1938.17
517,A319,7.994,59.29,375.09
518,A319,7.325,12.63,1255.08
523,A319,8.29,11.66,519.81
525,A319,7.641,67.62,1879.97
529,A319,6.199,43.74,723.04
531,A319,7.3839999999999995,22.82,1430.61
536,A319,8.325,26.98,687.93
538,A319,5.773,33.89,1471.28
540,A319,6.45,18.66,1089.5
541,A319,7.07,62.64,1535.79
542,A319,6.702000000000001,51.53,2113.21
543,A319,6.893,24.85,784.64
550,A319,6.185,36.81,960.15
554,A319,8.921,30.65,880.77
556,A319,5.8260000000000005,40.47,705.6
558,A319,8.65,42.07,2197.43
560,A319,6.994,19.84,1137.01
563,A319,6.077000000000001,34.63,1374.59
565,A319,7.901,53.92,489.83
566,A319,6.2829999999999995,62.22,1257.12
570,A319,7.815,37.37,1526.21
571,A319,9.467,49.27,1739.09
575,A319,5.9239999999999995,21.83,1094.51
580,A319,8.281,15.07,2046.62
586,A319,6.5520000000000005,19.97,1329.33
588,A319,6.002999999999999,27.65,1075.19
589,A319,6.272,13.99,836.01
591,A319,9.594,46.75,4062.75
600,A319,6.513,56.69,607.24
601,A319,8.756,53.68,2157.75
603,A319,6.774,49.58,292.59
604,A319,6.167000000000001,52.97,2081.89
605,A319,6.359,64.97,1060.59
612,A319,7.131,57.2,727.71
613,A319,7.749,21.19,1329.18
614,A319,8.575,20.55,615.85
616,A319,8.835,30.68,207.36
624,A319,8.559,39.39,705.78
626,A319,5.815,47.56,1930.97
632,A319,9.167,33.21,810.21
634,A319,9.33,13.22,1809.84
636,A319,8.157,32.51,975.26
638,A319,7.92,30.47,1573.39
640,A319,8.442,17.05,1023.87
643,A319,8.044,27.73,1230.14
644,A319,6.87,27.62,1530.86
646,A319,7.393,41.17,1943.78
649,A319,8.287,60.36,908.27
651,A319,7.566,67.38,1842.56
654,A319,6.532,24.34,1232.74
656,A319,9.51,53.81,1325.61
661,A319,8.385,14.67,1201.59
664,A319,8.363,53.79,291.36
671,A319,5.994,49.3,2151.23
672,A319,9.597999999999999,69.58,715.0
674,A319,6.739,39.41,1685.54
677,A319,5.615,37.81,1703.19
681,A319,9.495,61.14,1812.4
683,A319,5.904,68.62,1474.4
687,A319,6.691,10.97,1637.01
688,A319,8.148,40.16,1717.83
689,A319,7.561,50.27,1772.59
691,A319,8.847000000000001,53.49,1425.01
695,A319,9.025,31.47,1835.27
698,A319,8.64,10.96,1670.76
700,A319,8.97,28.05,1690.15
701,A319,9.269,32.55,877.38
702,A319,5.652,15.11,660.49
703,A319,6.605,13.31,1387.21
704,A319,7.567,33.05,824.21
705,A319,6.351,34.3,1542.01
706,A319,8.734,46.68,1181.64
707,A319,6.325,37.55,496.32
710,A319,6.187,46.33,2067.59
722,A319,5.752000000000001,17.38,1990.88
726,A319,8.57,34.79,656.22
728,A319,7.987,34.44,1468.91
730,A319,8.587,61.17,1656.64
733,A319,7.066,51.5,1340.96
734,A319,6.229,68.85,1551.99
737,A319,9.499,21.69,1310.87
738,A319,8.525,38.67,925.06
740,A319,8.794,34.01,680.5
742,A319,9.466000000000001,46.83,619.44
745,A319,8.546,26.51,802.41
750,A319,9.1,10.56,1110.49
751,A319,8.591000000000001,35.24,743.76
752,A319,5.837999999999999,35.06,582.2
753,A319,6.857,68.09,766.38
756,A319,8.247,11.58,340.21
763,A319,7.749,54.83,236.16
764,A319,9.228,43.5,2054.42
770,A319,7.928999999999999,19.51,1150.09
773,A319,7.621,11.8,928.56
774,A319,7.456,41.99,756.79
775,A319,5.9110000000000005,65.52,1935.17
777,A319,8.263,26.38,1668.99
778,A319,6.481,59.54,1281.33
779,A319,8.499,57.32,652.41
780,A319,7.648,31.7,1883.09
783,A319,8.602,66.97,556.74
785,A319,5.745,44.83,476.42
787,A319,8.942,27.33,1979.19
791,A319,8.607999999999999,33.26,1475.24
796,A319,5.815,42.59,955.81
798,A319,8.853,33.67,768.49
799,A319,5.6979999999999995,54.06,547.76
800,A319,8.345,69.17,666.28
806,A319,7.127000000000001,48.22,860.37
812,A319,9.527999999999999,58.65,1950.88
814,A319,7.108,52.02,209.19
817,A319,6.388,45.81,1584.18
818,A319,6.308,64.91,1464.73
821,A319,6.191,52.22,1410.14
823,A319,8.341000000000001,56.0,1183.55
824,A319,6.587000000000001,52.3,1543.75
827,A319,6.725,52.02,1471.93
836,A319,8.933,52.46,1457.33
841,A319,6.462000000000001,49.38,764.7
844,A319,7.027,37.18,952.47
846,A319,7.337999999999999,66.32,1658.04
847,A319,7.082000000000001,69.87,2048.18
848,A319,7.1739999999999995,47.5,261.41
850,A319,7.4239999999999995,27.58,833.8
855,A319,7.905,44.89,1622.04
863,A319,8.088,42.97,1488.44
865,A319,9.557,43.46,1156.24
867,A319,7.117999999999999,41.88,1852.3
872,A319,8.45,62.37,387.01
874,A319,7.1610000000000005,12.95,701.89
876,A319,6.605,67.76,1626.79
878,A319,5.88,52.8,395.29
890,A319,6.728,63.63,944.93
892,A319,8.765,54.89,2072.45
897,A319,7.149,34.39,1113.36
898,A319,7.032,50.83,725.7
899,A319,7.7170000000000005,14.02,1325.03
902,A319,7.537000000000001,48.74,1485.52
907,A319,6.928,40.39,1953.71
910,A319,8.357000000000001,19.52,1139.99
913,A319,7.565,67.23,1121.57
915,A319,9.381,48.92,1221.78
918,A319,9.397,45.33,452.81
919,A319,8.841000000000001,52.18,691.63
920,A319,7.475,66.83,2125.29
921,A319,6.577999999999999,44.48,1280.47
924,A319,8.666,14.98,791.78
926,A319,6.86,46.29,1989.03
930,A319,9.402000000000001,62.81,1627.54
932,A319,8.096,66.76,204.36
935,A319,5.725,51.26,1014.52
936,A319,7.6,55.16,343.45
938,A319,9.086,29.5,477.56
940,A319,5.617999999999999,67.31,800.12
944,A319,6.718,58.38,521.4
946,A319,7.766,49.41,740.12
947,A319,7.426,27.8,715.21
953,A319,8.991,24.08,1106.92
958,A319,7.896,38.27,344.51
960,A319,9.396,61.1,619.86
961,A319,6.037000000000001,23.75,837.1
963,A319,7.212000000000001,11.24,893.28
965,A319,6.692,32.97,1495.7
966,A319,7.559,19.08,1794.78
967,A319,5.867000000000001,51.33,816.16
968,A319,6.327000000000001,50.12,1475.88
972,A319,6.377000000000001,49.84,983.01
973,A319,6.376,31.46,369.29
974,A319,6.112,43.91,2073.24
975,A319,6.053,41.57,2173.8
979,A319,7.807,13.59,1687.08
981,A319,8.971,26.79,2162.07
985,A319,8.519,18.88,1124.78
990,A319,6.986000000000001,39.34,1307.0
991,A319,5.644,35.66,606.42
994,A319,31.74,25.86,755.29
995,A319,21.44,56.82,493.21
997,A319,28.85,13.0,808.11
998,A319,6.17,37.19,2107.09
1007,A320,7.869749959,44.82703469,1709.705214
1019,A320,13.40727347,24.1655535,1551.313923
1020,A320,11.89233803,31.02611431,1144.5534480000001
1023,A320,11.96478877,67.83561473,1373.454
1026,A320,8.275728798,60.86412966,1379.210435
1030,A320,10.07829624,57.94245317,1316.312357
1034,A320,11.60875285,70.30876514,1150.528696
1036,A320,10.47248086,30.692570399999997,782.1381367
1043,A320,7.046437339,46.07536554,838.0051894
1044,A320,9.217503679,43.601956799999996,1604.597053
1045,A320,7.604420584,32.95998145,1226.9937869999999
1046,A320,9.113434497,32.35850528,1537.944378
1050,A320,14.58525098,70.66176823,903.0736509
1052,A320,11.46072014,40.43802012,1184.202527
1053,A320,11.99819279,48.30371665,1036.934366
1058,A320,6.006033412000001,31.215363300000003,1574.2697660000001
1059,A320,9.231726448,54.49429096,698.2909165
1062,A320,7.752070398,72.08512901,1443.895883
1063,A320,14.21406748,57.82358168,1474.766787
1065,A320,14.38151145,53.97682032,1432.252162
1069,A320,7.13160246,62.65975991,1635.670842
1070,A320,12.95787214,69.50387816,1539.748974
1072,A320,12.89224162,22.85771842,1278.7308150000001
1075,A320,7.179219972,73.05647185,1802.482291
1081,A320,11.04594091,60.97379025,1301.377593
1083,A320,11.29711864,66.31424223,1688.1406960000002
1084,A320,13.94653734,32.38550865,1390.246721
1087,A320,12.62055421,56.07925149,2259.442925
1088,A320,10.09523934,54.24480418,2311.482702
1089,A320,11.03157491,45.87920539,2021.248466
1094,A320,10.967248699999999,77.1735461,1257.847254
1096,A320,6.631464306,70.53622352,1592.01434
1098,A320,7.419453969,52.89567645,2308.3265300000003
1101,A320,8.002270271,38.73417883,1242.0054890000001
1104,A320,14.07995827,40.94753433,2250.367771
1107,A320,6.826724639,45.53706892,1632.440801
1111,A320,8.387142282000001,18.204484,2140.1077760000003
1119,A320,11.70434899,56.9960831,1298.8145869999998
1122,A320,7.343138412,40.061982,1415.971319
1123,A320,7.352058185,56.52973085,2123.4044329999997
1125,A320,14.20249017,39.3440926,1245.375153
1126,A320,10.65615988,31.64537333,1059.1056820000001
1128,A320,7.822869273999999,38.27575426,1499.2136970000001
1133,A320,11.51839029,52.91891095,876.5614429999999
1135,A320,9.543881495,30.2848674,1834.625609
1136,A320,5.1915576969999995,45.41857658,1992.774416
1137,A320,9.933048256000001,44.76577639,1875.912037
1138,A320,9.657844467,71.83403941,1583.261868
1139,A320,11.75705657,52.1630344,1239.839166
1141,A320,7.155337652999999,56.55899196,1510.0041449999999
1142,A320,13.82970992,76.06941697,913.7424717
1143,A320,11.90917503,47.515541600000006,2256.571882
1144,A320,13.24131493,62.40682113,1369.418026
1148,A320,12.97931144,41.69340812,1571.157126
1157,A320,6.827526667000001,59.34453629,1679.459202
1158,A320,11.13090061,48.36047703,1852.119678
1161,A320,5.482972352000001,40.54178362,1319.791802
1163,A320,9.138967346,70.22216815,1811.0701179999999
1164,A320,10.72637108,60.94305176,1131.0248550000001
1165,A320,6.105908868999999,44.90165437,1935.9650239999999
1167,A320,11.413921499999999,56.18038584,1662.521111
1171,A320,6.486443755,35.32100946,646.3996467999999
1173,A320,9.62467554,68.91952878,1547.577916
1177,A320,6.742321379,44.50182448,796.4464365
1181,A320,12.82102515,50.62194188,1307.4005619999998
1193,A320,13.83537283,36.48372504,1695.754524
1195,A320,8.004220095,59.93915114,908.0328850999999
1198,A320,14.72990094,67.11090602,1183.201779
1205,A320,12.85048637,19.64253101,973.6449799000001
1206,A320,5.942235684,23.31005711,1983.638205
1207,A320,13.03301142,58.36780115,1984.715186
1208,A320,8.541538528,58.39666289,1133.178331
1213,A320,9.281378828,36.84534166,1192.857166
1218,A320,7.463623945,46.61851725,659.1195276000001
1222,A320,7.236343409,70.00045427,1157.742993
1223,A320,14.69620707,49.72877908,1873.388989
1224,A320,6.381273915,48.70491729,1618.198758
1227,A320,7.673191577000001,73.37477697,744.1101239
1229,A320,12.76559197,62.53601732,1760.215253
1236,A320,23.74922308,52.98277737,864.0144427000001
1237,A320,14.8730967,54.6396793,1667.573059
1238,A320,7.559162943,70.46503458,1058.861208
1240,A320,8.71996973,70.47726022,976.4063781
1241,A320,6.0839178789999995,33.29540722,1576.729748
1243,A320,14.01839136,37.93097294,1152.4051240000001
1244,A320,12.33520386,53.88058253,610.1226618
1247,A320,10.13602071,55.46486132,1098.024844
1253,A320,5.9383457889999995,37.49618198,2127.750182
1254,A320,11.08009777,47.62684061,2089.3273719999997
1263,A320,8.229629117,50.54270969,929.2890571
1265,A320,10.81317856,62.49451048,1788.3557230000001
1268,A320,5.560189892,44.91564104,2368.073029
1270,A320,11.38272677,51.20703716,2075.141591
1274,A320,13.10463038,32.43514746,1380.860948
1277,A320,8.865884775,63.9049503,1161.904433
1280,A320,6.598667616,45.51591864,1580.271865
1282,A320,6.619860006000001,66.7859756,1434.450407
1283,A320,10.03177822,74.08286277,1141.972853
1287,A320,8.434708211,38.34011597,1243.051357
1291,A320,5.9134304570000005,65.55064814,1883.299411
1292,A320,9.691459637000001,23.5859249,2370.4654649999998
1303,A320,13.41304668,64.30961081,1564.239378
1304,A320,8.473383505,53.79620509,1241.7230539999998
1305,A320,10.34681011,41.46614965,967.525832
1310,A320,6.138556542999999,18.83227039,2119.656094
1312,A320,12.22376596,29.8820222,1405.240307
1313,A320,13.38121388,40.87149003,1166.4011679999999
1317,A320,13.13468982,37.62650851,1937.023315
1326,A320,7.577800933,66.60619078,2253.279608
1327,A320,5.470100825,40.59186195,1059.800067
1328,A320,6.978560066,47.8625575,874.4513004
1329,A320,11.06724432,34.39704541,1145.620564
1333,A320,11.43161072,56.42172079,1292.271417
1348,A320,11.17635517,46.72865973,1369.75514
1351,A320,7.059399065,35.53863758,1567.990843
1352,A320,13.05084751,42.91872803,1272.6947380000001
1357,A320,11.40507866,41.74392936,870.0848957999999
1361,A320,7.713007909,57.28573795,1224.621973
1366,A320,12.85669362,38.44078074,1904.339414
1369,A320,7.863733047,60.33454678,972.9356627999998
1372,A320,5.88373579,60.11743826,1371.84645
1375,A320,9.812820416000001,48.61006742,1199.825869
1377,A320,8.607206511000001,65.06941697,536.5115773
1380,A320,5.700433521,39.25329678,1025.8995630000002
1382,A320,11.1053326,25.68483518,1837.423903
1383,A320,11.03128658,42.39402172,2033.781945
1388,A320,6.088011419,63.16044149,1705.5170510000003
1389,A320,14.29803911,69.54481842,1933.0369640000001
1390,A320,8.578487969,32.00947687,982.3746372000002
1391,A320,13.95056756,73.59697284,1334.913788
1400,A320,12.25590035,52.08071695,1061.275932
1403,A320,8.830627215,54.85044628,1521.0679519999999
1409,A320,10.74032201,53.19508678,1301.989031
1410,A320,7.08180328,62.15785787,1248.493284
1411,A320,7.27892275,52.04753753,1722.092644
1414,A320,12.41746771,50.41478209,1228.151264
1422,A320,14.10851151,36.50423046,1237.485486
1427,A320,9.784055987999999,70.46735663,1907.205643
1428,A320,13.66334704,41.22556179,1185.942142
1431,A320,13.14280453,30.98869602,2132.005989
1434,A320,12.99730359,50.16931791,1302.240141
1435,A320,10.14844775,19.35582335,1797.130036
1436,A320,10.98265262,61.39354119,1722.622094
1437,A320,11.64260887,36.58168459,1502.559002
1438,A320,10.73941168,31.210453899999997,2136.134677
1440,A320,6.935952867,62.43334231,1359.388751
1443,A320,12.01670767,55.03966259,1063.772708
1447,A320,9.558444213,44.72719706,2006.3527960000001
1449,A320,12.44169362,32.07898846,1598.0595
1463,A320,9.434368495,46.53359299,1354.398209
1464,A320,9.647257096,39.60328172,1746.38595
1465,A320,12.56176173,43.26533189999999,914.2319143999999
1468,A320,10.63205819,41.62991248,974.4506577
1469,A320,10.4966049,23.7502643,3968.2937159999997
1470,A320,5.505104804,33.00065434,515.9006545
1473,A320,5.57456878,44.74586358,991.3095668999999
1475,A320,5.917086873,30.225934600000002,1918.2776809999998
1478,A320,8.848768973,55.7760839,955.6093835
1479,A320,7.7413928510000005,21.19498987,1868.820398
1481,A320,10.19207398,31.73325821,1106.028927
1482,A320,10.48271131,70.31350081,749.3951555
1484,A320,6.632538669,39.18662598,1268.2566259999999
1488,A320,10.34148045,62.28160763,1132.902554
1490,A320,6.786903454,33.970585299999996,1401.234596
1491,A320,5.849581664,53.79629786,1355.521833
1493,A320,8.519411873,42.67891535,1877.5015260000002
1496,A320,12.88181039,50.03837807,1630.644108
1497,A320,9.619981109,61.40869181,1444.3547
1501,A320,7.2565624479999995,72.16153865,1916.005011
1502,A320,10.54792826,68.51652975,1717.7404620000002
1504,A320,10.34709464,37.43229233,2187.818984
1505,A320,7.141939741,47.26194719,1250.1800779999999
1507,A320,6.686970781,45.29187454,1316.98125
1514,A320,10.2211406,62.07994926,1038.6727640000001
1516,A320,11.03194493,36.96058369,2029.5455780000002
1518,A320,12.50595287,22.80392534,2128.536129
1521,A320,6.6530023179999995,71.1352607,1992.4893780000002
1522,A320,9.0664035,56.22408482,1958.951612
1524,A320,11.10207593,48.92949555,1603.227325
1525,A320,11.48448297,80.10211590000002,2328.862961
1528,A320,11.16483816,34.05404796,1505.66723
1536,A320,7.706486097999999,55.96194719,736.548841
1537,A320,10.24492767,59.45522122,1394.1200789999998
1543,A320,5.675734059,48.48443539,1426.774369
1544,A320,9.254411677,22.79155493,1219.45099
1546,A320,7.762099227,43.42793151,1924.1213
1549,A320,11.14982469,40.54026044,1389.093684
1550,A320,13.46751787,47.143240999999996,2041.7216239999998
1552,A320,8.17029656,73.90275115,1870.623673
1555,A320,8.032797856,26.95789609,1203.082574
1556,A320,6.536218804,41.66798629,1970.303196
1558,A320,6.556464598,73.05035982,2171.49052
1560,A320,7.78508418,43.92202709,858.0028208999998
1563,A320,9.538428776,46.32512606,1367.4927369999998
1567,A320,13.52906322,31.52720559,827.6553273
1568,A320,10.86333237,50.40871357,1072.2648550000001
1571,A320,8.514795709,57.34735948,1478.729961
1573,A320,10.27659154,20.7609249,1735.5715260000002
1574,A320,8.346751881,48.83281005,1715.419161
1582,A320,10.37827018,61.877644700000005,1970.0642699999999
1583,A320,5.730545973,47.43079162,1317.548556
1584,A320,6.332345687999999,27.63848743,1670.062098
1585,A320,8.083220945,74.01860924,1514.25475
1586,A320,8.587860296,50.75638348,2125.4433719999997
1588,A320,13.52144464,32.52309538,1402.6634080000001
1589,A320,10.04875876,35.03854531,1788.2566940000002
1593,A320,8.366919186,54.87562803,769.6538199
1594,A320,11.6211453,44.37781991,1739.60809
1595,A320,9.359373972,29.20842456,923.3736732000001
1596,A320,13.539331200000001,53.91257519,2270.58192
1597,A320,11.61399429,34.26644735,674.0138493
1598,A320,12.74290526,54.24181158,2279.2883079999997
1600,A320,10.68918557,40.50023384,1576.986232
1606,A320,7.334381907999999,32.99394101,1400.021991
1616,A320,8.697537525,32.79140256,1547.602212
1619,A320,12.14995405,33.95807122,1040.516093
1627,A320,8.774983445,26.63196669,1999.138782
1631,A320,10.08090937,26.99508486,1653.8503349999999
1641,A320,9.319674341,60.42606143,876.6387006000001
1645,A320,13.82367104,42.61652181,1045.2368470000001
1648,A320,11.22674986,57.10362648,1709.946841
1650,A320,7.42304722,35.74416667,1372.406904
1654,A320,5.770852716,55.94994831,1788.435377
1655,A320,7.242699478,27.3166155,1063.394814
1658,A320,8.896922676,39.90081178,1626.629162
1661,A320,5.8600886260000005,42.27949472,1636.676082
1667,A320,13.65641576,50.57672178,1139.939436
1671,A320,7.268151467000001,49.23106448,1203.383523
1678,A320,9.397518161,65.17569657,1724.31273
1684,A320,10.26392443,45.26213803,1155.585576
1685,A320,6.441359442,44.36849173,1418.548367
1686,A320,8.091353497,31.50359316,1348.700733
1687,A320,8.48127038,57.61891491,2157.3745910000002
1691,A320,7.4561543189999995,68.49689102,1354.100451
1693,A320,5.612604825,41.16252854,618.0807202999999
1697,A320,10.62016563,34.79108847,1947.308441
1700,A320,10.97808596,38.25249807,1201.480373
1704,A320,12.00543352,64.09680633,1236.165473
1705,A320,8.511939741,70.41061941,1942.409802
1706,A320,9.781998309,63.93556733,1715.69735
1708,A320,12.93357635,57.61085941,1560.728699
1709,A320,13.88544425,58.68017463,766.4761967000001
1713,A320,11.24466487,63.06398962,1932.8483199999998
1715,A320,13.24880198,27.61980418,1557.758752
1719,A320,11.08158327,41.27170604,1478.05374
1721,A320,13.56509107,47.29445723,1335.180333
1722,A320,13.43865587,39.50976489,1202.877271
1725,A320,8.678695832999999,37.91502063,1161.268425
1726,A320,8.432031258,57.60544803,1245.585955
1727,A320,6.265146651,60.57963927,913.1233940999999
1728,A320,12.82041559,27.68426497,1135.288239
1739,A320,12.86662437,70.15317015,1447.605298
1740,A320,7.945161575,49.55953679,918.6146039999999
1741,A320,11.65615705,62.63000507,1031.882999
1744,A320,13.69047617,69.20938014,1376.185496
1748,A320,13.18658327,23.54611102,949.3063043999999
1757,A320,6.988397057999999,81.30205555,1991.8713420000001
1758,A320,10.6445381,43.48790663,1233.165363
1760,A320,9.566103728,34.23128932,1418.955049
1761,A320,8.195709142,51.66465125,840.0073054999999
1763,A320,14.40937413,75.14280947,1377.293804
1766,A320,12.82270369,40.06504184,1731.373843
1768,A320,7.204453968999999,65.33599647,1728.663975
1769,A320,10.79915798,39.56968601,2003.7060940000001
1771,A320,9.844967962,48.44923881,1683.997405
1773,A320,11.69299465,18.19508876,2018.197486
1775,A320,5.582663794,46.85279378,1539.0313820000001
1779,A320,13.78025098,63.72021093,946.9162364
1780,A320,10.73675188,45.38846143,1906.6692859999998
1782,A320,8.06267305,53.93371159,1898.6126219999999
1787,A320,9.404701132000001,26.79876734,2221.435952
1791,A320,7.05865125,55.49609968,1071.887721
1793,A320,9.01694447,31.33314101,637.7881454
1798,A320,7.252961797,64.36547573,1072.27755
1800,A320,8.892694367,59.75891171,1887.4715600000002
1806,A320,12.65994136,45.46599726,1649.883462
1813,A320,8.357447752,53.54080672,1662.301913
1825,A320,10.47282023,60.19960047,1943.650873
1829,A320,11.22396825,39.9367939,1650.4736189999999
1831,A320,6.260366892,71.39065451,1519.0309869999999
