,Aircraft_Type,Check_A_Part_Price,Check_B_Part_Price,Check_C_Part_Price
319,A319,,20.54,1046.62
320,A319,8.607000000000001,62.92,1246.64
321,A319,9.349,68.51,561.69
322,A319,6.35,25.77,
323,A319,7.571000000000001,69.27,
324,A319,8.192,39.7,1669.3
325,A319,7.103,,
326,A319,9.443,57.64,1909.74
327,A319,,26.17,1110.24
328,A319,6.77,,
329,A319,6.06,11.51,863.61
330,A319,9.573,30.12,
331,A319,9.238,45.29,1812.21
332,A319,8.551,60.56,1776.68
333,A319,,28.1,
334,A319,,,1978.08
335,A319,,58.81,1084.66
336,A319,,22.63,
337,A319,,23.34,1305.03
338,A319,5.763999999999999,56.29,
339,A319,,47.02,
340,A319,6.065,38.13,
341,A319,,,930.99
342,A319,7.44,32.59,444.19
343,A319,5.94,,
344,A319,8.658999999999999,30.85,2114.18
345,A319,,13.25,735.8
346,A319,,37.39,1185.51
347,A319,5.971,62.13,1179.85
348,A319,6.983,61.61,593.62
349,A319,7.325,46.23,1265.65
350,A319,8.392000000000001,38.78,
351,A319,9.5,,292.95
352,A319,7.507000000000001,62.83,1587.12
353,A319,8.605,,1187.43
354,A319,,39.38,1076.28
355,A319,7.974,12.42,1721.59
356,A319,9.332,40.23,
357,A319,8.531,16.39,851.11
358,A319,7.3260000000000005,,
359,A319,7.121,69.51,1079.82
360,A319,6.0,32.87,1221.61
361,A319,8.443,65.85,
362,A319,,13.23,1008.64
363,A319,9.509,55.47,1547.17
364,A319,6.672999999999999,29.03,793.47
365,A319,5.959,51.88,1102.97
366,A319,7.282,13.72,
367,A319,6.997000000000001,17.24,
368,A319,,,1469.19
369,A319,5.779,,1349.71
370,A319,,27.41,1014.93
371,A319,9.427999999999999,,889.76
372,A319,8.283999999999999,58.9,736.24
373,A319,6.031000000000001,44.52,
374,A319,,25.85,330.99
375,A319,7.822,,1311.93
376,A319,6.856,59.62,1472.61
377,A319,,,408.71
378,A319,5.905,,1537.86
379,A319,8.647,48.18,790.94
380,A319,7.567,19.69,409.41
381,A319,9.082,33.32,1982.32
382,A319,6.602,21.6,
383,A319,7.662000000000001,,2023.47
384,A319,,24.51,1888.77
385,A319,9.365,42.81,1677.19
386,A319,8.927999999999999,20.71,
387,A319,,,2000.72
388,A319,8.106,,1166.57
389,A319,7.575,,1918.55
390,A319,,,1134.37
391,A319,9.384,69.53,2127.63
392,A319,5.684,54.9,1438.65
393,A319,,45.66,
394,A319,7.876,58.02,1972.72
395,A319,7.653,,701.42
396,A319,6.38,69.79,477.84
397,A319,7.761,25.71,748.67
398,A319,6.297999999999999,,2123.49
399,A319,7.156000000000001,56.53,771.14
400,A319,,65.83,668.71
401,A319,5.644,,1248.58
402,A319,8.986,,2045.57
403,A319,9.333,36.46,1768.37
404,A319,,20.76,2162.75
405,A319,8.005,,1185.89
406,A319,6.337000000000001,,592.16
407,A319,5.922999999999999,,1264.45
408,A319,9.146,15.22,282.59
409,A319,8.257,36.89,
410,A319,,,
411,A319,5.686,59.96,343.6
412,A319,,61.08,1113.58
413,A319,5.7620000000000005,35.05,810.71
414,A319,9.545,25.17,
415,A319,9.088,,1265.32
416,A319,8.943,56.2,1066.92
417,A319,6.481,,359.65
418,A319,7.917000000000001,28.51,1210.62
419,A319,,,1663.14
420,A319,9.092,,787.18
421,A319,9.488,29.66,421.23
422,A319,8.06,,
423,A319,,28.2,
424,A319,,49.85,452.89
425,A319,8.69,15.4,
426,A319,6.335,,1578.3
427,A319,8.414,40.39,2180.59
428,A319,6.813,,1718.55
429,A319,8.429,,386.77
430,A319,,59.78,
431,A319,6.681,22.01,1353.22
432,A319,5.9639999999999995,,
433,A319,9.161,17.03,2023.46
434,A319,6.579,59.19,
435,A319,7.607,12.03,
436,A319,9.002,23.07,586.29
437,A319,7.728,11.36,
438,A319,,27.36,
439,A319,,21.57,584.57
440,A319,,,1019.55
441,A319,7.537000000000001,37.13,2129.23
442,A319,8.231,62.07,1117.44
443,A319,,28.67,362.76
444,A319,6.398,25.06,946.67
445,A319,5.704,67.85,614.31
446,A319,,31.47,
447,A319,,,
448,A319,,,1794.94
449,A319,7.282,,1826.96
450,A319,5.767,37.98,
451,A319,7.746,42.8,397.36
452,A319,6.007999999999999,18.87,
453,A319,6.697,29.56,2163.17
454,A319,6.199,,1533.58
455,A319,,67.92,871.83
456,A319,8.947000000000001,55.7,1336.21
457,A319,,,
458,A319,7.769,,
459,A319,9.189,37.79,695.52
460,A319,,19.72,840.01
461,A319,8.677999999999999,64.01,
462,A319,28.214000000000002,44.46,1331.67
463,A319,,,990.59
464,A319,9.424,,695.76
465,A319,7.944,,575.24
466,A319,8.302,46.9,1275.06
467,A319,99.02,44.65,659.28
468,A319,7.526,,923.14
469,A319,,23.56,
470,A319,,,202.95
471,A319,9.465,57.4,
472,A319,,29.49,896.93
473,A319,6.8020000000000005,65.99,948.68
474,A319,,28.65,
475,A319,5.787999999999999,38.11,2127.07
476,A319,,50.71,1982.81
477,A319,8.546,16.83,
478,A319,9.584,,791.74
479,A319,7.236000000000001,20.22,701.5
480,A319,7.622000000000001,63.96,607.9
481,A319,8.652000000000001,28.0,267.26
482,A319,8.818999999999999,,
483,A319,8.945,20.8,1270.2
484,A319,8.588,47.78,593.08
485,A319,,,
486,A319,,,355.73
487,A319,9.258,13.85,481.72
488,A319,8.503,,
489,A319,8.125,33.3,1622.3
490,A319,,,1462.75
491,A319,8.562000000000001,,760.46
492,A319,,24.61,832.68
493,A319,8.709,,839.87
494,A319,,,576.1
495,A319,,38.13,1756.02
496,A319,6.004,36.87,2049.08
497,A319,,25.34,1795.81
498,A319,8.673,52.72,
499,A319,7.6579999999999995,54.34,
500,A319,7.7860000000000005,62.75,1132.37
501,A319,6.017,,
502,A319,7.6979999999999995,46.7,1965.54
503,A319,,31.09,
504,A319,7.773,,1391.43
505,A319,,,791.29
506,A319,7.446000000000001,,
507,A319,9.05,44.71,
508,A319,,,
509,A319,8.349,44.41,427.6
510,A319,9.389,,
511,A319,5.972,52.74,588.4
512,A319,5.791,,1371.02
513,A319,7.102,,542.31
514,A319,7.6770000000000005,46.41,317.78
515,A319,9.515,15.17,760.89
516,A319,7.587000000000001,51.67,1938.17
517,A319,7.994,59.29,375.09
518,A319,7.325,12.63,1255.08
519,A319,,18.69,2181.63
520,A319,,43.04,1393.29
521,A319,,38.29,1656.43
522,A319,,35.28,
523,A319,8.29,11.66,519.81
524,A319,,,
525,A319,7.641,67.62,1879.97
526,A319,5.688,,
527,A319,,64.1,517.26
528,A319,,20.24,1206.98
529,A319,6.199,43.74,723.04
530,A319,,43.31,342.49
531,A319,7.3839999999999995,22.82,1430.61
532,A319,,,
533,A319,,,1592.83
534,A319,,63.94,
535,A319,,23.31,1170.49
536,A319,8.325,26.98,687.93
537,A319,6.876,14.86,
538,A319,5.773,33.89,1471.28
539,A319,7.7379999999999995,,1878.91
540,A319,6.45,18.66,1089.5
541,A319,7.07,62.64,1535.79
542,A319,6.702000000000001,51.53,2113.21
543,A319,6.893,24.85,784.64
544,A319,6.787000000000001,,1339.13
545,A319,9.529,,
546,A319,6.897,,
547,A319,9.551,28.7,
548,A319,9.142999999999999,,517.83
549,A319,8.368,,472.97
550,A319,6.185,36.81,960.15
551,A319,8.908,36.88,
552,A319,8.811,46.57,
553,A319,7.141,,652.65
554,A319,8.921,30.65,880.77
555,A319,7.605,,572.25
556,A319,5.8260000000000005,40.47,705.6
557,A319,8.896,,1316.56
558,A319,8.65,42.07,2197.43
559,A319,6.237,,
560,A319,6.994,19.84,1137.01
561,A319,9.439,40.5,
562,A319,,24.63,
563,A319,6.077000000000001,34.63,1374.59
564,A319,7.699,,
565,A319,7.901,53.92,489.83
566,A319,6.2829999999999995,62.22,1257.12
567,A319,6.231,,
568,A319,,,234.41
569,A319,8.767999999999999,,1147.77
570,A319,7.815,37.37,1526.21
571,A319,9.467,49.27,1739.09
572,A319,,39.92,1886.27
573,A319,,13.53,1298.22
574,A319,,10.47,
575,A319,5.9239999999999995,21.83,1094.51
576,A319,7.971,,2072.86
577,A319,5.968,,
578,A319,,54.89,
579,A319,,23.57,619.9
580,A319,8.281,15.07,2046.62
581,A319,,58.98,1673.51
582,A319,7.332000000000001,,
583,A319,5.946000000000001,,1479.22
584,A319,,16.28,1273.4
585,A319,9.189,54.47,
586,A319,6.5520000000000005,19.97,1329.33
587,A319,,11.13,520.39
588,A319,6.002999999999999,27.65,1075.19
589,A319,6.272,13.99,836.01
590,A319,,,457.47
591,A319,9.594,46.75,4062.75
592,A319,9.072000000000001,,
593,A319,7.117999999999999,,
594,A319,6.59,,
595,A319,,15.73,214.84
596,A319,8.642999999999999,,1623.35
597,A319,7.303999999999999,50.55,
598,A319,5.67,,2193.45
599,A319,,55.94,
600,A319,6.513,56.69,607.24
601,A319,8.756,53.68,2157.75
602,A319,5.6579999999999995,10.56,
603,A319,6.774,49.58,292.59
604,A319,6.167000000000001,52.97,2081.89
605,A319,6.359,64.97,1060.59
606,A319,,41.1,1867.07
607,A319,,,1004.04
608,A319,,,
609,A319,,21.54,1840.93
610,A319,,45.35,947.73
611,A319,,47.36,1599.24
612,A319,7.131,57.2,727.71
613,A319,7.749,21.19,1329.18
614,A319,8.575,20.55,615.85
615,A319,,,1412.93
616,A319,8.835,30.68,207.36
617,A319,,18.35,
618,A319,8.145,,418.37
619,A319,9.399,,261.44
620,A319,9.54,13.75,
621,A319,,42.56,
622,A319,,,1277.0
623,A319,,27.19,381.1
624,A319,8.559,39.39,705.78
625,A319,8.911,15.6,
626,A319,5.815,47.56,1930.97
627,A319,7.907,33.22,
628,A319,8.937000000000001,,
629,A319,9.112,12.06,
630,A319,,21.7,1471.23
631,A319,,,1234.04
632,A319,9.167,33.21,810.21
633,A319,,,469.97
634,A319,9.33,13.22,1809.84
635,A319,,48.96,
636,A319,8.157,32.51,975.26
637,A319,,33.92,2125.37
638,A319,7.92,30.47,1573.39
639,A319,,50.48,2011.75
640,A319,8.442,17.05,1023.87
641,A319,,54.86,500.61
642,A319,9.347000000000001,,2039.09
643,A319,8.044,27.73,1230.14
644,A319,6.87,27.62,1530.86
645,A319,,34.03,1719.64
646,A319,7.393,41.17,1943.78
647,A319,,,
648,A319,,,292.12
649,A319,8.287,60.36,908.27
650,A319,,56.76,944.83
651,A319,7.566,67.38,1842.56
652,A319,7.579,,292.78
653,A319,6.7860000000000005,14.98,
654,A319,6.532,24.34,1232.74
655,A319,,,256.6
656,A319,9.51,53.81,1325.61
657,A319,6.718,,
658,A319,,34.2,1619.03
659,A319,7.343999999999999,,325.93
660,A319,,,
661,A319,8.385,14.67,1201.59
662,A319,,49.62,1723.94
663,A319,,,1599.36
664,A319,8.363,53.79,291.36
665,A319,,27.52,
666,A319,,,1944.56
667,A319,,65.02,
668,A319,,,257.41
669,A319,,50.01,
670,A319,6.566,,1241.07
671,A319,5.994,49.3,2151.23
672,A319,9.597999999999999,69.58,715.0
673,A319,,59.12,1842.99
674,A319,6.739,39.41,1685.54
675,A319,6.837000000000001,,1869.69
676,A319,,,
677,A319,5.615,37.81,1703.19
678,A319,6.409,41.2,
679,A319,6.622999999999999,,1474.82
680,A319,6.571000000000001,,
681,A319,9.495,61.14,1812.4
682,A319,7.49,16.36,
683,A319,5.904,68.62,1474.4
684,A319,,57.29,2093.5
685,A319,,,1732.84
686,A319,7.9270000000000005,,424.99
687,A319,6.691,10.97,1637.01
688,A319,8.148,40.16,1717.83
689,A319,7.561,50.27,1772.59
690,A319,,19.95,
691,A319,8.847000000000001,53.49,1425.01
692,A319,,,
693,A319,5.938,,468.59
694,A319,8.982000000000001,32.79,
695,A319,9.025,31.47,1835.27
696,A319,9.334,56.96,
697,A319,7.767,46.03,
698,A319,8.64,10.96,1670.76
699,A319,9.222000000000001,13.05,
700,A319,8.97,28.05,1690.15
701,A319,9.269,32.55,877.38
702,A319,5.652,15.11,660.49
703,A319,6.605,13.31,1387.21
704,A319,7.567,33.05,824.21
705,A319,6.351,34.3,1542.01
706,A319,8.734,46.68,1181.64
707,A319,6.325,37.55,496.32
708,A319,9.089,,1833.33
709,A319,,40.43,
710,A319,6.187,46.33,2067.59
711,A319,,55.85,881.35
712,A319,,46.3,1897.4
713,A319,,67.87,896.63
714,A319,8.899,,1240.78
715,A319,8.939,28.03,
716,A319,8.029,,
717,A319,7.79,37.94,
718,A319,7.617999999999999,,
719,A319,,27.97,
720,A319,6.597,,
721,A319,,49.26,
722,A319,5.752000000000001,17.38,1990.88
723,A319,,,
724,A319,,,1979.61
725,A319,,26.67,1506.69
726,A319,8.57,34.79,656.22
727,A319,9.537,,1120.14
728,A319,7.987,34.44,1468.91
729,A319,6.254,,1977.07
730,A319,8.587,61.17,1656.64
731,A319,9.176,,1074.56
732,A319,,41.19,1848.59
733,A319,7.066,51.5,1340.96
734,A319,6.229,68.85,1551.99
735,A319,,25.48,1682.47
736,A319,,57.55,
737,A319,9.499,21.69,1310.87
738,A319,8.525,38.67,925.06
739,A319,,,1310.41
740,A319,8.794,34.01,680.5
741,A319,8.437000000000001,,517.2
742,A319,9.466000000000001,46.83,619.44
743,A319,,,
744,A319,5.824,31.07,
745,A319,8.546,26.51,802.41
746,A319,6.506,,1474.71
747,A319,,,2016.29
748,A319,7.117000000000001,,498.95
749,A319,,,1273.52
750,A319,9.1,10.56,1110.49
751,A319,8.591000000000001,35.24,743.76
752,A319,5.837999999999999,35.06,582.2
753,A319,6.857,68.09,766.38
754,A319,,,1420.04
755,A319,9.399,,1288.53
756,A319,8.247,11.58,340.21
757,A319,6.327000000000001,,1456.4
758,A319,6.443,57.2,
759,A319,,,
760,A319,7.646,56.62,
761,A319,7.189,,
762,A319,9.418,58.14,
763,A319,7.749,54.83,236.16
764,A319,9.228,43.5,2054.42
765,A319,6.311,11.91,
766,A319,5.83,,373.2
767,A319,5.766,,340.31
768,A319,9.482999999999999,,1856.07
769,A319,6.57,,2050.34
770,A319,7.928999999999999,19.51,1150.09
771,A319,9.177999999999999,,857.4
772,A319,,21.88,1388.46
773,A319,7.621,11.8,928.56
774,A319,7.456,41.99,756.79
775,A319,5.9110000000000005,65.52,1935.17
776,A319,,23.77,1693.33
777,A319,8.263,26.38,1668.99
778,A319,6.481,59.54,1281.33
779,A319,8.499,57.32,652.41
780,A319,7.648,31.7,1883.09
781,A319,,47.33,
782,A319,5.736000000000001,,1350.29
783,A319,8.602,66.97,556.74
784,A319,,35.6,2193.13
785,A319,5.745,44.83,476.42
786,A319,,62.78,963.53
787,A319,8.942,27.33,1979.19
788,A319,7.625,,696.73
789,A319,7.372000000000001,,432.2
790,A319,8.328,,2154.25
791,A319,8.607999999999999,33.26,1475.24
792,A319,8.593,,1126.82
793,A319,8.472000000000001,10.59,
794,A319,7.686,55.9,
795,A319,5.65,,951.06
796,A319,5.815,42.59,955.81
797,A319,5.7379999999999995,,848.46
798,A319,8.853,33.67,768.49
799,A319,5.6979999999999995,54.06,547.76
800,A319,8.345,69.17,666.28
801,A319,8.316,64.48,
802,A319,6.2170000000000005,,
803,A319,6.867999999999999,29.74,
804,A319,,30.29,1507.21
805,A319,,68.64,1089.84
806,A319,7.127000000000001,48.22,860.37
807,A319,,,989.96
808,A319,8.504,24.18,
809,A319,6.933,41.4,
810,A319,5.869,29.1,
811,A319,7.983,,691.1
812,A319,9.527999999999999,58.65,1950.88
813,A319,,34.82,2001.54
814,A319,7.108,52.02,209.19
815,A319,,,1787.96
816,A319,,20.79,894.25
817,A319,6.388,45.81,1584.18
818,A319,6.308,64.91,1464.73
819,A319,,59.66,334.03
820,A319,,23.27,648.43
821,A319,6.191,52.22,1410.14
822,A319,7.521,62.9,
823,A319,8.341000000000001,56.0,1183.55
824,A319,6.587000000000001,52.3,1543.75
825,A319,,53.41,1669.75
826,A319,5.968,,1570.69
827,A319,6.725,52.02,1471.93
828,A319,8.461,28.34,
829,A319,8.757,,638.94
830,A319,,19.8,392.35
831,A319,8.63,,373.04
832,A319,,15.35,1605.27
833,A319,6.9270000000000005,14.05,
834,A319,7.691,11.38,
835,A319,9.021,,
836,A319,8.933,52.46,1457.33
837,A319,8.766,,986.83
838,A319,6.272,59.05,
839,A319,,,1639.64
840,A319,,39.46,1792.51
841,A319,6.462000000000001,49.38,764.7
842,A319,,22.11,366.61
843,A319,,61.1,
844,A319,7.027,37.18,952.47
845,A319,,47.87,1712.5
846,A319,7.337999999999999,66.32,1658.04
847,A319,7.082000000000001,69.87,2048.18
848,A319,7.1739999999999995,47.5,261.41
849,A319,,19.28,1951.47
850,A319,7.4239999999999995,27.58,833.8
851,A319,6.6610000000000005,,
852,A319,6.456,,785.87
853,A319,8.656,,
854,A319,5.852,,1937.08
855,A319,7.905,44.89,1622.04
856,A319,9.104,66.48,
857,A319,,54.93,
858,A319,,62.7,1500.43
859,A319,7.171,14.28,
860,A319,,68.09,1332.02
861,A319,9.394,50.04,
862,A319,,32.93,1024.08
863,A319,8.088,42.97,1488.44
864,A319,6.59,,
865,A319,9.557,43.46,1156.24
866,A319,6.997999999999999,63.9,
867,A319,7.117999999999999,41.88,1852.3
868,A319,6.555,,
869,A319,,,1705.2
870,A319,,11.84,2054.59
871,A319,9.376,21.85,
872,A319,8.45,62.37,387.01
873,A319,6.901,68.98,
874,A319,7.1610000000000005,12.95,701.89
875,A319,7.124,,1048.0
876,A319,6.605,67.76,1626.79
877,A319,,40.14,654.48
878,A319,5.88,52.8,395.29
879,A319,6.694,69.55,
880,A319,6.372999999999999,,673.61
881,A319,,27.82,1519.24
882,A319,7.972,47.96,
883,A319,,,1853.17
884,A319,,69.21,1066.54
885,A319,6.228,,406.02
886,A319,,23.18,
887,A319,9.193,,
888,A319,7.975,,
889,A319,8.704,11.26,
890,A319,6.728,63.63,944.93
891,A319,8.031,,257.82
892,A319,8.765,54.89,2072.45
893,A319,,,1801.4
894,A319,8.322000000000001,,1768.02
895,A319,,,269.78
